"baseMean"
"ADI1P2" 0
"ADI1P3" 0
"ADIG" 0.0282336255203888
"ADIPINT" 1.58098822077397
"ADIPOQ" 0.0316139367773962
"ADIPOQ-AS1" 0.230058236479565
"ADIPOR1" 85.0721648186331
"ADIPOR1P1" 0.0537961799519909
"ADIPOR1P2" 0
"ADIPOR2" 92.1558182748382
"ADIRF" 0.346415913330222
"ADIRF-AS1" 0.626425853643161
"ADISSP" 85.6172042532531
"ADK" 66.2742550906224
"ADM" 124.9410732893
"ADM-DT" 0.34724769272327
"ADM2" 2.77955033249928
"ADM5" 2.25661210458673
"ADNP" 167.000337453643
"ADNP-AS1" 1.39335118152869
"ADNP2" 163.871477070396
"ADO" 64.6765622986707
"ADORA1" 1.65294055152586
"ADORA2A" 0
"ADORA2A-AS1" 0.167173352902507
"ADORA2B" 4.6455189311522
"ADORA2BP1" 0
"ADORA3" 1.52823174350114
"ADPGK" 61.0149053789478
"ADPGK-AS1" 0.0512856247575373
"ADPRH" 5.84988536604767
"ADPRHL1" 3.43975910629382
"ADPRM" 16.4574909042434
"ADPRS" 94.8181591247364
"ADRA1A" 0
"ADRA1B" 0.522884261471625
"ADRA1D" 2.29683799251338
"ADRA2A" 1.48113856488134
"ADRA2B" 2.26775870366172
"ADRA2C" 5.69112258018581
"ADRB1" 1.33550561316838
"ADRB2" 2.10417205387916
"ADRB3" 0.045386511388224
"ADRM1" 309.807462056347
"ADSL" 272.305379267082
"ADSS1" 5.70047114914771
"ADSS2" 121.284703312956
"ADTRP" 0.235110880108863
"AEBP1" 96.6652407554568
"AEBP2" 37.5941986964542
"AEN" 204.039731255747
"AFAP1" 62.755273662015
"AFAP1-AS1" 0.308723095580928
"AFAP1L1" 6.59538129932347
"AFAP1L2" 10.5081752787477
"AFDN" 180.269485746261
"AFDN-DT" 8.76301478198759
"AFF1" 53.6886469948176
"AFF2" 10.6111064514383
"AFF2-IT1" 0.163769480514981
"AFF3" 24.8798804783953
"AFF4" 224.692842969721
"AFF4-DT" 0.0739750862743365
"AFF4P1" 0.141389618726981
"AFG1L" 10.6611880906767
"AFG2A" 34.0781682671709
"AFG2B" 31.2833283471734
"AFG3L1P" 32.2389076564281
"AFG3L2" 149.590484885493
"AFG3L2P1" 0.0111582819844231
"AFM" 0.00880495685168251
"AFMID" 15.0808565169222
"AFP" 43.7759748447124
"AFTPH" 66.5252045445683
"AFTPH-DT" 0.640011650172702
"AGA" 25.9975010559271
"AGA-DT" 0.263955838100014
"AGAP1" 80.4046746601768
"AGAP1-IT1" 0.724924165423924
"AGAP10P" 0.649931361015881
"AGAP11" 0
"AGAP12P" 0.623428484573295
"AGAP13P" 1.05171498653735
"AGAP14P" 0.0775270887506858
"AGAP2" 0.592681835274127
"AGAP2-AS1" 0.00881101099143422
"AGAP3" 117.981216012511
"AGAP4" 16.3638595794403
"AGAP5" 2.00295146456849
"AGAP6" 17.3127817266728
"AGAP7P" 0
"AGAP9" 7.40644127784174
"AGBL1" 6.88418762356935
"AGBL1-AS1" 0
"AGBL2" 1.13685355297753
"AGBL3" 2.44820079556686
"AGBL4" 0.348406780728202
"AGBL4-AS1" 0
"AGBL4-IT1" 0
"AGBL5" 76.6289179373458
"AGBL5-AS1" 0.198820783259499
"AGBL5-IT1" 0
"AGER" 9.5946654402599
"AGFG1" 106.87401968807
"AGFG2" 9.78434015964121
"AGGF1" 139.013343842959
"AGGF1P1" 0.0265812232557754
"AGGF1P10" 0.572157144820956
"AGGF1P2" 0.153834291833101
"AGGF1P3" 0.14456026261178
"AGGF1P4" 0
"AGGF1P5" 0
"AGGF1P6" 0.0146684600048482
"AGGF1P7" 0
"AGGF1P8" 0.0222654969577514
"AGGF1P9" 0
"AGK" 52.2390097865968
"AGK-DT" 0.209717400437466
"AGKP1" 0.11039471021874
"AGKP2" 0.0205262291992615
"AGL" 36.9494126079111
"AGMAT" 2.72500431515309
"AGMO" 0.198099726492033
"AGO1" 60.4849401294348
"AGO2" 118.125220797718
"AGO3" 52.601526283479
"AGO4" 28.0019649032755
"AGPAT1" 122.301857911671
"AGPAT2" 50.1706437369627
"AGPAT3" 55.9766064760403
"AGPAT4" 78.5422984878706
"AGPAT5" 166.392742635989
"AGPAT5P1" 0
"AGPS" 89.740218017644
"AGR2" 0
"AGR3" 0.00981666663675529
"AGRN" 147.022273110158
"AGRP" 0
"AGT" 0.41801012735892
"AGTPBP1" 53.1093239081438
"AGTR1" 0.294823278525757
"AGTR2" 0.00894641472455145
"AGTRAP" 54.4681348849249
"AGXT" 0.0117105097379052
"AGXT2" 0
"AHCTF1" 191.552022151038
"AHCTF1P1" 0.545017471380885
"AHCY" 238.334768438702
"AHCYL1" 303.191504021367
"AHCYL2" 20.3964232369275
"AHCYP2" 0
"AHCYP3" 0
"AHCYP4" 0
"AHCYP5" 0
"AHCYP7" 0
"AHCYP8" 0
"AHDC1" 54.4642069184935
"AHI1" 73.8686958378645
"AHI1-DT" 3.12481167089298
"AHNAK" 563.983490148625
"AHNAK2" 60.1161069799323
"AHR" 26.2352039891129
"AHRR" 1.90016281370667
"AHSA1" 196.945644105981
"AHSA2P" 59.6212279956398
"AHSG" 0.0949165427052756
"AHSP" 0.0639710991928069
"AICDA" 0.629491391958627
"AIDA" 175.847653689298
"AIDAP1" 0.00888992521533467
"AIDAP2" 0
"AIDAP3" 0
"AIF1" 0.16044660358045
"AIF1L" 169.860712298471
"AIFM1" 86.368796772213
"AIFM1P1" 0.118897939341687
"AIFM2" 22.2152684497257
"AIFM3" 2.69275261770573
"AIG1" 43.8101333542666
"AIG1P1" 0
"AIM2" 2.91138468574974
"AIMP1" 184.797314303236
"AIMP1P1" 0.727080693003884
"AIMP1P2" 0
"AIMP2" 147.996210639795
"AIP" 70.0801143416851
"AIPL1" 0.934156029250397
"AIRE" 0.10541785395461
"AIRIM" 32.8215942736471
"AIRN" 0.326962409160651
"AJAP1" 5.52205601298569
"AJM1" 1.16730093543048
"AJUBA" 312.00308882118
"AJUBA-DT" 2.24291872176579
"AK1" 32.2424123066217
"AK2" 157.287776510252
