"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"ABHD14B" 296.613740634493 0.132954281218768 0.322136188858948 0.412726932946313 0.679806689860128 1 0.999905181554911
"ABHD15" 150.799764545208 0.457423105118349 0.767452516784318 0.596027891126066 0.551156594338879 1 0.999905181554911
"ABHD16A" 5971.14960074605 -0.0331730640830681 0.124020104365453 -0.267481343067703 0.789098577103397 1 0.999905181554911
"ABHD17A" 4549.90627644439 0.0166017259689236 0.19311417278177 0.0859684492845817 0.931491498169104 1 0.999905181554911
"ABHD17B" 4657.19446201626 0.0261560553029389 0.104493796050231 0.250312040442721 0.802346045869512 1 0.999905181554911
"ABHD17C" 4865.61911375586 0.00104738336642738 0.149720775826896 0.00699557800607671 0.994418381840738 1 0.999905181554911
"ABHD2" 14886.8090095403 -0.0443488383829716 0.125693520000724 -0.352833132389928 0.724213543152564 1 0.999905181554911
"ABHD3" 1515.76301485824 0.350611228502415 0.51301659114945 0.683430584022333 0.494334799697484 1 0.999905181554911
"ABHD4" 1276.13171528053 0.218114866262958 0.289072146099062 0.754534358312794 0.450528422421719 1 0.999905181554911
"ABHD5" 3521.78495857968 0.0560627432871827 0.0833017919703793 0.673007650389053 0.500942423822917 1 0.999905181554911
"ABHD6" 2029.28587365104 -0.142974186697451 0.251518254401332 -0.568444572890986 0.56973313176849 1 0.999905181554911
"ABHD8" 2086.78171718589 -0.0747976232390067 0.208804091222563 -0.358219145999779 0.720179320246346 1 0.999905181554911
"ABI1" 6344.91808017578 -0.0411606147040154 0.0960757612379279 -0.428418304197276 0.668346600617489 1 0.999905181554911
"ABI2" 54513.7302404184 0.00378535397470635 0.0975213479897246 0.0388156444997581 0.969037371727145 1 0.999905181554911
"ABI3BP" 34.0109339796226 -0.532096405325484 0.680710553497144 -0.781677913750336 0.43440388473616 1 0.999905181554911
"ABL1" 17136.9479678185 -0.0394040119196646 0.115208853613196 -0.342022428692506 0.732334013366356 1 0.999905181554911
"ABL2" 10705.4985501657 0.0193070686410925 0.149626652584867 0.129034956724316 0.897329988568604 1 0.999905181554911
"ABLIM1" 32205.2627751569 0.0113586072102402 0.317400170654685 0.0357863928894914 0.971452683019305 1 0.999905181554911
"ABLIM2" 1826.73285302981 -0.169952233335735 0.26715477671117 -0.636156446191774 0.524674457702721 1 0.999905181554911
"ABLIM3" 7736.8173426085 -0.12946309369143 0.241770357598866 -0.535479597156525 0.592318262294943 1 0.999905181554911
"ABR" 19636.2327169857 -0.0549704560221268 0.158217582853496 -0.347435822433385 0.728263925078963 1 0.999905181554911
"ABRACL" 1737.05958699597 -0.0373590477858358 0.0964564289051503 -0.38731526980511 0.698522822375598 1 0.999905181554911
"ABT1" 2823.10379001429 0.0760466922008972 0.108425185431819 0.70137479496143 0.483069147440686 1 0.999905181554911
"ABTB1" 436.182986034791 0.000759889628244562 0.20574407283452 0.00369337312018578 0.997053121309852 1 0.999905181554911
"ABTB2" 1922.7848855038 0.230370255685386 0.628785879546703 0.366373137786526 0.7140866613271 1 0.999905181554911
"AC093375.1" 237.846807207357 0.0961428464388751 0.450379477400499 0.213470753582718 0.830959798631448 1 0.999905181554911
"ACAA1" 2992.26807176689 -0.0217782502781704 0.217409599859005 -0.100171520909353 0.920208155290588 1 0.999905181554911
"ACAA2" 3140.9674396569 0.0816302580217603 0.381226005609689 0.214125628421414 0.830449090667108 1 0.999905181554911
"ACACA" 27279.9327809799 -0.0975051512561703 0.108814115395559 -0.896070798367669 0.370214952048773 1 0.999905181554911
"ACACB" 538.491666916566 0.11634877555494 0.553465676542326 0.210218592563513 0.833497069007428 1 0.999905181554911
"ACAD10" 1687.84327765363 0.127127616436238 0.230008984967381 0.552707175566499 0.580463939058118 1 0.999905181554911
"ACAD11" 236.771600102364 0.0330880510756088 0.371395264523714 0.0890912034595855 0.929009428218052 1 0.999905181554911
"ACAD8" 4154.15715023908 0.0128994632160186 0.140334577356093 0.0919193505908864 0.926762116999724 1 0.999905181554911
"ACAD9" 3203.73599954182 -0.0303517265061638 0.0973063552541086 -0.311919261870435 0.755101883458446 1 0.999905181554911
"ACADL" 20.2500134326854 -0.286184473871193 1.30550730548076 -0.21921323049648 0.826483949676959 1 0.999905181554911
"ACADM" 7387.11846346197 0.128171670834662 0.122784402010636 1.04387584038206 0.296542837243867 1 0.999905181554911
"ACADS" 384.945631867912 -0.0421333603951354 0.259879378434402 -0.162126601383151 0.871206158441125 1 0.999905181554911
"ACADSB" 4771.54795054492 0.162470360883723 0.236320121422241 0.687501173856591 0.4917669612933 1 0.999905181554911
"ACADVL" 11690.4920870727 0.102229899378646 0.172149617765141 0.593843313193498 0.552616916365453 1 0.999905181554911
"ACAN" 27.8783156955817 -0.249119048866591 0.720962892436096 -0.345536575432933 0.729691018301708 1 0.999905181554911
"ACAP1" 49.8538212068015 -0.0671480323086514 0.413383052672126 -0.162435377731631 0.870963013359912 1 0.999905181554911
"ACAP2" 4474.158896501 0.243784402133261 0.255065819534825 0.955770563762176 0.339188163202338 1 0.999905181554911
"ACAP3" 17144.9153458529 -0.0402251287268901 0.178337118035323 -0.225556682591016 0.821546234873113 1 0.999905181554911
"ACAT1" 4683.60187328215 -0.113732173404515 0.205856969622299 -0.552481529351124 0.580618485823753 1 0.999905181554911
"ACAT2" 29528.8351745652 -0.0589657556875921 0.183250715267585 -0.321776401262552 0.74762209332054 1 0.999905181554911
"ACBD3" 8158.35935642307 -0.0494307159245802 0.139855754008304 -0.353440702351405 0.723758076217249 1 0.999905181554911
"ACBD4" 466.143483373227 -0.101461260929512 0.279365759188698 -0.363184311578357 0.716467206225323 1 0.999905181554911
"ACBD5" 7856.27448524192 -0.146049261077053 0.129170774139653 -1.13066800171958 0.25819485408771 1 0.999905181554911
"ACBD6" 4828.78878160152 -0.10840345180259 0.124812301555446 -0.868531790950377 0.385103276473384 1 0.999905181554911
"ACBD7" 1846.92915532206 0.185831768299367 0.625425085428061 0.297128741122012 0.7663682224469 1 0.999905181554911
"ACCS" 230.425689598876 0.385122697656056 0.257372867339047 1.49636090873837 0.134559630636952 1 0.999905181554911
"ACD" 2406.39183474247 0.0076814527135034 0.186208493487635 0.0412518922721078 0.967095084801211 1 0.999905181554911
"ACE" 426.75035879595 0.0187101119363229 0.434742919660756 0.0430371860936184 0.965671891086189 1 0.999905181554911
"ACE2" 22.5814798481708 0.478660569115559 0.605720790796541 0.790233018889951 0.429391696060182 1 0.999905181554911
"ACER2" 1052.40923906587 0.132348555494001 0.155477519317235 0.851239176410825 0.394636504499959 1 0.999905181554911
"ACER3" 2791.04418416906 -0.00470510956263721 0.174260347863672 -0.0270004600605878 0.978459367090967 1 0.999905181554911
"ACHE" 10371.8741908417 -0.410946250748825 0.375923295557961 -1.09316516322534 0.274321289485097 1 0.999905181554911
"ACIN1" 16539.7847975515 0.100996788746984 0.232917740642147 0.433615698265571 0.664567533206577 1 0.999905181554911
"ACKR1" 1826.15723801521 -0.286950206732021 0.210043192313518 -1.36614856959376 0.17189233625512 1 0.999905181554911
"ACKR3" 2143.13868548427 0.862346064419756 1.3134021812108 0.656574259397661 0.511454704500557 1 0.999905181554911
"ACLY" 53333.8543086613 -0.129749461693779 0.143979212651421 -0.901168017968727 0.367498992724049 1 0.999905181554911
"ACN9" 972.918318132332 0.109122754845084 0.188448852936797 0.579057676098893 0.5625502568309 1 0.999905181554911
"ACO1" 3532.28317432378 0.0529241122982144 0.223398541640188 0.236904466383919 0.812730904939791 1 0.999905181554911
"ACO2" 14086.6307200115 -0.140329283760803 0.149856992646176 -0.936421325977972 0.349056302059667 1 0.999905181554911
"ACOT1" 122.443332936835 0.43214032965284 0.536899127698657 0.804881787581121 0.420887899044558 1 0.999905181554911
"ACOT12" 19.238960061888 0.704555097520156 0.722893292528058 0.974632224150579 0.329742723262763 1 0.999905181554911
"ACOT13" 2105.10892791652 -0.0159509100699322 0.168323596619017 -0.0947633628934116 0.924502788044901 1 0.999905181554911
"ACOT2" 353.726423123376 0.295701385383633 0.345586924757711 0.855649806748179 0.392191511426554 1 0.999905181554911
"ACOT4" 16.2777502174355 -0.193930473247229 0.747410775935269 -0.259469731359646 0.795272833366742 1 0.999905181554911
