"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"RND2" 12709.2676271082 -0.358212698306742 0.123604963842593 -2.8980446025041 0.00375497184872697 0.540460505954866 0.472876121483016
"ACOT9" 939.032350119684 -0.540528437737827 0.186968223192647 -2.89101767406156 0.00383996524309249 0.548355739747242 0.479212292147778
"CYP2S1" 113.218097671183 -2.58173212921103 0.893565839159959 -2.8892466744679 0.00386166013906509 0.548355739747242 0.479212292147778
"DGCR5" 2005.65546112126 -0.605207789357102 0.21044372086613 -2.87586527583825 0.00402921646410365 0.56447707220769 0.492349267964534
"DNAJC15" 1387.72595652879 -1.18518312128286 0.412307130762261 -2.87451521658558 0.00404648270988325 0.56447707220769 0.492349267964534
"MYO18B" 50.7080681958932 -2.47426925042164 0.86096474643096 -2.87383340685953 0.00405522804497443 0.56447707220769 0.492349267964534
"FAM50B" 131.478220994914 1.91162104060556 0.666205916997731 2.86941468370667 0.00411232257225833 0.564990395998972 0.492349267964534
"MAGEA2" 195.388390425607 0.982366032461593 0.342200871330758 2.87072919668892 0.00409526192949855 0.564990395998972 0.492349267964534
"PCDHB17" 596.643563325626 0.864020872682506 0.30138359891079 2.86684768449613 0.0041458249113528 0.565918474028403 0.492889295929433
"TM9SF4" 21629.2693091276 0.273573982219301 0.0956067335915928 2.86145098720701 0.00421706702390369 0.571953231357399 0.497877475509629
"CSAG3" 61.212109106006 1.80530050579838 0.632967600606434 2.852121505222 0.00434284969194289 0.585261234281067 0.509191638708421
"CEBPZOS" 4384.64778001844 -0.625937844144148 0.220306705856304 -2.84121103672812 0.00449425607044293 0.600759784568038 0.522132223990524
"PLA2G7" 70.0507653995029 -1.2565959977626 0.442499604754802 -2.83976750320241 0.00451464248730116 0.600759784568038 0.522132223990524
"DHX58" 57.898621464194 -1.50052103174187 0.529167364138808 -2.83562655868601 0.00457358901078983 0.604799976814321 0.525375586300256
"C19orf66" 544.933680308506 -0.876754191834216 0.310500983226699 -2.82367605642682 0.00474763432076857 0.623915819620008 0.541708262331453
"LHFPL5" 105.925122587248 -1.726990567324 0.612528719508837 -2.81944423554344 0.00481068889829117 0.628299726605214 0.545243479732321
"RAD51C" 1196.6261232179 0.43359497372865 0.15413063109625 2.81316549893242 0.00490563957299947 0.632887329789774 0.548689331451079
"TBX20" 7.01940972063263 -3.90526843250581 1.38789017640237 -2.81381661092874 0.00489571489407183 0.632887329789774 0.548689331451079
"CHRNB1" 1346.28291562132 -0.517494348489031 0.184358199212489 -2.80700479121394 0.00500044979512509 0.63734648653769 0.552030175109881
"TMEM159" 1664.20384518835 -0.528530732112911 0.18820946008361 -2.80820492167672 0.00498185145949829 0.63734648653769 0.552030175109881
"ARHGAP24" 300.552118191221 -1.03705719218263 0.372059761636413 -2.78734036602451 0.00531426297215612 0.654104844103141 0.567767140454873
"B4GALT1-AS1" 88.0255361893298 -1.28493112025533 0.459988866158697 -2.79339613366212 0.00521577760727918 0.654104844103141 0.567767140454873
"C6orf106" 9169.10149329981 -0.217623045823888 0.0782383343942357 -2.78153986161446 0.00541016862265099 0.654104844103141 0.567767140454873
"PIRT" 640.928016862977 -1.66818838941075 0.599654657226256 -2.78191517285477 0.00540391625414621 0.654104844103141 0.567767140454873
"RGAG1" 439.041708312749 -0.523246429874051 0.18728112439529 -2.79390905817954 0.00520751210911487 0.654104844103141 0.567767140454873
"RHOF" 203.968342769686 -1.17795093612091 0.423438164279085 -2.78187238537275 0.00540462872785489 0.654104844103141 0.567767140454873
"TGFB1" 374.116231440123 -1.03950484021092 0.37303890596973 -2.78658559087472 0.00532665492597478 0.654104844103141 0.567767140454873
"UBE2G2" 8229.14147583905 0.270943067757023 0.0971266836468494 2.78958425824737 0.00527757619949364 0.654104844103141 0.567767140454873
"LOC392232" 150.493784198728 2.07820947150373 0.747881757261843 2.7787941761175 0.00545610845202662 0.655911037658973 0.569075458852175
"RXFP3" 19.4456376828874 -1.5512143301338 0.558998524100217 -2.77498823924568 0.0055203704065709 0.659886989052131 0.572267178549463
"LINC00159" 5.54417605185094 -4.21810425677171 1.52351323743267 -2.76866925283813 0.00562857421492238 0.669041422692852 0.579947819563002
"PUS7" 2029.65077837074 0.530094533370438 0.192160893136701 2.75859736451857 0.00580500094411095 0.686157597628489 0.594523018378496
"TICAM1" 10.2233618511632 -3.01283304844934 1.09494505445455 -2.75158377691399 0.00593078476946801 0.693279249460796 0.600174237295986
