"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"HTR3A" 265.055869173803 -2.95209986011448 0.825196690620692 -3.57744995062205 0.000346962626926719 0.109050904377396 0.0951405100061476
"XDH" 355.164310748014 0.843784420959516 0.237990461285974 3.5454547900792 0.000391936214714219 0.121261390430566 0.105766787085023
"CALCB" 36.3746403394167 -2.52654329857762 0.718362004529202 -3.51708927065743 0.000436307016521571 0.132912542063748 0.115900868560675
"SV2C" 781.237541152475 -1.04157047558966 0.321510443950797 -3.23961630232162 0.00119690643414942 0.353730511978996 0.313055481338066
"ANKRD30B" 57.3277097874603 1.46517164134083 0.453532259998651 3.23057866125154 0.00123539905202772 0.358890566769851 0.318227564901868
"CYP4F35P" 71.694079592278 2.364845202107 0.74560299318901 3.17172171210357 0.00151538144915454 0.428658115352985 0.384522388314572
"MAGEE2" 4.42597182979349 -6.41115562481957 2.05635440939816 -3.11772892625836 0.00182250344947718 0.508273109902784 0.455652663890611
"ZNF681" 2425.77759697381 -0.854751819968858 0.278017710651929 -3.07445096920097 0.00210890382890862 0.572032941318075 0.51961556514892
"ENPEP" 125.196558679011 1.3296049134191 0.438646508504733 3.0311535316934 0.00243621335766283 0.643192809267757 0.591686618480368
"LOC101927667" 85.9639909233162 -0.814458803231441 0.26945215553591 -3.02264719913475 0.00250574184206306 0.652844660719613 0.600001648688931
"FUT4" 339.695139335497 0.939019524451171 0.314310031186415 2.98755824275378 0.00281215706361007 0.722069849378596 0.664020586644928
"PRLHR" 35.8377680566865 -2.37110124809 0.795624914514708 -2.98017470900375 0.00288084026568906 0.722069849378596 0.670920073383284
"CNGB3" 4.37020359548461 -4.38315498609192 1.47784461054206 -2.96591059359362 0.00301788207403129 0.746963536848671 0.693338015413594
"SYT11" 72472.5999061976 -0.569210521178996 0.192453999091305 -2.95764454813407 0.00309999365610458 0.754762891671414 0.699194725377419
"TMEM132C" 267.40557666188 1.78003298851594 0.602358652654238 2.95510487094754 0.00312562785299005 0.754762891671414 0.699194725377419
"CSAG3" 61.212109106006 1.72944974310485 0.588761409799843 2.93743732914288 0.00330937052867837 0.761963323701864 0.703282604475762
"LINC00159" 5.54417605185094 -4.05598780604662 1.3763017343335 -2.94701932349944 0.00320853152672042 0.761963323701864 0.703282604475762
"SLC30A8" 49.3203841744172 -2.23355606472282 0.758831342988847 -2.94341566852708 0.00324612248799975 0.761963323701864 0.703282604475762
"TMEM233" 44.0038529407517 -2.05549114362709 0.699033473519391 -2.94047598790714 0.00327708400348772 0.761963323701864 0.703282604475762
"HIST1H1D" 5.27461210968102 -5.13660769919304 1.75729116565059 -2.92302596154653 0.00346647612030581 0.788961996070981 0.727574821250853
"SYNDIG1L" 224.157847893569 -1.89535905339535 0.660703386303538 -2.86869886349362 0.00412164007319605 0.927415853288124 0.854536620541537
"A1BG" 363.011679478665 -0.142235454179497 0.309231235940554 -0.459964704881365 0.645541554857149 1 0.999996214038129
"A1BG-AS1" 507.902425183931 -0.207571563642372 0.209125143059152 -0.992571053895991 0.32091903686274 1 0.999996214038129
"A2M" 775.533510861946 -0.298490729046398 0.628262827507835 -0.475104870091452 0.634712227439504 1 0.999996214038129
"A3GALT2" 18.611224956186 0.110169970855266 0.736932060015949 0.149498138068361 0.881160578464623 1 0.999996214038129
"A4GALT" 795.365060483017 -0.0274013924107782 0.420283750734346 -0.0651973633596367 0.948016860398657 1 0.999996214038129
"AAAS" 4145.46428835874 -0.0776030385588656 0.227545082933783 -0.341044673689778 0.733069950838701 1 0.999996214038129
"AACS" 5050.46118089428 0.0150115689834146 0.14699199339449 0.102125079310458 0.918657394673374 1 0.999996214038129
"AACSP1" 21.8162470625386 -0.481983504358705 0.85094923371587 -0.566406884525896 0.571117215786815 1 0.999996214038129
"AADAT" 3599.27826572889 0.0120690853820146 0.113661277079251 0.106184671615112 0.915435832464041 1 0.999996214038129
"AAED1" 195.361748107012 -0.0107344982070085 0.232215613114548 -0.0462264275129225 0.963129778876103 1 0.999996214038129
"AAGAB" 10335.9201506692 0.0469456923507 0.149481644530268 0.314056568605614 0.753478075050183 1 0.999996214038129
"AAK1" 17385.1319004686 0.0461672030406528 0.213096501244887 0.21664927753834 0.828481679730071 1 0.999996214038129
"AAMDC" 297.516268832164 -0.311873737532986 0.437471040475331 -0.71290144644574 0.475906744054108 1 0.999996214038129
"AAMP" 8894.72745224061 -0.047404455272814 0.106514583009127 -0.445051315356059 0.656282670526962 1 0.999996214038129
"AANAT" 34.2671153242531 0.146250567750239 0.622264416189645 0.235029617547127 0.814185745512208 1 0.999996214038129
"AAR2" 4349.05697221351 -0.0252467563460892 0.120046132970444 -0.210308784809461 0.833426679325007 1 0.999996214038129
"AARD" 90.3764158569224 -0.190062231543156 0.389803380910277 -0.487584871889307 0.625843913203555 1 0.999996214038129
"AARS" 14837.7531900567 -0.0859360387310182 0.137380556377625 -0.625532760944725 0.531621453626795 1 0.999996214038129
"AARS2" 2821.07975764819 -0.0282534342415335 0.143424228450742 -0.196992060175083 0.843833751107169 1 0.999996214038129
"AARSD1" 315.848763990631 -0.202977624839393 0.236001507340601 -0.860069188229602 0.389750904561165 1 0.999996214038129
"AASDH" 2138.61758494924 0.0531948354998792 0.115926614435658 0.458866462708645 0.646330063544708 1 0.999996214038129
"AASDHPPT" 32527.7966336012 0.0334833185336803 0.178736171809867 0.18733375675797 0.851398957394429 1 0.999996214038129
"AASS" 4966.40679426083 0.268025713447627 0.502611503577227 0.533266173853985 0.59384933963871 1 0.999996214038129
"AATF" 3879.9491911863 -0.0589758554753182 0.168891306508889 -0.3491941455981 0.726943561050528 1 0.999996214038129
