"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"POR" 9154.71941358013 -0.380183869061369 0.130750932865656 -2.90769527015154 0.00364102946533284 0.524289680297717 0.488836339866462
"SLC31A1" 4110.23222147604 0.240560888611112 0.0828996685016917 2.90183173176625 0.00370987754437701 0.524709180401494 0.488927349860105
"FUT1" 487.61570345068 -1.36192883778344 0.469967068387785 -2.89792398104725 0.00375641627089823 0.525388320721911 0.490897211225145
"GAL" 47.7674730509824 -1.9018563909715 0.657874129703689 -2.89091226588908 0.00384125339632863 0.525388320721911 0.490897211225145
"KLHL1" 1038.8854387168 -0.563093952318724 0.194707974079019 -2.89199225138156 0.0038280738802742 0.525388320721911 0.490897211225145
"LOC729218" 2309.04525699153 0.379225339461805 0.131223031038239 2.88992973612458 0.0038532794182998 0.525388320721911 0.490897211225145
"SLC30A8" 49.3203841744172 -2.18692283288241 0.757826318682486 -2.88578369339887 0.00390440399323218 0.525388320721911 0.490897211225145
"SP6" 552.432995069751 -0.969540302192764 0.336182380496798 -2.88397119670582 0.00392694669293687 0.525388320721911 0.490897211225145
"STYK1" 135.292985014922 -1.60639936792086 0.556551751940124 -2.88634320585821 0.00389746890746123 0.525388320721911 0.490897211225145
"BCL2A1" 4.60090442997146 -5.53135787078753 1.93057975837949 -2.86512786989464 0.00416840883569861 0.538982736697713 0.501873858987085
"GNL3" 7479.29601671175 0.258473108896243 0.0902464468645769 2.86408072424287 0.00418221414709382 0.538982736697713 0.501873858987085
"PDSS1" 713.140270833305 0.368726716969663 0.128407897716834 2.87152677931682 0.0040849416967232 0.538982736697713 0.501873858987085
"TMEM35" 15924.8563548675 -0.611072677196814 0.213411821556439 -2.86334970921566 0.00419187624117205 0.538982736697713 0.501873858987085
"TUBGCP5" 3199.47504692142 0.450952546464284 0.157061714826013 2.87118058633087 0.0040894183202268 0.538982736697713 0.501873858987085
"VAMP5" 9.04849463327776 -3.64310539104628 1.27104310400301 -2.86623276549216 0.00415388700184017 0.538982736697713 0.501873858987085
"GAS6-AS1" 16.3894111510624 -2.02552715862659 0.71024914460241 -2.85185441477787 0.00434650024379907 0.555258395661067 0.516747207306489
"MUC19" 71.1471840715078 1.91587170179005 0.673425120576316 2.84496619334671 0.00444161368273135 0.557222984187384 0.51775058294372
"PMPCB" 8119.77955563686 0.167033718867399 0.0587189590547432 2.84463010850847 0.00444630228279414 0.557222984187384 0.51775058294372
"PRR5" 929.223707706459 -0.611525436462701 0.214686510301121 -2.84845766790363 0.00439316974129716 0.557222984187384 0.51775058294372
"CYP2S1" 113.218097671183 -2.34001304177606 0.824800801182807 -2.83706446261977 0.00455304184411035 0.567011204749868 0.526573227154558
"ZNF572" 380.993219788891 0.606984262221086 0.214385174268862 2.83127909516664 0.00463622465899627 0.573761777954907 0.532118827334278
"ACADM" 7387.11846346197 0.345220954834363 0.122747751211498 2.81244219488419 0.00491668598564909 0.576009236206615 0.532118827334278
"ARL4C" 16125.7315604753 -0.488111100446029 0.173268877651572 -2.81707313547431 0.00484634886058633 0.576009236206615 0.532118827334278
"ASIC4" 4514.84697799055 -0.800048472813284 0.284656365303461 -2.81057643647063 0.00494528408439597 0.576009236206615 0.532118827334278
"CD6" 16.0492081797033 -2.24680773067938 0.796711984648259 -2.8201003298216 0.00480086365024112 0.576009236206615 0.532118827334278
"COMT" 1040.61960104081 -0.983701657271561 0.349866492042392 -2.81164867069456 0.00492883068849286 0.576009236206615 0.532118827334278
"DHX33" 4335.60057752009 0.328791353223545 0.116441512650712 2.82366095852615 0.00474785794513574 0.576009236206615 0.532118827334278
"OR6K3" 425.932086117743 2.39865635553469 0.848347413829789 2.82744582753682 0.00469209534561402 0.576009236206615 0.532118827334278
"RGS19" 254.394956839473 -0.77126351610932 0.273957102382126 -2.81527111143675 0.00487361001157816 0.576009236206615 0.532118827334278
"TMEM108" 1937.8237370927 -0.537697129717263 0.190869954154766 -2.81708628316258 0.00484615046938846 0.576009236206615 0.532118827334278
"USP35" 2267.67450057879 -0.37371995887355 0.132815373623687 -2.81383057305122 0.00489550227323959 0.576009236206615 0.532118827334278
"CDC14B" 2545.25096120079 0.366371542171076 0.130718633430503 2.80274917627454 0.00506690585228078 0.586723992871414 0.541776518205192
"CHRNA4" 7544.92748359047 -0.648188508519669 0.232180134963587 -2.7917483492777 0.00524241101672217 0.596447612037874 0.549806781198317
"LOC101927620" 8.63344953051632 -2.52446378071915 0.903647829790254 -2.79363674375792 0.00521189883228485 0.596447612037874 0.549806781198317
"MAGEE2" 4.42597182979349 -5.71810459333989 2.04588475989934 -2.79492995178341 0.00519109617651715 0.596447612037874 0.549806781198317
"PRKCQ" 337.383574325264 -0.659278417997561 0.236303434823079 -2.78996544629647 0.00527136670403657 0.596447612037874 0.549806781198317
"PDZD11" 3195.77834155156 -0.279157253345548 0.100334312616767 -2.78227105030165 0.00539799366290118 0.603873856040149 0.556189637957472
"TRIM35" 3487.69324528085 -0.247702534973823 0.08902141268202 -2.78250510198714 0.00539410171830575 0.603873856040149 0.556189637957472
"B3GNT4" 254.709976251991 -1.00044802887697 0.360066254537912 -2.77851094421745 0.00546086736674382 0.605194960239921 0.556953844618614
"XPA" 2221.89478373919 0.248510461747102 0.0894594193995882 2.77791274988138 0.00547093065415614 0.605194960239921 0.556953844618614
"DDX3X" 44213.7085212924 0.26354972825043 0.0951145396556491 2.77086688538451 0.00559072772056622 0.614122807262677 0.565761678436585
"AGPAT5" 10360.7721720331 0.297125322269498 0.107422461373004 2.76595153817773 0.00567569687031311 0.614122807262677 0.567603073483489
"SATB2" 564.891118290003 0.804105692739156 0.290547074855334 2.76755735069619 0.00564781074027467 0.614122807262677 0.567603073483489
"ALKBH3" 912.310212503159 0.470969756981415 0.17084389670106 2.75672567809378 0.00583833088814789 0.627687742512048 0.5796612551964
"IGSF21" 1546.16341924347 -1.03291049380446 0.374886090543974 -2.7552649187535 0.00586446302533856 0.627687742512048 0.5796612551964
"CPNE9" 225.554940799895 -1.27290547351283 0.463535082804004 -2.74608227237689 0.00603116369724871 0.639310717828299 0.589683708497896
"HYLS1" 646.606101394108 -0.596889515905483 0.217526888502981 -2.74398038795698 0.00606991641592446 0.639310717828299 0.589683708497896
"KIAA0247" 2670.22215333114 0.220676031814042 0.0803732371275858 2.74564070952794 0.00603928630618294 0.639310717828299 0.589683708497896
