"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"SIPA1L2" 1137.92384459393 0.788028542330128 0.108906977353744 7.23579481753962 4.62810583063963e-13 7.32089207310012e-11 6.53423012584289e-11
"THOC3" 687.363844475652 -1.02927474978063 0.143372668746805 -7.17901646650886 7.0214690121118e-13 1.10150020485873e-10 9.82636110695015e-11
"EFR3A" 5069.58346961073 0.810391004491231 0.113254509914983 7.15548550869688 8.33772969645091e-13 1.29726873031173e-10 1.1566968658885e-10
"ADIPOR1" 3971.41935874005 0.394180192064725 0.055103402044285 7.1534638051555 8.46151022770463e-13 1.30582428570967e-10 1.16374943252414e-10
"ASTN1" 357.404195087193 -1.05474477220467 0.147810893605904 -7.13577156915679 9.62457334416877e-13 1.46329394329866e-10 1.30282834693677e-10
"HIVEP2" 715.489176503429 0.777417316565329 0.108949002382573 7.13560748207164 9.63606273903341e-13 1.46329394329866e-10 1.30282834693677e-10
"EFNA3" 323.330663983687 0.986924482420921 0.138454025377086 7.12817471166321 1.0170862813404e-12 1.53224855495266e-10 1.363351908525e-10
"APP" 32289.0445618615 0.476636735323869 0.0668771844320205 7.12704548452337 1.02546213503197e-12 1.53270253914779e-10 1.363351908525e-10
"ISL1" 33.2502900195158 2.37569254980819 0.333473119929021 7.12409009252035 1.04770499423906e-12 1.55371376567546e-10 1.38141202298264e-10
"HERC2P2" 1360.31406977681 -0.998032222209717 0.140547842141633 -7.10101419560734 1.23844654535645e-12 1.82234049022916e-10 1.61952263808334e-10
"ATIC" 10376.9978884483 -0.494432947658017 0.0696508291600834 -7.09873742524481 1.25901749983667e-12 1.83835924476152e-10 1.63303782051986e-10
"PVR" 989.266496451704 0.536722069032432 0.0756986975252107 7.09024179516011 1.33877881574627e-12 1.93990072370197e-10 1.72249009890452e-10
"ATP1A2" 1216.33738382473 -1.29796487894738 0.184509444370011 -7.03467989608418 1.99718973350594e-12 2.87201935768256e-10 2.5490532006683e-10
"CR1L" 132.368589483314 1.99142628849923 0.283198579972493 7.03190774718102 2.03728495203395e-12 2.90764984657958e-10 2.57959080355156e-10
"ANAPC1" 7603.18946793272 -0.473934615968305 0.0674360194801913 -7.02791504631317 2.09642466809027e-12 2.96972634699175e-10 2.63357158698521e-10
"ARHGAP29" 162.31619824668 1.70709810976513 0.243736497682918 7.00386739775808 2.48991787477909e-12 3.5010089703005e-10 3.10344920111137e-10
"ODC1" 5112.41464704908 -1.68220581544283 0.240649234566715 -6.99028118028971 2.74335864372823e-12 3.82900248347422e-10 3.39283285287133e-10
"ALDOC" 2840.56179548178 0.781057478890042 0.111813402119887 6.98536547571096 2.84115385232349e-12 3.93655346166457e-10 3.48675142768992e-10
"ACTC1" 2039.87130348492 1.69112945038615 0.242313683696769 6.97909183082879 2.97094246816425e-12 4.08655289352853e-10 3.61819970512156e-10
"FOXRED2" 1549.07914330453 -0.864707909699771 0.12400045749628 -6.97342515632019 3.09316026773652e-12 4.2240552663435e-10 3.73850597814155e-10
"FAT4" 502.441076211034 1.49750016345075 0.21572175423435 6.94181339645483 3.87098332311384e-12 5.24850038852478e-10 4.64343367947054e-10
"ARMC4" 274.177974357413 -1.13614760334028 0.164093155441125 -6.92379642701137 4.39697654158514e-12 5.91939068882051e-10 5.23502714510816e-10
"STXBP5L" 540.699699542877 -1.70478944972965 0.24675173440349 -6.90892590421256 4.88336922727323e-12 6.52789539944369e-10 5.77105723347534e-10
"KIF4A" 3772.30181803684 -0.375333713453087 0.0543641706124866 -6.90406400436979 5.05355127908756e-12 6.7081475789958e-10 5.92826155195316e-10
"JADE2" 4109.72316841927 0.783904078022999 0.11370256094937 6.89433968309701 5.41155751863645e-12 7.08428860819015e-10 6.25623106176275e-10
"TMCC1" 1541.17831366309 -0.711949206712947 0.1032513872708 -6.89529918707723 5.37515546425996e-12 7.08428860819015e-10 6.25623106176275e-10
"TBL1Y" 166.17259313492 -1.23641360284471 0.179936772828583 -6.87137811470354 6.3584606880433e-12 8.26686991646835e-10 7.29804905158581e-10
"EXT1" 1759.33266184028 0.793810343586655 0.115672496030311 6.86256777392131 6.76336324895372e-12 8.73348035317275e-10 7.70733551955769e-10
"EBF3" 15.0108674817161 2.59290873242579 0.378175086941752 6.85637108830798 7.06317583795011e-12 9.05900025378169e-10 7.99190832047206e-10
