"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"FUNDC2" 2117.67415378508 0.361492333373097 0.0547974583815213 6.59688138921055 4.19896422644222e-11 5.58709240012488e-09 4.92575553446023e-09
"CHSY1" 3906.48212665567 0.322068694968997 0.0488573712902575 6.59201849104026 4.33886537874142e-11 5.73110276596385e-09 5.05271958047012e-09
"GPR89B" 157.240449609194 -0.615033014457258 0.0935727242565633 -6.57278089682335 4.93841024473247e-11 6.47575882526658e-09 5.70923166988854e-09
"GORASP2" 5359.87900527227 0.280265662566053 0.0427089546697277 6.56222248316243 5.30116397922701e-11 6.90142901928719e-09 6.08451583630127e-09
"HADHB" 2748.32125579855 -0.270144339154135 0.0411767840971391 -6.56059828559814 5.35923170782043e-11 6.92718978462275e-09 6.10722733332622e-09
"PLEKHA7" 796.791436944435 -0.447436659736451 0.0682338436820651 -6.55740077931528 5.47537170748249e-11 7.0271153488371e-09 6.19532483838125e-09
"RGPD4" 56.2805330154109 -1.06475648268513 0.162449427383269 -6.55438741666371 5.58707469552886e-11 7.11997913311903e-09 6.27719645721602e-09
"MAP6" 63.1881594029566 -1.39383531015657 0.21273545964984 -6.55196511409429 5.67848094993048e-11 7.18585952936657e-09 6.33527867658677e-09
"HERC2P2" 1360.31406977681 -0.708358817499055 0.108268992366456 -6.54258252539644 6.04654490136684e-11 7.55187878153058e-09 6.65797270560007e-09
"WIPF1" 247.287239231144 -0.765499253443926 0.117004664226543 -6.54246784522858 6.05118492109822e-11 7.55187878153058e-09 6.65797270560007e-09
"NFASC" 675.16153617917 0.611690262830648 0.0935303796735214 6.54001689040313 6.15118859714491e-11 7.62410334615989e-09 6.72164814238698e-09
"EXOC6" 458.347313210083 -0.602625603623759 0.0922270160897232 -6.53415484067591 6.39697378706207e-11 7.87480528235885e-09 6.9426748162441e-09
"MID1" 2469.61904164822 -0.478532547636332 0.0734307111891272 -6.5167903168448 7.18277205412869e-11 8.78239480348059e-09 7.74283414537629e-09
"MAGEA2" 68.0854400842985 -1.03802239506012 0.1596178360822 -6.50317295697181 7.86432868553427e-11 9.55120079821665e-09 8.42063757375931e-09
"MIR1304" 59.633525939068 -1.31466076581046 0.202610088395104 -6.48862441265402 8.6623609600239e-11 1.03810651610988e-08 9.15227197061068e-09
"NRCAM" 544.92818231717 -0.622374183100106 0.0959160303871897 -6.48874000089175 8.65571887964024e-11 1.03810651610988e-08 9.15227197061068e-09
"TNFAIP1" 1021.73796465275 0.33421734236916 0.0515595922551654 6.48215642814121 9.04208179457403e-11 1.06944779186021e-08 9.4285864673617e-09
"TRAIP" 915.224827162773 0.304910065282648 0.0470363562942718 6.48243378749516 9.02546974080587e-11 1.06944779186021e-08 9.4285864673617e-09
"ADCY2" 2404.06270889523 0.567179130164837 0.0878729621333299 6.45453523353696 1.08551521667694e-10 1.25919765134525e-08 1.11014806197846e-08
"NBPF11" 19.4505291481972 -1.90401533384793 0.294917579938654 -6.45609303536257 1.0744057328325e-10 1.25919765134525e-08 1.11014806197846e-08
"PLBD1" 599.279166025659 0.633798617466535 0.09819358169793 6.45458294225656 1.08517332045257e-10 1.25919765134525e-08 1.11014806197846e-08
"C19orf68" 666.441009884898 -0.577463436631508 0.0895526917171673 -6.44830909667462 1.13104912403232e-10 1.30366018780184e-08 1.14934762578418e-08
"SMG1P3" 201.51346616628 -0.787806211206101 0.122332197412503 -6.43989258649237 1.1955808279715e-10 1.36931839639065e-08 1.20723395756059e-08
"AES" 5590.59145599267 0.446872086687839 0.0694274175045555 6.43653620932274 1.22230686918422e-10 1.39112359149419e-08 1.22645810006069e-08
"C17orf53" 927.826875928919 0.39358782299318 0.0611599359320996 6.43538645021057 1.23159572272562e-10 1.39293476240267e-08 1.22805488502278e-08
"GAS1" 138.597401425725 -0.731667628632714 0.113761241123127 -6.43160729796193 1.26261603764032e-10 1.41914905696516e-08 1.25116622760954e-08
"LOC728554" 438.023493475247 -0.444723209115778 0.0693342706322992 -6.41419034281446 1.41573235005368e-10 1.58142546954144e-08 1.39423419214546e-08
"NUTM2A" 49.3414645143994 -1.53801121759399 0.240685099741513 -6.39013889619988 1.65735142721981e-10 1.83996511821899e-08 1.62217083864202e-08
"RNF150" 250.20787341207 -0.734505093684802 0.114975051968214 -6.3883867074734 1.67644956445593e-10 1.84981898282893e-08 1.63085831410548e-08
"WASH7P" 311.722877452659 -0.688249630069517 0.107833377364612 -6.38252873915254 1.74187323441337e-10 1.91035988181481e-08 1.68423306556551e-08
"SCN1A" 81.7797418240653 0.988545856390083 0.155113050176128 6.37306696804433 1.85284928626095e-10 2.0198289568782e-08 1.78074442849441e-08
"ALKBH2" 609.357072928972 0.389893430210385 0.0612142397249561 6.36932569876272 1.8986104712451e-10 2.05732066393122e-08 1.81379829091283e-08
"SMG1P1" 104.047112029474 -0.959370884153827 0.150751035832981 -6.36394223663394 1.96640116756367e-10 2.11809497191858e-08 1.86737882305421e-08
"DDX19B" 1565.13518103784 -0.298202966428179 0.0469134134547047 -6.35645425196136 2.06463891982617e-10 2.21075182799848e-08 1.94906800750927e-08
"MIR302D" 78.0499891393897 -1.72039052516697 0.271263020377593 -6.34214911701644 2.26581838676419e-10 2.41189703099323e-08 2.12640391426093e-08
"ABHD15" 44.5979067237647 0.978475057393589 0.154370001689527 6.33850519326627 2.32005022200332e-10 2.45518297177614e-08 2.16456615449362e-08
"AGK" 2011.13179454032 0.30701754418406 0.0486310060249531 6.31320569487141 2.73313832323587e-10 2.85889428307955e-08 2.52049068259567e-08
"KIF4A" 3772.30181803684 -0.265221414013365 0.0420067051104301 -6.31378760405352 2.72287579458808e-10 2.85889428307955e-08 2.52049068259567e-08
"ENC1" 1478.05487488036 -0.98443231653899 0.15711383268514 -6.26572657362267 3.71090990844426e-10 3.85934630478203e-08 3.40252049881148e-08
"LOC100133331" 217.140732934699 -0.981804710013386 0.156717284122996 -6.26481447472531 3.73269545347881e-10 3.85982039578015e-08 3.40293847227434e-08
"ZNF443" 381.324929238737 -0.46877293894536 0.0750058372271043 -6.2498194310664 4.10927488726144e-10 4.22508172499335e-08 3.72496429269142e-08
"USP3" 515.451424037019 -0.965969051996488 0.154618422081177 -6.2474383000063 4.17239016285191e-10 4.26573855293605e-08 3.76080862475364e-08
"BLACAT1" 226.523190053057 -1.17466249364393 0.188079293228966 -6.24557054355745 4.2225590124642e-10 4.29277684772765e-08 3.78464643173336e-08
"TANC1" 548.732068050377 -0.569716854072173 0.0912473264288168 -6.24365530881189 4.27461450340837e-10 4.32142033819429e-08 3.80989942946241e-08
"JADE2" 4109.72316841927 0.549668872263561 0.0882418243240992 6.22911954137199 4.6906378663659e-10 4.71565460165319e-08 4.15746869555564e-08
"SNORD29" 42.2742909570452 -1.55204588765217 0.249397062110451 -6.22319234444236 4.87139554697918e-10 4.87031899547708e-08 4.2938256661053e-08
"PCDH18" 4281.7236129116 -1.09451178446512 0.176237867717728 -6.21042343872516 5.28420170192892e-10 5.25400626363219e-08 4.63209637102055e-08
"YOD1" 1382.7333866672 -0.744974374085889 0.119994419476702 -6.20840850211815 5.35238709186603e-10 5.29272113739933e-08 4.66622861549894e-08
