"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"SNORD101" 47.8099950406194 -0.631328294688495 0.235556627573449 -2.6801550913342 0.00735880566801185 0.0348416921424234 0.031290614506253
"COX4I1" 9662.66867755473 0.196388710846288 0.0732805124305509 2.6799582089769 0.00736313521628926 0.0348527622899144 0.0313006819186461
"GBA2" 3779.67828287838 0.175232723325362 0.0653946222549243 2.679619780389 0.00737058278217752 0.0348700826212508 0.0313239951270272
"UBXN6" 1503.68134296251 0.227776629411639 0.0850094126127062 2.67942834106342 0.00737479864798555 0.0348809086079316 0.0313335652809485
"SOS1" 2873.70414139702 -0.326198519295001 0.121745940473847 -2.67933795595487 0.00737678985530236 0.0348812096215186 0.0313336808710048
"GAD1" 45.9877061564695 -1.07539499890001 0.401463110760979 -2.67868944885518 0.00739109078427558 0.0349397018893027 0.031386069303256
"RIT1" 1042.5035851762 -0.148483750511391 0.055435285466305 -2.67850610423289 0.00739513842103872 0.0349497061549012 0.0313949011094337
"IFT122" 1591.40592370685 -0.174260317056242 0.0650653477382131 -2.67823539124649 0.00740111849480823 0.0349688355827806 0.03141192989257
"SPATA18" 225.979688277192 -0.467211722992754 0.174480487768236 -2.6777304956492 0.00741228327346169 0.0350124453449654 0.031450948761917
"CCHCR1" 1531.47275462637 0.222729271826608 0.0831843898107384 2.67753688322248 0.00741656863932191 0.0350235454324555 0.0314607647093171
"ARL6IP1" 13881.0450325506 -0.179763429594911 0.06714206676923 -2.67735919141073 0.00742050357806365 0.035032985324456 0.0314690893366368
"SERTAD3" 827.466719454005 0.205187262697854 0.0766434219375277 2.67716729643286 0.00742475514518879 0.0350439147384811 0.0314787519495992
"CALHM2" 28.2921511657569 0.54836040704822 0.204882217958501 2.67646656948672 0.00744029880176025 0.0350867354877859 0.0315165187931869
"IQSEC3" 174.319558894765 0.476804209774799 0.178138014175662 2.6766000057945 0.00743733664481492 0.0350867354877859 0.0315165187931869
"NAF1" 1315.68228679702 -0.154848755567248 0.0578534439341621 -2.67656936281041 0.00743801679584236 0.0350867354877859 0.0315165187931869
"TRIM32" 1144.48436796277 0.195648181708414 0.0731010103311194 2.67640872297392 0.00744158326713762 0.0350867354877859 0.0315165187931869
"CTNS" 818.139114715436 0.213800946528525 0.0798861490593541 2.67632060183141 0.00744354035431416 0.0350868211127036 0.0315165187931869
"MRPS33" 1617.87769697174 0.164449578884932 0.0614521681893568 2.67605820478461 0.00744937067850565 0.0351051593224579 0.0315328362443298
"SLC15A3" 433.623453494025 0.322961581037518 0.120710257876345 2.67551065435018 0.00746155015332018 0.0351534005661239 0.0315760135665969
"CYP51A1" 8225.45710577349 -0.328965210011998 0.122963882593372 -2.67529947065717 0.00746625240216693 0.0351572478453325 0.0315791598155279
"TRIM26" 1815.69658382488 0.141771789346315 0.0529920888457551 2.67533876158331 0.00746537734313817 0.0351572478453325 0.0315791598155279
"DUSP15" 81.1237039599696 -0.548001746653512 0.204868433518868 -2.67489596733331 0.00747524426025743 0.0351812796186264 0.0316004363879563
"FRMPD2" 18.9657153482341 -0.903484550032626 0.337758248312926 -2.67494444486687 0.0074741634510156 0.0351812796186264 0.0316004363879563
"H19" 530.419858806583 -0.358531691014045 0.134041842909906 -2.67477440798114 0.00747795504902128 0.0351848867829145 0.031603521815122
"KIAA1033" 4804.72381356369 -0.274406621945927 0.10260694613725 -2.67434742262841 0.00748748386395829 0.0352205635565867 0.0316354124908873
"MYLK3" 48.7028694000069 0.436016016519256 0.163056009145399 2.67402605279302 0.00749466289136241 0.0352451714350557 0.0316573608072004
"TRIM44" 3246.21135675004 -0.229675512964902 0.0859001834940229 -2.67374880498228 0.00750086124308654 0.0352651558989072 0.0316751562393337
"SNX31" 13.6149772415437 1.16113599296713 0.434299634337252 2.67358270917967 0.00750457680198337 0.0352734602100496 0.0316824605183495
"AIM1L" 391.072152643835 0.262128872454067 0.0980525077770183 2.6733520477638 0.00750973942946752 0.0352885600404166 0.0316958684808796
"RAB3B" 5749.78551681147 -0.165705480291525 0.0619887380899624 -2.67315459867956 0.00751416123339875 0.0353001717755929 0.031706143432331
"KIF5B" 10281.1393446727 -0.212370101664353 0.0794483689486576 -2.67305804354013 0.00751632440220372 0.0353011695775444 0.0317068851170698
"A2M" 12.8675056131781 -1.86030683118327 0.696072824318462 -2.67257500392251 0.00752715454554671 0.0353153717024147 0.0317190236713292
"ARFIP2" 2159.81558352346 0.287433640617626 0.107548927363538 2.67258491240959 0.00752693224866786 0.0353153717024147 0.0317190236713292
"DGKI" 25.9636383854685 -1.05583092689929 0.395061149632182 -2.67257594902033 0.00752713334202584 0.0353153717024147 0.0317190236713292
"TRIM54" 845.945004926219 0.183241955969635 0.0685605447979746 2.6727027404696 0.00752428922766372 0.0353153717024147 0.0317190236713292
"SLC35B3" 538.979840256994 -0.245060421485699 0.0917084268762562 -2.67216906704074 0.00753626680067955 0.0353397989181387 0.0317406548410881
"ZNF581" 1248.57947194245 0.239722326664347 0.0897079237344536 2.67225365034592 0.00753436730430459 0.0353397989181387 0.0317406548410881
"TJP2" 11032.1159151515 -0.117195059428759 0.0438594963667919 -2.6720566613139 0.00753879177263996 0.0353424808076924 0.0317429094591443
"SOCS6" 2038.67460877823 -0.258919330023002 0.096906814449917 -2.67183821378027 0.00754370093324049 0.0353563356871069 0.0317551991263638
"GEN1" 1845.53506887007 -0.280475830149192 0.105025554788295 -2.67054842713813 0.00757274471144538 0.0354832698856332 0.0318690501520442
"FAM50B" 115.581976057069 -0.338695080868735 0.126837362261572 -2.67031003191516 0.00757812392629093 0.035499283088315 0.031883277721531
"USP53" 1505.00380803646 0.229248672840646 0.0858607574016683 2.67000524777798 0.00758500614811496 0.0355223269296813 0.031903819690753
"NEK1" 1533.01638883579 -0.327511635281698 0.122672680185634 -2.66980092703682 0.00758962297861014 0.0355347522434487 0.0319148247234439
"STK32C" 250.774657915876 0.293660700938771 0.110006688987561 2.66948040743211 0.00759687051404574 0.0355519001086712 0.0319299166945674
"STRA13" 1225.7236172167 0.295702725284184 0.110772272372999 2.66946519150999 0.0075972147281295 0.0355519001086712 0.0319299166945674
"BBS2" 356.249924333646 0.261129859566941 0.0978278020883647 2.66928065429775 0.00760139043598756 0.0355619680811148 0.0319386501525837
"MTRNR2L2" 1010.82001715266 -0.749280217828393 0.280713777591468 -2.66919644720412 0.00760329655757257 0.0355619680811148 0.0319386501525837
"HS3ST5" 159.040910613059 -0.684268495135345 0.256377179825745 -2.66899142739783 0.00760793920154461 0.0355744878013311 0.0319497399372052
"AGAP11" 28.3511151452886 -0.561429528502394 0.210408818441793 -2.66827946024376 0.00762408133743123 0.0356407584299033 0.0320091035940468
"ALS2CL" 180.890877354421 0.482149581913987 0.180720115699163 2.66793533220508 0.00763189461025992 0.0356680694388594 0.0320334771407753
"GOSR1" 3523.67591743075 0.104910368854307 0.0393261248447274 2.6677016682556 0.007637203936043 0.0356833725230155 0.0320469117921107
"USP36" 3476.53339182466 0.192850696059914 0.0722932286889422 2.66761769473178 0.00763911279587545 0.0356833725230155 0.0320469117921107
"ZC3H12A" 312.786071671251 0.220593523629869 0.0827283284072845 2.6664810939229 0.00766499175064006 0.0357950169598922 0.0321470237617538
"MRPL37" 4629.40299431883 0.17498160137379 0.0656330669469971 2.66605858164603 0.0076746318341643 0.0358307888728166 0.0321789950807509
"ZIC4" 5.31686892134517 -2.70767412187335 1.01574089149669 -2.66571341622724 0.0076825152270061 0.0358583429321389 0.0322035858990161
"TEX9" 263.568680362278 -0.343672093979578 0.128928224228215 -2.66560790732094 0.00768492644168706 0.035860347831039 0.0322052315341937
"CHRFAM7A" 18.2630555974678 -0.729750016743271 0.273791398595469 -2.66535041088521 0.00769081390347288 0.0358785688056832 0.0322214403928588
"LRRTM4" 886.670340253351 0.276901863572961 0.103900012766064 2.66508016891606 0.00769699712943052 0.035898159807777 0.0322388795492083
"FOXB2" 9.74715049619239 -1.61267110903801 0.605158411906769 -2.66487431606 0.00770171010012175 0.0359108853315648 0.0322501530019271
"TIMMDC1" 2527.65833516625 0.19255013705245 0.072280685685894 2.66392239123469 0.00772353792771431 0.0359941134019877 0.0323330685118746
"HACL1" 2075.58295994543 0.142637853818719 0.053553934428529 2.66344303814088 0.00773455056411446 0.0360361552544324 0.0323706767313437
"ZNF780B" 1100.14526594198 -0.324261105565376 0.121752711756858 -2.66327624975557 0.0077383856514698 0.036044743049935 0.0323782335912796
"C16orf89" 116.94221154228 0.391539800012708 0.147034759241631 2.66290639051728 0.00774689617524243 0.0360750986070991 0.0324053438856365
"CHRNA3" 87.5305409897723 -0.471523629133943 0.177128671313566 -2.66204011827774 0.00776686208178494 0.0361587692904503 0.0324803453873649
"ARHGAP12" 3572.3827553442 -0.156338488292366 0.0587397978273916 -2.66154283935008 0.00777834422268471 0.0362029107648412 0.0325198385033312
"PIKFYVE" 3985.20351365435 -0.22120841397289 0.0831544765808306 -2.66021052706481 0.00780918223229726 0.0363370947996018 0.03264021308202
"CORO2B" 179.358983050162 -0.326131277547373 0.122621788969591 -2.65965192881218 0.00782214423466964 0.0363683491923617 0.0326676545535555
"RARRES2" 3225.46529000291 0.258263336001857 0.0971063391501469 2.65959296027551 0.00782351369521447 0.0363683491923617 0.0326676545535555
"SNRPD3" 10031.7750278173 -0.143285919059255 0.0538755011014593 -2.65957468849183 0.00782393807503671 0.0363683491923617 0.0326676545535555
"VGF" 410.562038641805 -0.639667107601915 0.24051301757815 -2.65959453689057 0.00782347707777359 0.0363683491923617 0.0326676545535555
"GLB1L" 166.302255929576 0.353278915906992 0.132855985670075 2.65911177524437 0.00783469656444355 0.0364090059142708 0.0327040159573868
"ARL8A" 1217.64678276991 0.208109197533097 0.0782776957533971 2.6586014768334 0.00784657168032642 0.036454829557686 0.0327450182024399
"KHSRP" 15674.7090344761 -0.14251760336487 0.053617990490438 -2.65801836400948 0.00786016099240844 0.0365085917142257 0.0327931507512773
"HRH2" 133.460528977005 0.402101443526172 0.151312443192951 2.65742482932101 0.00787401483106162 0.0365635546273778 0.0328423614679103
"TFEB" 63.8622173223732 0.588258768763091 0.221517948691074 2.65558060752661 0.00791720093757619 0.0367546608944019 0.0330138587972009
"PPT1" 9268.9430027698 0.11495998864855 0.0432976607477322 2.65510853619433 0.0079282894694285 0.0367966981889659 0.0330514581121668
"PROSER2" 170.533338921692 -0.394155514255662 0.148478234891923 -2.65463496749249 0.0079394271464877 0.0368389419597029 0.0330892426058163
"PCSK7" 1983.08741385614 0.250807403168255 0.0944909141427199 2.65430179656674 0.00794727125803188 0.0368658858460254 0.0331132843172214
"ZNF503" 15.5391308265665 -1.69360524534007 0.638377825710432 -2.65298257102728 0.00797839904203072 0.0370007967874392 0.0332343024325217
"DNASE1L1" 288.011459851121 0.351265200737948 0.132437867454812 2.65230184907501 0.00799450368069239 0.03705649042157 0.0332926942630557
"GTF2B" 1194.10405490501 0.182200836383696 0.0687024225033005 2.65202928433772 0.00800096022167869 0.0370588200898039 0.0332943001636557
"NUDT11" 2217.06204149897 -0.213604522633207 0.0805416041134742 -2.65210166825411 0.00799924512898354 0.0370588200898039 0.0332943001636557
"SLC38A4" 763.620685529343 0.402271140742359 0.15168473356837 2.65202127649214 0.00800114998291687 0.0370588200898039 0.0332943001636557
"AKR1B1" 6276.10143078546 0.208192848251215 0.0785230515063258 2.65135962316038 0.00801684305564157 0.0371142275111192 0.0333437543469609
"DNER" 104.946177354972 0.478359368386397 0.180421466769841 2.65134397225929 0.00801721459664925 0.0371142275111192 0.0333437543469609
"RWDD1" 2018.41508977344 0.178573888841844 0.0673550283341201 2.65123322279688 0.00801984414891774 0.0371169052989298 0.0333459977982365
"TMEM198B" 582.550065527202 0.333873358881423 0.125941859681994 2.65101182183954 0.00802510324250323 0.0371317484726 0.0333591706959084
"DIP2A" 1328.37531603087 -0.196248521928761 0.0740324623748681 -2.65084417880151 0.00802908744022823 0.0371406866866999 0.0333670385572808
"GOLGA8B" 632.554123607057 -0.460910917294465 0.17392343381138 -2.65007944699576 0.00804728450081798 0.0372153489207263 0.0334339523244922
"CLTC" 26242.7673084538 -0.233208103756267 0.0880066251455203 -2.64989258900286 0.00805173646167196 0.0372264238657168 0.0334437395234352
"C6orf47" 807.996756969011 0.208104423702007 0.0785555589139121 2.64913682213204 0.00806976539112906 0.0372907238298957 0.0335011806011119
"UBE2L6" 2297.80916826893 0.15524228147461 0.0586002331161756 2.64917515203122 0.00806885015650333 0.0372907238298957 0.0335011806011119
"ATRN" 2250.60182007529 -0.156094886493602 0.0589426694785416 -2.64824935610405 0.00809098215349485 0.0373506155738885 0.0335630601343882
"VCAM1" 5.06680199538743 -1.88573526168314 0.71206685911685 -2.6482559011691 0.00809082549718892 0.0373506155738885 0.0335630601343882
"VPS26A" 2952.75107793765 -0.196187399144184 0.0740806691068708 -2.6482941030292 0.00808991118882624 0.0373506155738885 0.0335630601343882
"SPCS3" 6813.63892872804 -0.333971136735571 0.126147265704675 -2.64747027904223 0.00810964879319874 0.037408158185502 0.0336142730181067
"UBE2M" 2667.50616767849 0.254850078058063 0.0962609413499428 2.64749206151633 0.00810912636301291 0.037408158185502 0.0336142730181067
"WEE1" 6500.9035758055 -0.217279458566797 0.0820656359350874 -2.64763023025449 0.00810581322983838 0.037408158185502 0.0336142730181067
"AARS" 17920.7633469081 0.237347266421635 0.0896579206500439 2.64725374736335 0.00811484372088251 0.0374225820522655 0.0336270692786908
"FUT11" 420.511739681508 -0.224915347414444 0.0849793525637062 -2.64670582475705 0.00812800253456566 0.0374737156345223 0.0336728518401611
"FMR1" 2552.58838231166 -0.320298279171156 0.121061971295791 -2.64573817643007 0.0081512880652273 0.0375714999562795 0.0337605529056688
"RNF219" 2433.39388628994 -0.321210171066332 0.121431423213425 -2.64519810907413 0.00816431021502383 0.0376219398143802 0.0338057111784298
"PIEZO1" 2076.98979286332 0.268273172812207 0.101437751849729 2.64470739857907 0.00817615840964504 0.0376669456672446 0.0338459863174564
"F3" 302.397600197792 -0.491934815232645 0.186064408009143 -2.64389530752421 0.00819580014111722 0.0377478237092536 0.0339184942805147
"ZNF669" 910.273708751684 -0.150279775120738 0.0568474953788157 -2.64356018008033 0.00820391804008339 0.0377755981815138 0.0339432853764239
"DDX11L2" 20.9119618813353 -0.750111584897551 0.283771239588087 -2.6433671924836 0.00820859610454361 0.0377875235583366 0.0339538351703108
"UBTD1" 586.385282365259 0.373998248895049 0.141600920562272 2.64121340037881 0.00826096674488067 0.0380189354566024 0.0341616027599342
"CERS2" 9017.23715916771 0.153537386903294 0.0581392919075573 2.6408540913677 0.00826973258032272 0.0380302619500686 0.0341712803901758
"PPP2R4" 8036.98023061181 0.173899370788372 0.0658495989181532 2.64085694742831 0.00826966287001076 0.0380302619500686 0.0341712803901758
"TTBK1" 138.01508614741 -0.690718240002915 0.261542302009469 -2.64094272588419 0.00826756944695139 0.0380302619500686 0.0341712803901758
"PRSS3" 20.403666333436 0.802537173023827 0.304007499080775 2.63985979112507 0.00829403329403411 0.0381323238030593 0.0342628190504972
"SLC12A6" 985.381927805417 -0.254676355095728 0.0964784947439898 -2.63972148167862 0.00829741863588244 0.0381381985356689 0.0342679308612137
"TMEM237" 2243.26251976891 -0.178027651128418 0.0674519790948749 -2.6393243536711 0.0083071458422138 0.0381732125852466 0.034299224836097
"IFFO2" 444.739999234995 0.315776631561739 0.119666777064553 2.63879950064501 0.00832001718127349 0.0382194679579569 0.034339952062226
"NMU" 680.008614252801 -0.304706992730613 0.115476246325126 -2.63869845468222 0.00832249724946591 0.0382194679579569 0.034339952062226
"SAMD11" 24.7866038765952 -1.84175958797194 0.698037146934015 -2.63848363380301 0.00832777200255438 0.0382194679579569 0.034339952062226
"SEC14L1" 3713.73841058981 -0.126802520027018 0.0480566473220235 -2.63860521058252 0.00832478641575439 0.0382194679579569 0.034339952062226
"SUGT1" 3297.01255844534 -0.229697443235763 0.0870552124476241 -2.6385260201847 0.00832673100242809 0.0382194679579569 0.034339952062226
"FLJ20021" 28.4978912201057 0.639047319604135 0.242226985462397 2.63821687077611 0.00833432631592489 0.0382204685790615 0.0343403517676306
"LPCAT1" 13091.5400296843 -0.228182190187436 0.0864899607444638 -2.6382505925931 0.00833349752300278 0.0382204685790615 0.0343403517676306
"P2RX1" 38.0348769063625 0.750429072578875 0.284441378449383 2.63825564574957 0.00833337333615625 0.0382204685790615 0.0343403517676306
"TNFRSF19" 124.72898549936 -0.745418696127671 0.282558413362568 -2.63810476303595 0.0083370821572499 0.0382234199943233 0.0343428372674322
"PSMD4" 7971.79124629568 0.163363133318984 0.0619287295992239 2.63792159755576 0.00834158649957907 0.0382343843202591 0.0343525222029645
"PDS5B" 4122.04768587207 -0.29056822808115 0.110154446647622 -2.6378256795267 0.00834394615109649 0.0382355152064427 0.0343533721018306
"ADI1" 3611.53768933341 -0.29227345566282 0.110814598530657 -2.63749956718891 0.00835197321269356 0.0382626094321273 0.0343775491835173
"DOK1" 370.311580770933 0.266665099257933 0.101115201662317 2.63724044331618 0.00835835631741346 0.0382785297654 0.0343915207319409
"KAT5" 1827.34197360331 0.163495595819352 0.0619962140771003 2.63718677427664 0.00835967891428275 0.0382785297654 0.0343915207319409
"SELO" 499.736665802434 0.325094306017514 0.123285657906806 2.63691909940781 0.00836627817504664 0.0382990563763329 0.0344097968560696
"DCXR" 776.096471343945 0.321724033561516 0.122015546973608 2.6367462306349 0.00837054256089131 0.038308886743017 0.0344184628908402
"ZNF628" 291.87671043963 -0.460550928347051 0.174704411331071 -2.63617229146144 0.00838471463523162 0.0383640445105313 0.0344678529478189
"LOC100130705" 12.3248517008336 0.949552146020639 0.360253110165851 2.63579166765136 0.00839412507509944 0.0383876895018953 0.0344887642153326
"NDUFAF2" 1205.32305929533 0.235460617000555 0.0893298146288941 2.63585699778665 0.00839250919928169 0.0383876895018953 0.0344887642153326
"UBE2D2" 5876.25539943424 -0.129841977817191 0.0492682075166534 -2.63541103607843 0.0084035451528975 0.0384210593953596 0.0345185786223807
"FAM229A" 14.0260941061642 -1.32316872667756 0.502146732998962 -2.63502406711924 0.00841313176347415 0.0384551736276404 0.0345490615584213
"CCDC120" 795.885452021651 0.244038179794921 0.0926245464801715 2.63470310051303 0.00842109067866027 0.0384721919809058 0.0345640188378986
"HADH" 1620.08865741604 0.154357155816501 0.058586181628333 2.63470244221978 0.00842110700908311 0.0384721919809058 0.0345640188378986
"ALDH4A1" 2669.31813347246 0.210046577919769 0.0797454405499713 2.63396347767553 0.00843945653341796 0.038517935119208 0.0346044505800323
"C16orf93" 69.0914126396196 0.45045116584642 0.171002000037906 2.63418653434796 0.00843391395967926 0.038517935119208 0.0346044505800323
"GPT2" 8203.45853566808 0.41035686176863 0.155792763860554 2.63399179525392 0.00843875270993651 0.038517935119208 0.0346044505800323
"IPO11" 2723.0928237341 -0.206484415156827 0.0783932563625263 -2.63395634698408 0.00843963377252762 0.038517935119208 0.0346044505800323
"RNF220" 4186.30827803695 0.165180598829701 0.0627151132448472 2.63382445288453 0.00844291270746902 0.038523184153898 0.0346090003430012
"PIM1" 2361.06069962903 -0.400844230989236 0.15222628626231 -2.63321296755882 0.00845812934340647 0.0385828859587304 0.0346624699575409
"LOC100507002" 111.091585688538 0.48894153824841 0.1857234267909 2.63263254774474 0.00847259560665248 0.038634787437216 0.0347087652578263
"NRP2" 1796.05727792615 -0.325810276570295 0.12376058293292 -2.63258518058927 0.0084737771517634 0.038634787437216 0.0347087652578263
"ZBTB6" 1084.98816306672 -0.289425436535743 0.109967507257052 -2.63191777057566 0.0084904409635979 0.0386912666021827 0.0347680942333781
"AHR" 571.94181333853 -0.225226621553568 0.0856074415930436 -2.63092340294713 0.0085153225673458 0.0387851188468889 0.0348610357299037
"DDX42" 11534.5239522441 -0.0980088753550125 0.0372557682459375 -2.63070337747497 0.00852083696504 0.0388004694814705 0.0348746621190991
"IFT172" 739.434063967278 -0.253192014880586 0.0962515104284967 -2.63052510816106 0.00852530718857088 0.0388110588388374 0.0348840089475403
"C6orf223" 114.38085713403 0.485971072846572 0.18475691774775 2.63032680329769 0.00853028228057293 0.0388239406814003 0.0348954162831437
"BAZ1B" 10365.5137991614 -0.129192274852817 0.0491224262270861 -2.63000598251355 0.00853833656122327 0.0388348797839929 0.0349037123235949
"CTNNB1" 23033.5792230499 -0.133431396542995 0.0507433346767924 -2.62953543342946 0.00855016210584965 0.0388348797839929 0.0349037123235949
"ELOVL5" 10700.1567130209 -0.237024171159035 0.0901197808975439 -2.63010150267126 0.00853593779482157 0.0388348797839929 0.0349037123235949
"FBXL5" 2844.86797773199 -0.161712072026193 0.0614971702837379 -2.62958557735389 0.00854890122346477 0.0388348797839929 0.0349037123235949
"IFI27L2" 213.750153176864 0.400231273304558 0.152196162856629 2.62970672711099 0.0085458555664377 0.0388348797839929 0.0349037123235949
"NSUN6" 695.32168271044 -0.222990735403594 0.0847989152623983 -2.62964136644414 0.00854749858724879 0.0388348797839929 0.0349037123235949
"PDZD11" 904.456028607335 0.181825324603666 0.0691492406844188 2.62946234555886 0.00855200021768412 0.0388348797839929 0.0349037123235949
"POU2F3" 105.36708127609 -0.672519089020518 0.255734651288209 -2.62975347936952 0.00854468049257759 0.0388348797839929 0.0349037123235949
"SLC15A2" 408.029795639755 -0.353480062677104 0.134420538041615 -2.62965814470755 0.00854707679233411 0.0388348797839929 0.0349037123235949
"FCHSD1" 1209.16254623796 0.260375160477172 0.0990259833013042 2.62936203001321 0.00855452366285119 0.0388365931266822 0.03490508197369
"IGSF3" 3246.78322869947 -0.127329991329034 0.0484295001905047 -2.62918243690648 0.00855904300386761 0.0388473644840703 0.0349145927086944
"TMX3" 2412.09781112802 -0.309409236456449 0.117717552872011 -2.62840357200472 0.00857866733287219 0.038916912523353 0.0349857000584466
"PVRL4" 22.0054706962846 0.694083428211172 0.264085710452822 2.62825060477919 0.00858252622719496 0.0389246603025865 0.0349924925705772
"FTL" 48448.0360036271 0.184093202433652 0.0700822271183026 2.62681724030963 0.00861876108692477 0.0390694139852181 0.0351312504805309
"NT5DC2" 7602.96724236648 0.207239943866587 0.078912099947995 2.62621250737419 0.00863408945872972 0.0391290966303964 0.0351847415643867
"RPL30" 34033.192232742 0.185581973422834 0.0706918767030148 2.62522346382862 0.00865921160498884 0.0392331229854477 0.0352781057063309
"SMC2" 6002.03164047432 -0.201534420964401 0.0767816314847897 -2.62477388233571 0.00867065275852454 0.0392751269883004 0.0353156992875927
"TGFBR1" 4532.59661685441 -0.259544557963139 0.0988926072567332 -2.62450920410401 0.00867739472684225 0.0392958295738081 0.0353341387115981
"CNTN1" 1276.02495698185 -0.254540706591495 0.0969966631711198 -2.6242212697816 0.00868473440230077 0.0393192278569014 0.0353550019531275
"LRRC2" 317.635550920974 0.271500857799975 0.103464992161532 2.62408426394216 0.0086882287381496 0.0393252094160968 0.035360204410316
"SLFN11" 12.9739811002895 -1.00820236962672 0.384317861660369 -2.62335548306545 0.00870683743225303 0.0393995824391225 0.0354269024213631
"PCMTD1" 799.44294150164 -0.377520655190727 0.143924500319014 -2.62304648863771 0.00871473804412167 0.0394254749116064 0.0354500078418963
"NMNAT1" 384.394164183396 -0.228419237449629 0.087099904831399 -2.62249698081513 0.00872880412017325 0.0394792400296564 0.0354981751040642
"GID4" 617.113966607893 0.221135765537771 0.0843306831771219 2.62224563120536 0.00873524482427779 0.039488631111699 0.0355153149659857
"SHROOM4" 194.165417209292 0.42490470561239 0.162045345305768 2.62213459331785 0.00873809146507067 0.0394916341538259 0.0355178372570032
"SDHB" 2138.2198466893 0.202710301256897 0.0773115889324882 2.62199114073198 0.00874177033779972 0.0394983960131894 0.0355237401857506
"ZNF345" 334.039117192056 -0.23772410258751 0.0906912199346501 -2.62124715886288 0.00876087212620693 0.0395748232640641 0.0355922979122754
"ERAP1" 618.195350431528 -0.216770064048863 0.082703561966023 -2.62104870571256 0.00876597372239722 0.039587189219368 0.0356027050084229
"PPP4R1" 5781.2418067256 -0.11097596691345 0.0423443029524405 -2.62080041884488 0.00877236012210797 0.039587189219368 0.0356027050084229
"STAG2" 10186.1844156799 -0.210466928353747 0.0803058380030298 -2.62081728536108 0.00877192615238303 0.039587189219368 0.0356027050084229
"TNFRSF10C" 351.552717380144 0.417673781338207 0.159360763758006 2.62093235178301 0.008768966044286 0.039587189219368 0.0356027050084229
"GCH1" 529.470748472575 -0.218911161302277 0.0835583816880752 -2.61985879668513 0.00879661819166383 0.0396867621033031 0.035692076965871
"CHPF" 2359.67195225767 0.379847685001602 0.14504023219412 2.6189125545057 0.0088210556405757 0.0397743647590679 0.0357703248140344
"GLI2" 2753.18490567327 -0.371225928294179 0.141746993147539 -2.61893335478224 0.00882051780575552 0.0397743647590679 0.0357703248140344
"ZNF461" 262.84581247319 -0.266530763236426 0.101773904643315 -2.61885170044848 0.00882262931824153 0.0397743647590679 0.0357703248140344
"SFMBT1" 1238.1609487489 -0.257248810186486 0.0982486187910443 -2.61834530960282 0.00883573424749133 0.0398235235224416 0.035814355737926
"SNRNP25" 1798.87186842499 0.255464964321911 0.0976136271434332 2.61710349054576 0.00886794502401371 0.0399587482954562 0.0359357873795059
"CHRNA10" 41.168444471843 0.525365690735636 0.200752900575236 2.61697683684897 0.00887123610344997 0.0399636267184542 0.035939995123017
"LEO1" 2506.07424883672 -0.193702634121128 0.0740350235080703 -2.61636486277354 0.00888715354549081 0.0400253684816331 0.0359953408643718
"FAM213B" 2128.79558582399 0.258545144815118 0.0988248389737867 2.61619596348341 0.00889155110475868 0.0400352099506626 0.0360040117576954
"ARHGEF40" 4429.42202579368 -0.19712264306232 0.0753624993480953 -2.61565957561759 0.00890552969931462 0.0400782057793577 0.036042318828733
"RPUSD4" 2073.60683439471 0.183376368097886 0.070106462212584 2.61568423666614 0.00890488658712789 0.0400782057793577 0.036042318828733
"DHRS4" 382.36573994114 -0.241704096994535 0.0924173768196602 -2.61535336007413 0.00891351866158586 0.0401041854052853 0.0360655025936954
"YIPF3" 2862.93747795762 0.155956581550833 0.0596407944379406 2.61493132377896 0.00892453980189028 0.0401437912639837 0.0361009401621089
"COA5" 804.601375200516 -0.206961851641342 0.0791566854120133 -2.61458461233057 0.00893360299894848 0.0401745725320506 0.0361284416337704
"DSTN" 11690.2476226138 -0.205034200964727 0.0784243649082937 -2.61441965394919 0.00893791797234818 0.040183990963382 0.0361367317108066
"HOOK1" 3397.12820792906 -0.304303638287853 0.11640218410657 -2.61424337200798 0.00894253120426082 0.0401947453234734 0.0361462231651323
"AGO2" 2043.22657149325 -0.226346695755594 0.0865948275246055 -2.61385930575679 0.0089525894377215 0.0402299623702528 0.0361777132445311
"FBXL7" 882.096359654577 -0.433019186071372 0.165675144758123 -2.61366414801421 0.00895770425482555 0.0402429533752044 0.036189215923395
"TMEM132B" 486.234707241824 0.345027024672245 0.132025557707528 2.61333510468156 0.0089663339395979 0.0402717247383876 0.0362149092841379
"CDK17" 1549.80486542856 -0.273419066624767 0.104639305096172 -2.61296714818083 0.00897599297706437 0.0403051039486245 0.0362447461291028
"EPG5" 1876.49605785682 -0.229171922754033 0.0877229285205836 -2.61245180272635 0.00898953666727085 0.0403559056142231 0.0362902499973783
"UTP20" 7247.68408481368 -0.327913106566377 0.125528962486538 -2.61225059198226 0.00899482959799634 0.0403696518862455 0.0363024314208028
"CPSF4" 2391.1691535403 0.225087487691573 0.0862029144716648 2.61113547112795 0.00902421378788907 0.0404914883971338 0.036411812537173
"RNF146" 818.591276838191 -0.283423582270705 0.108549450241857 -2.61100891473163 0.00902755404466308 0.0404964348022368 0.0364160802094955
"KCNAB1" 182.380746737604 0.430552598086843 0.164917957368423 2.61070780257725 0.00903550586428796 0.040522060500658 0.0364389435184151
