"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"PCM1" 456.869513682258 -0.41598564381899 0.0725655236664309 -5.73255208260044 9.89306419473409e-09 1.35467526757438e-06 1.26972361837242e-06
"HES1" 246.309061745069 0.501492386990481 0.0880142866364269 5.69785208919623 1.21326237771296e-08 1.62800618444559e-06 1.52552429949811e-06
"MDK" 575.528574167454 0.411245840953686 0.0721803503353557 5.69747637747676 1.2159382290465e-08 1.62800618444559e-06 1.52552429949811e-06
"COMMD1" 108.893727352141 0.571875714232063 0.100834761530071 5.67141435705697 1.41623395987744e-08 1.85495861049164e-06 1.73776575780126e-06
"SLC26A4-AS1" 59.5116079650511 -1.10051816049849 0.194042053620824 -5.67154459542573 1.41515751827696e-08 1.85495861049164e-06 1.73776575780126e-06
"LINC00504" 67.949442533853 -0.86559988566745 0.15301244741283 -5.65705535924176 1.53992105079679e-08 1.98679669842826e-06 1.86083947874636e-06
"LINC02503" 78.7686548446012 -0.834334604140802 0.147514495620847 -5.65594995006641 1.54986630416811e-08 1.98679669842826e-06 1.86083947874636e-06
"NSD1" 181.158497757461 -0.539604076793428 0.0955888613836483 -5.64505182907989 1.65131494578286e-08 2.09456264175616e-06 1.96155134942675e-06
"ATP5PO" 504.20981355389 0.360811120368341 0.0641982141100721 5.62026725151119 1.90662291272168e-08 2.39320896857253e-06 2.24098436246845e-06
"AFF4" 224.692842969721 -0.47747675963019 0.0850741429018559 -5.61247804965866 1.99449516888577e-08 2.40105010341675e-06 2.24715574351028e-06
"H2AX" 327.337938007212 0.375340891234513 0.0668926626225093 5.61109210665821 2.01053711180486e-08 2.40105010341675e-06 2.24715574351028e-06
"LINC01821" 46.2348680892441 -1.15635245582342 0.205974431278407 -5.6140582529898 1.97635631201667e-08 2.40105010341675e-06 2.24715574351028e-06
"SPEN" 141.497077006648 -0.642516887365699 0.114511791022131 -5.61092339601539 2.01249842693022e-08 2.40105010341675e-06 2.24715574351028e-06
"TRIP11" 184.053001357534 -0.537389249183161 0.0957295695190004 -5.61361815250302 1.98139198790499e-08 2.40105010341675e-06 2.24715574351028e-06
"MARVELD1" 36.7244062547165 -1.239959122192 0.221639803928805 -5.59447851970805 2.21285862748496e-08 2.61421043737193e-06 2.44641380539575e-06
"ARHGAP5" 263.696261317789 -0.498165791602959 0.0892135129709057 -5.58397237160049 2.35086067753738e-08 2.75027875381801e-06 2.57350101229239e-06
"PIGN" 84.3519804989548 -0.756375055152277 0.1356381779804 -5.57641710036515 2.4552283443981e-08 2.8447597644228e-06 2.66165822267468e-06
"SENP6" 198.188375644742 -0.449295541405088 0.080623027218876 -5.57279423638283 2.50685595036593e-08 2.87691563827709e-06 2.69149553286404e-06
