"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"BCYRN1" 1149.53768331577 -0.337421718335495 0.177815175937355 -1.89759797810716 0.0577490609804942 0.226324449693164 0.206410376090973
"FCHSD2" 35.5704848575817 -0.303992171290941 0.160190119588321 -1.89769613801515 0.0577361216139714 0.226324449693164 0.206410376090973
"PTDSS1" 72.4081506493795 0.209301492961623 0.110308508700192 1.89741929637074 0.0577726208625139 0.226347159412451 0.206428507056266
"CPNE2" 31.7325488038245 0.298705930076471 0.157527345018361 1.89621636828612 0.0579314396409008 0.226890040730309 0.2069184460628
"OTUD1" 10.0320729624871 0.510700818866393 0.269342743002547 1.89610016283811 0.0579468010781278 0.226890040730309 0.2069184460628
"LINC02315" 13.2534654504969 0.47524630197691 0.250671521909814 1.89589267403057 0.0579742378688906 0.2269277310868 0.206950236586967
"NCAPD2" 133.065194465065 -0.186422704129605 0.0983575036667293 -1.89535823073827 0.0580449584319658 0.227078118176038 0.207082221527348
"PPM1H" 27.1539405959572 0.339069070909727 0.178896835929167 1.89533296745382 0.0580483031865125 0.227078118176038 0.207082221527348
"CNIH2" 13.3222293161042 0.572971098495888 0.302573042857945 1.89366208266244 0.0582698772913501 0.227830813129895 0.207763462782684
"UQCRC1" 330.781288199565 -0.126704219031537 0.0669113808009696 -1.89361237975979 0.0582764790825153 0.227830813129895 0.207763462782684
"GGA3" 39.8076561011892 0.282532702809556 0.149263865751245 1.89284058393884 0.0583790726761016 0.227952119205091 0.207863751754257
"IL13RA2" 30.24336712071 0.335774395848274 0.177376599822901 1.89300277592153 0.0583575003106383 0.227952119205091 0.207863751754257
"SNTA1" 10.5032804092058 0.627137729958102 0.3313079522828 1.89291481124119 0.0583691992422823 0.227952119205091 0.207863751754257
"STN1" 48.7656866600337 0.274895637056586 0.145214106525563 1.89303672786221 0.0583529853666905 0.227952119205091 0.207863751754257
"FDXR" 62.6753206275137 0.238508186495417 0.126099555846767 1.89142764931897 0.0585672805784759 0.228616949096312 0.208467406738687
"WDR77" 168.697228507781 -0.146873735111643 0.0776660418841962 -1.89109334721395 0.0586118844478887 0.228720986141057 0.208559688255298
"NRSN2" 25.3454439738257 0.458893045335139 0.24275249175189 1.8903741915208 0.0587079325841361 0.229025648822559 0.208834907688584
"ANKS6" 39.9691670592858 0.272497276299367 0.144163606095933 1.89019464536725 0.058731932572781 0.229049143835262 0.208853744938749
"CEBPZOS" 54.843905520092 -0.251119499943513 0.132998969825703 -1.88813116577225 0.0590083438307675 0.229915996558963 0.209636387914206
"ZNF511" 115.226488610265 0.181316983698027 0.0960231578551176 1.88826307890856 0.0589906412911484 0.229915996558963 0.209636387914206
"ZNF512" 95.1124343057572 -0.176602379466154 0.093525780348348 -1.88827485649815 0.0589890609711805 0.229915996558963 0.209636387914206
"FNIP2" 61.9463295254908 0.219269975713461 0.116139868568286 1.88798195155988 0.0590283734633417 0.229923725556844 0.209640845449006
"FAM76B" 60.0878579811171 -0.227432687424444 0.120474513530159 -1.88780747695246 0.0590518010592394 0.229944681325113 0.209657364269465
"LINC01963" 23.5618967078797 0.356510953978945 0.188928088544438 1.88701932426046 0.0591577265451639 0.230146135545629 0.209899960153575
"U2AF1" 383.212421435075 -0.47142837005971 0.249826742353832 -1.88702124367463 0.0591574683899088 0.230146135545629 0.209899960153575
"GIGYF1" 23.2372283148198 0.44607175187459 0.236478328347154 1.88631133767044 0.0592530123472349 0.230376145961587 0.210104520758725
"PITPNC1" 16.4229552970359 0.426249313847274 0.225968385689645 1.88632278159788 0.0592514711310152 0.230376145961587 0.210104520758725
"EZH2" 180.472874239735 -0.139687052772135 0.0740660636814408 -1.88597916277732 0.0592977626550551 0.230479802924972 0.210196450097252
"ANAPC15" 133.639790830591 0.169862879449311 0.0900847334593525 1.88559007643571 0.0593502156862129 0.230613326641671 0.210315616741432
"HDAC11" 13.9567184040885 0.452683873341263 0.240134858545989 1.88512353467653 0.0594131612987584 0.230725349026038 0.210412569109233
"ZNF214" 13.9182029403057 -0.49425207024539 0.262187673201022 -1.88510796183176 0.0594152633352508 0.230725349026038 0.210412569109233
"CLCN7" 14.5345789369724 0.429343670468877 0.227796434145967 1.88476905741976 0.0594610242420887 0.23080498538171 0.210479988954959
"COX7B" 517.489445553095 -0.17175961243363 0.0911342520090728 -1.88468779462338 0.0594720011779415 0.23080498538171 0.210479988954959
"ENSG00000290012" 12.9275287625515 -0.508128693746059 0.269731381470204 -1.88383231856983 0.0595876604832563 0.230995890260468 0.210643682829581
"P3H1" 72.1075570066308 0.202234941105902 0.107337987682386 1.88409476898632 0.0595521576851902 0.230995890260468 0.210643682829581
"QSOX1" 52.5383294649376 0.246674849828045 0.130946212202102 1.88378759247597 0.0595937125254028 0.230995890260468 0.210643682829581
"RASSF8" 156.555465279142 -0.154666303707929 0.0820923128499142 -1.88405343129629 0.0595577484478762 0.230995890260468 0.210643682829581
"AHDC1" 54.4642069184935 0.261008369674768 0.138617625448707 1.88293782143419 0.059708794895261 0.231301233128769 0.210916926226031
"CAST" 203.233084318119 -0.140508831107294 0.0746217045989129 -1.88294855849944 0.0597073396522323 0.231301233128769 0.210916926226031
"PYURF" 232.454392720714 -0.134716693691932 0.0715989119399067 -1.88154666100234 0.0598975941763636 0.231962081276914 0.211516931237595
"COQ3" 31.3964076359026 0.333155258882992 0.177086255587794 1.88131629853015 0.0599289052079057 0.232012817154034 0.211560592966005
"NUBPL" 28.9920540364799 0.301501897796577 0.16038068005175 1.87991407505748 0.0601197893322838 0.232681116610762 0.212167372845854
"RIPOR1" 50.1525302972855 0.309697091847587 0.164763813935293 1.87964264998875 0.0601567964927633 0.232753642306194 0.212230897200062
"TMEM216" 42.6540033993113 -0.275420645743916 0.146558180750521 -1.8792580825819 0.0602092622601561 0.232885916957088 0.212348901578302
"ATXN7L1" 22.9275389174424 0.3703414071448 0.197082879269337 1.87911506325562 0.0602287837779063 0.232890723555176 0.212350678769846
"DYNLT1" 297.924218575785 -0.128627265917946 0.068456685797862 -1.87895841609619 0.0602501714567105 0.232902741058844 0.212359032350262
"SPATA33" 43.2034864893616 0.266709064166591 0.141974997495984 1.87856361240038 0.0603041035572624 0.23297135096719 0.212482051221329
"SLC26A4-AS1" 59.5116079650511 -0.307399801769377 0.163728460094402 -1.87749766651526 0.0604499168613992 0.233462379730551 0.212928634597597
"TMLHE" 18.5240760224525 0.3823929128401 0.203718445472756 1.87706573134654 0.0605090854547252 0.233478575947502 0.21293553362353
"TST" 35.6939305758813 0.292310369980434 0.155720687185504 1.87714538937409 0.0604981698998779 0.233478575947502 0.21293553362353
"USP15" 80.9623334408379 -0.197547089754831 0.105241176292207 -1.87708933627208 0.0605058506970663 0.233478575947502 0.21293553362353
"ALG14" 33.8555897872491 0.294590275930353 0.156985463449545 1.87654493261431 0.0605804908339229 0.23368332840297 0.213119647338243
"NAPA" 23.01399171633 0.699065627708378 0.372591987731213 1.87622292139219 0.0606246758944019 0.233782988974145 0.21320791528721
"CDC27" 133.354202540266 -0.170074212202455 0.0906573751574325 -1.87601077029982 0.0606538009890934 0.233824532042977 0.213243180681429
"DNER" 10.8555032663763 0.515339304507978 0.274722761769471 1.87585222712786 0.0606755741071155 0.233837716182323 0.213252584350032
"RECQL" 130.729878482756 -0.162955413273757 0.0869171478332798 -1.87483617831466 0.0608152643593968 0.234217756033526 0.213676287550983
"MTND1P23" 16.9618279004642 0.448884223275941 0.239473006671199 1.874466895103 0.0608661007948359 0.234217756033526 0.213720402979603
"SLC25A32" 30.2455877114707 0.343352599366315 0.183167911535475 1.87452374429577 0.0608582725031022 0.234217756033526 0.213720402979603
"UQCR11" 540.028591593195 -0.131525534173476 0.0701926468964939 -1.87377937702539 0.0609608400140548 0.234511492336676 0.213985771643174
"PEF1" 115.643481022008 0.175183729654198 0.0935161068431334 1.87330007169842 0.0610269599921847 0.23469498860864 0.214150545340268
"CIMAP3" 21.0472061166632 -0.373502098029244 0.19949562104861 -1.8722320623681 0.0611745051304844 0.235191421203229 0.214600855886581
"OLFML2B" 58.4872769741861 0.22632573465217 0.120911249473279 1.87183356088126 0.0612296336109432 0.235328602398618 0.214726786714759
"STK11IP" 24.2472009376363 0.353621804445262 0.188967670899605 1.87133493661535 0.0612986709643051 0.235455642675976 0.214901400310025
"CCAR2" 75.2523909215254 0.236933904736311 0.126690705355098 1.87017590652934 0.0614593943305712 0.235859681676448 0.215262106993462
"SAP30BP" 161.694063177161 -0.144430391353237 0.0772187075739191 -1.87040674327499 0.0614273562707725 0.235859681676448 0.215262106993462
"WDPCP" 37.4354397665204 -0.326349212456326 0.174500412884039 -1.87019163486561 0.0614572109401165 0.235859681676448 0.215262106993462
"ENSG00000293339" 440.135785193015 -0.217653504605024 0.116398891027157 -1.86989328407126 0.0614986386183144 0.235926774278508 0.215315291793495
"FOXJ1" 15.7253315954464 0.435290181844354 0.232819066340146 1.86965006211476 0.0615324284536129 0.235926774278508 0.215315291793495
"RND3" 171.377229281843 -0.158246079824072 0.0846359072803391 -1.86972745858226 0.0615216744108192 0.235926774278508 0.215315291793495
"BEND3" 25.8374545900327 0.331705042563698 0.177518168013562 1.86856954572873 0.0616827260613677 0.236289984160209 0.215638724376611
"COQ5" 79.0877149159171 0.197687933964874 0.10578646364607 1.86874508468568 0.0616582882992203 0.236289984160209 0.215638724376611
"METTL23" 67.0014960418804 0.222506223156407 0.119078405386919 1.86856905274657 0.0616827947034655 0.236289984160209 0.215638724376611
"UQCRH" 628.942995637616 -0.248647878658047 0.133082980436264 -1.86836722353937 0.0617109024127586 0.236326602837679 0.215669463643462
"MICA" 75.1428918676288 0.202099807038168 0.108235949568671 1.86721517059306 0.0618715459101056 0.236870602896832 0.216163229547009
"TRPM7" 58.2996451317821 -0.246335587103036 0.131980015932309 -1.86646126205484 0.0619768589557583 0.237202511251222 0.216463436690647
"TECPR1" 22.0997309746385 0.360643541218204 0.193244323853584 1.86625684018255 0.0620054400785516 0.237240634246494 0.216495542187963
"GPRIN1" 17.9991663200419 0.429426070116387 0.230207883949943 1.86538385544504 0.0621276186914078 0.237486874448159 0.216718834835445
"SENP2" 70.3707959708751 -0.219114701559588 0.117454128960413 -1.86553426004665 0.062106554617972 0.237486874448159 0.216718834835445
"SMG7" 106.05720179468 -0.203721064904353 0.109210392658983 -1.86539998569995 0.0621253593760355 0.237486874448159 0.216718834835445
"PRKAR1B" 16.119435353053 0.42202659417617 0.226276286883204 1.865094217292 0.0621681989911312 0.237486874448159 0.216771819492131
"RIOK3" 94.4433582723096 -0.186292196991876 0.0998886657109363 -1.86499835257565 0.062181635127467 0.237486874448159 0.216771819492131
"NDUFV1" 133.745409809839 0.174284775221 0.0934880038846158 1.86424747538845 0.0622869591477428 0.237817844321664 0.21707121905234
"RGS16" 10.2642881392118 0.536699191290178 0.287917903807333 1.86407022346663 0.0623118434345024 0.237841580946374 0.217090185269783
"MICAL2" 15.5454268862338 0.429242241346989 0.230392883373463 1.86308810872077 0.062449870976269 0.23822569045169 0.217435378647028
"NOG" 30.5156157948196 0.328439023627003 0.176286695681044 1.86309592086999 0.0624487720508242 0.23822569045169 0.217435378647028
"ABI2" 329.939445468789 -0.119167096127635 0.0639793000034941 -1.86258830779841 0.0625202106115425 0.23835128767255 0.217544615671076
"NAA38" 166.784031996114 0.240234196964397 0.12897748361273 1.86260570632413 0.0625177609244087 0.23835128767255 0.217544615671076
"FGFR3" 112.903739029971 0.183430419951742 0.0984896282310273 1.86243387498091 0.062541958007638 0.238362873758694 0.217552493181709
"ARHGEF9" 32.816768195359 0.298420807225603 0.160252728053735 1.8621886244928 0.0625765073027076 0.238393438666122 0.217574999597012
"FAF1" 77.4552894290121 0.21445367725215 0.115166947133613 1.86211133132972 0.0625873991317932 0.238393438666122 0.217574999597012
"PDLIM7" 136.051445389697 0.465856446808352 0.250226100123256 1.86174202682646 0.0626394616202423 0.238520436492381 0.217688213025716
"BLTP3B" 31.8901639399303 -0.331760724383544 0.17824749420304 -1.86123639979836 0.0627108001754029 0.238578174092209 0.217732834191091
"LINC01508" 25.1058320110177 0.326123841829385 0.175206440383939 1.86136902909923 0.0626920811056526 0.238578174092209 0.217732834191091
"ZNF672" 71.6389320096039 0.219074272212652 0.117697802299131 1.86132848645611 0.0626978027336807 0.238578174092209 0.217732834191091
"ADAM10" 131.181592274695 -0.166080319252594 0.0892490318509 -1.86086409912042 0.0627633707449008 0.238706897510681 0.217847621304806
"MICALL2" 13.8141533488479 0.500516304097174 0.269034852090478 1.86041436716477 0.0628269235566494 0.238877300219418 0.21800044388861
"EIF3H" 350.588983951086 -0.155733054240872 0.0837203654207502 -1.86015736384105 0.0628632652595096 0.238944171441352 0.218058782195615
"EMC9" 44.7082056356253 0.26383870216902 0.14190665523861 1.85924121546933 0.0629929551753973 0.239335580156872 0.218410597952948
"TET2" 54.2415168300029 -0.22877102090669 0.123050438701344 -1.85916461022898 0.0630038094220352 0.239335580156872 0.218410597952948
"SPC24" 70.4087156771136 0.224585074567733 0.120826221069512 1.85874450578512 0.0630633617863053 0.239490400154789 0.218549192335781
"TMEFF2" 17.6123095548506 0.412681652514524 0.222043866120827 1.85855912043055 0.0630896560821066 0.239518864166305 0.218572478998698
"UBE2Z" 120.534695132208 -0.162960951087806 0.0876918584016739 -1.85833615637794 0.0631212923885612 0.239567586035942 0.218614252732839
"PIP5K1C" 27.9446030719363 0.352219331213194 0.189601447201542 1.85768271504168 0.0632140845268867 0.239848317735874 0.218867741961928
"BEX4" 173.069328696716 -0.153481991988246 0.0826565347861734 -1.85686458288256 0.0633304225445736 0.239976824386195 0.218968901134084
"BUD13" 67.1744595356367 -0.234445953101593 0.126233569324601 -1.85723935682062 0.0632771079205929 0.239976824386195 0.218968901134084
"FER" 101.828680846035 -0.202836588085941 0.109235241746831 -1.85687864870612 0.0633284208971726 0.239976824386195 0.218968901134084
"NEXN" 127.321076661515 0.157760092797765 0.0849702915045557 1.85665001266127 0.0633609636005934 0.239976824386195 0.218968901134084
"SERPING1" 35.4040629422428 0.316365168699856 0.170392230080131 1.85668776417257 0.0633555893213208 0.239976824386195 0.218968901134084
"TNIK" 54.59603803769 0.246942985069968 0.132992995585919 1.85681196202873 0.0633379112576547 0.239976824386195 0.218968901134084
"RAD50" 182.090138421769 -0.144942389988561 0.0780914458168066 -1.85605975753835 0.0634450409169493 0.240223853290595 0.219191623415426
"DBNL" 146.509802943737 0.189835564008682 0.102308325552249 1.85552410308711 0.0635214205520919 0.240370186888685 0.219387621987213
"ABCD3" 52.5959642056211 0.241766135904835 0.130379320027544 1.85432886023458 0.0636921256226833 0.240873069919444 0.219841197744322
"SPATA24" 17.0009389367464 0.423441011468802 0.228346122862893 1.85438231295502 0.063684483397157 0.240873069919444 0.219841197744322
"KIAA1549L" 10.4391565053702 0.538845213191404 0.290638905807267 1.85400234595134 0.063738824368615 0.24097814874793 0.219934398300357
"LRRFIP1P1" 15.2485862096919 -0.489559772712702 0.264108254952884 -1.85363298394455 0.0637916853727501 0.241106456046932 0.220048797921572
"SERP1" 276.249257169662 -0.123166125458547 0.0664547318034265 -1.85338383161146 0.0638273630937971 0.241169760728965 0.220103871619932
"PLXNA2" 24.34503785183 0.341314870143673 0.184237445985067 1.85258142457824 0.0639423769263805 0.241532708099322 0.220432411472666
"SKA2" 360.498267372026 -0.124778709450774 0.0673635296095239 -1.85231846036067 0.0639801063866109 0.241603596761058 0.22049440367682
"SCAND3" 13.9285268378535 -0.45868043390277 0.247770619433781 -1.8512301214364 0.064136454129137 0.242122240610173 0.220965025240958
"ADAM17" 169.117665990906 -0.138094052432157 0.0746101118263902 -1.8508758270392 0.064187419087281 0.242183160875274 0.221015210284986
"ERLIN2" 96.5644966261964 -0.179974642720144 0.0972387206380221 -1.85085366754374 0.0641906078232321 0.242183160875274 0.221015210284986
"ENSG00000289393" 12.5942120208547 -0.535585256917494 0.289482950535993 -1.85014438994016 0.064292741484782 0.242496690129546 0.221298628674191
"TECPR2" 34.9253463466323 0.27658184686689 0.149670192598594 1.84794207894597 0.0646107223582667 0.243551838333336 0.22232459964635
"RTCA-AS1" 34.9160974379234 -0.31858243957131 0.172419700532583 -1.84771484109558 0.064643605854962 0.243603721442789 0.222369224576866
"ERGIC2" 106.475899993029 0.167844419555395 0.0908835152510632 1.84680818178885 0.0647749456653612 0.244026488090587 0.222752400153811
"SH3BP5" 75.6204395869431 0.193435985461511 0.104791283483823 1.84591675023594 0.0649042941516454 0.2444415051097 0.223128493995466
"UBIAD1" 38.4721783568787 0.299576352879326 0.16232806159366 1.84549947765178 0.0649649144098582 0.244597510193855 0.223268154601563
"ITGB3BP" 82.1904151239995 0.190686094735359 0.103340975860951 1.84521283205157 0.0650065845828419 0.244609832891314 0.223273922932025
"RUFY3" 194.66403571747 -0.125949988448424 0.0682557553679288 -1.84526546910949 0.0649989309893044 0.244609832891314 0.223273922932025
"ZNF184" 31.3110246096019 -0.330458172203738 0.179152002088448 -1.84456868107223 0.065100306388098 0.244890169380206 0.22352706676799
"ARL6" 13.4339758358588 0.478355886063284 0.259490225864468 1.84344471730943 0.0652641062307504 0.245289078904422 0.223951754816398
"ATP5PB" 356.630369409671 -0.130295821510921 0.0706798251854838 -1.84346553162784 0.0652610697889042 0.245289078904422 0.223951754816398
"HAUS5" 13.4807564880249 0.458231397557969 0.248655867124847 1.84283364336582 0.0653533030729927 0.245407142485411 0.22405126868684
"RYR2" 10.3469141793794 0.497596168503671 0.270005858546198 1.84290878421267 0.0653423295452559 0.245407142485411 0.22405126868684
"STIL" 53.492757101201 -0.240124635016983 0.130284639644337 -1.84307709391144 0.0653177552032469 0.245407142485411 0.22405126868684
"TIMM22" 90.7066418165585 0.203235552034114 0.110299942148103 1.84257170109141 0.0653915688611695 0.245445874054275 0.22408111765451
"WDR70" 70.4780485932394 0.199711906519697 0.108391848204105 1.8424993191705 0.0654021460179158 0.245445874054275 0.22408111765451
"CREG1" 41.8077156053715 0.25776913734396 0.139928516350352 1.84214872041206 0.0654533989175115 0.245565887988226 0.224187930157342
"MGST2" 23.0726354575578 0.385437257632139 0.209249487440247 1.84199857475018 0.0654753583525663 0.245575961368869 0.224194373310259
"PTBP3" 172.052115380307 -0.133867489152197 0.0726849082329632 -1.84175081742054 0.0655116071864846 0.245639607758388 0.224249725887274
"SUPV3L1" 44.300069089159 0.259674889672263 0.141019015436072 1.84141754833044 0.0655603931553936 0.245750211589547 0.224347946666603
"AMMECR1" 33.5175570655054 0.299742795676047 0.162803902056312 1.84112783471473 0.0656028275402197 0.245764665007333 0.224355642362663
"IFT56" 30.926194456499 -0.322075493071501 0.174933085928666 -1.84113537677393 0.0656017225669979 0.245764665007333 0.224355642362663
"OAF" 60.1130416359047 0.220800402860278 0.119949785602923 1.84077363498762 0.0656547379742319 0.245878832851203 0.224454370031416
"TRIM16" 27.2070663240061 0.325292092866694 0.176726117577976 1.84065658955681 0.065671899238101 0.245878832851203 0.224454370031416
"CLSTN2" 150.882553782443 0.175025319777748 0.0951059856206227 1.84031865750199 0.0657214677685971 0.245890272687146 0.224525245241468
"MARK4" 57.3781159192379 0.254518689214507 0.13830725371273 1.84024107472449 0.0657328521130538 0.245890272687146 0.224525245241468
"NUDT6" 22.8444517108623 0.326304810283254 0.177370948163833 1.83967449946682 0.0658160395442022 0.246129192789163 0.224740641452771
"TSEN15" 146.192767298507 0.185290950937291 0.100726943255696 1.83953711835501 0.0658362235961457 0.24613243099721 0.224740835424813
"MIB1" 116.55520837799 -0.175236508816789 0.0953084503598062 -1.83862509730502 0.0659703472467626 0.246489206531086 0.225129858605547
"RBM23" 118.149720197702 0.164757029678099 0.0896354421349627 1.83807906508707 0.0660507555520895 0.246717290087708 0.225335391535176
"C11orf24" 80.3081122427576 0.220477550965465 0.120018830406127 1.83702465870897 0.0662062552124788 0.247153207636154 0.225727952886271
"SDF4" 73.8058454060715 0.200941239028732 0.109381924669785 1.83706073590639 0.0662009297118247 0.247153207636154 0.225727952886271
"PATZ1" 135.498221870746 -0.164980097658179 0.0898308572834781 -1.83656376714244 0.066274320338319 0.247262405689757 0.225822111961449
"ZNF569" 24.0944269637099 0.349682434367481 0.190392819910487 1.83663666797878 0.0662635504019858 0.247262405689757 0.225822111961449
"PI15" 148.727386234713 -0.228135656823099 0.12424518607617 -1.83617300619791 0.0663320736223786 0.24739520448553 0.225937826689862
"SRSF5" 231.060902702519 -0.12131502936939 0.0660735564901014 -1.83606023065467 0.0663487492133314 0.24739520448553 0.225937826689862
"LHFPL2" 34.5618978272184 -0.314908434601544 0.171590043856183 -1.83523721729148 0.0664705489304836 0.247776847256668 0.226283582121274
"CRCP" 33.4334401786723 -0.301383014960742 0.164234182415147 -1.83508092242888 0.0664937001767141 0.247790650468416 0.226293403283508
"MMRN1" 54.1479858302207 -0.287551204187869 0.156798493789017 -1.83389009192135 0.0666703106333505 0.248303545097784 0.22682531643266
"ZNF436" 12.9308366754482 0.462979198976946 0.252513064721605 1.83348611877718 0.0667303110214489 0.24845438127536 0.226960296334297
"FKBP4" 214.807413770116 0.150386982066427 0.0820829389264502 1.83213447317207 0.0669313884664314 0.248868009312175 0.227393256921422
"MAZ" 308.590404665959 -0.171139423828794 0.0934124882197419 -1.83208291621789 0.0669390681981652 0.248868009312175 0.227393256921422
"UBE4B" 64.5986870207286 0.2113063832966 0.115331098430539 1.83217177476086 0.0669258326130606 0.248868009312175 0.227393256921422
"ZNF584" 22.8747616893697 0.351838569264844 0.192032937590699 1.83217823816639 0.0669248699652253 0.248868009312175 0.227393256921422
"IL4R" 20.5600689847983 0.380907217604009 0.208021182341882 1.83109822430482 0.0670858835294961 0.249166329689194 0.227651709224674
"LCAT" 10.0243604107775 0.567111583883358 0.309745689382953 1.83089419262979 0.0671163373162236 0.249166329689194 0.227651709224674
"NPIPB12" 18.5613104230154 1.14306062891022 0.624255432527674 1.83107838450336 0.0670888443207638 0.249166329689194 0.227651709224674
"PRKY" 18.3919777575892 -0.398907551141593 0.217876407721656 -1.83088915093189 0.0671170899845628 0.249166329689194 0.227651709224674
"RNF13" 97.1410575291774 -0.183784268036204 0.100357470035469 -1.8312963446692 0.0670563229514538 0.249166329689194 0.227651709224674
"ENSG00000283384" 11.8309711598347 0.552888070746488 0.302110629961936 1.83008479647389 0.0672372599921996 0.24932186541345 0.227782537946875
"RNF111" 62.9253331768318 -0.246374006993939 0.134622045662824 -1.83011635115849 0.0672325424089166 0.24932186541345 0.227782537946875
"TLE1" 61.5007847016905 0.212286832833509 0.115997825670272 1.83009320741013 0.0672360024885024 0.24932186541345 0.227782537946875
"ZBTB46" 13.6228433172933 0.472050737365881 0.257918317835859 1.83023346820328 0.0672150352064411 0.24932186541345 0.227782537946875
"CHROMR" 17.7414204504984 0.411695339015779 0.224995252176188 1.82979567361444 0.0672804979923008 0.249337063676528 0.22785988492024
"CCNJL" 19.485264866893 0.392157203621342 0.214354939330264 1.82947593765093 0.0673283407909394 0.249441811578179 0.227952775400737
"SYT14" 16.6984759910901 -0.412634871904892 0.225612517510633 -1.82895380299741 0.0674065291413446 0.249658891799381 0.228148319003411
"WASH6P" 23.6664597087038 -0.419246413906488 0.229272816318768 -1.82859189605623 0.0674607676258538 0.249787166614648 0.228262706457662
"SCARA3" 34.4158460441095 0.309085880917884 0.169115727360576 1.82765899861504 0.0676007452633658 0.250232741255242 0.228667046837547
"DNMBP" 85.0857456036846 -0.179768073143682 0.0983813847611569 -1.82725699155495 0.0676611384897129 0.250383550827021 0.228802020707491
"SEC24C" 89.4797582358925 0.18463858473869 0.101056419729344 1.82708416974598 0.0676871150224289 0.250406949042034 0.228820565044033
"NGDN" 148.527965669054 -0.172067104246468 0.0941932779368341 -1.82674505034059 0.0677381112895328 0.250522866745991 0.228923653347132
"DOCK6" 13.3246240531289 0.459933686669097 0.251833939423009 1.82633717966243 0.0677994881316649 0.250677097587215 0.229061750220324
"DNAJC4" 31.357077907666 0.303060375870095 0.166087995218581 1.82469765783645 0.0680466669150824 0.251319044853159 0.229636985007385
"E2F5" 152.260325258514 -0.162415374580202 0.0890111990617712 -1.82466224803342 0.0680520135580724 0.251319044853159 0.229636985007385
"HYLS1" 14.0923577928044 0.43642158306317 0.239158779817711 1.8248194082434 0.0680282860551644 0.251319044853159 0.229636985007385
"KDM3B" 118.125297875892 -0.154698540463126 0.0847663167831748 -1.82500014550393 0.0680010073823573 0.251319044853159 0.229636985007385
"ECE1" 69.2469614816293 0.246386899953347 0.135042744125627 1.82451046554666 0.0680749356108539 0.251330847469687 0.229644933846161
"NANOS1" 19.8230308069598 0.394664728838251 0.21635190644462 1.82417957541443 0.0681249283448397 0.251442558528854 0.229744170914672
"KCTD15" 46.5745386632652 0.245855245465705 0.134809220999181 1.82372721719977 0.0681933219991794 0.251622101242845 0.22990538449361
"GTF2I" 358.542124402921 -0.148530269010435 0.0814689057889914 -1.82315286515737 0.068280241673634 0.251651779066638 0.229990532951383
"HINT3" 23.1205697923808 -0.354428621135683 0.194404316435089 -1.82315201449771 0.0682803704758941 0.251651779066638 0.229990532951383
"SCMH1" 31.1894603425572 0.312499356165412 0.171383823008169 1.82338887463444 0.0682445141171431 0.251651779066638 0.229990532951383
"BUB1B" 107.86159427561 -0.161822284330873 0.088767402445659 -1.82299222318617 0.0683045687505544 0.251668163808795 0.230002658223369
"BAIAP2" 142.864754955339 0.159153510970927 0.0873334837955281 1.82236530657073 0.0683995750583712 0.251919634129393 0.230226781268317
"WDR74" 99.0749879638899 -0.181061816383272 0.0993599886533402 -1.82228096880107 0.0684123643424928 0.251919634129393 0.230226781268317
"METTL21A" 46.630851996449 0.240806541160769 0.132174947157671 1.82187734014005 0.0684735992701399 0.252072270528995 0.230363425565044
"HIPK2" 156.788924037414 -0.171540755000271 0.0941841877451568 -1.82133284903858 0.0685562759613971 0.252230872660745 0.230572101621976
"NSFL1C" 98.5897733585166 0.170228137215893 0.0934917226452806 1.82078297842217 0.06863985274067 0.252465462981777 0.230783678320482
"NDUFB4" 337.77287907424 -0.145494154724891 0.0799353377692047 -1.82014811953348 0.0687364513196124 0.252747799787354 0.231038896879829
"CTHRC1" 52.7593801060563 0.267924701738573 0.147215521650232 1.81994873050909 0.0687668129098137 0.252786486810137 0.231071391198008
"PRUNE2" 18.4902913462745 0.38722951667984 0.21280461008785 1.81964815762207 0.0688126029106336 0.252881849923387 0.231155693170919
"MET" 33.833907509798 0.302800777184282 0.166469462530977 1.8189568980433 0.0689180061383741 0.25312318138052 0.231370552177115
"TGS1" 104.531094509036 -0.203209430434681 0.111710886688357 -1.81906559386267 0.0689014234210971 0.25312318138052 0.231370552177115
"SMTN" 15.5882577524412 0.410533865219077 0.225867396036232 1.81758798491316 0.0691271294027889 0.253744959873504 0.232002863514139
"DHTKD1" 43.6233653030642 0.256699129161808 0.141263888328295 1.81716029623398 0.0691925724219336 0.253912029155488 0.232152723456524
"FARP1" 251.581772502894 0.124954691898126 0.0687971916582047 1.81627605555356 0.0693280363708807 0.254262668797177 0.232467523758935
"JARID2" 156.875771930114 -0.139484006974975 0.0767930744240931 -1.81636180112634 0.0693148907869602 0.254262668797177 0.232467523758935
"ARMC8" 68.6411008816653 0.198040533271073 0.10908151524609 1.8155278905348 0.0694428238349654 0.254446116218785 0.232620789109534
"EMP1" 51.7514893738401 -0.232168948545898 0.127870955380937 -1.81565037857307 0.0694240203904018 0.254446116218785 0.232620789109534
"GPS2" 21.6179386323365 -0.538005359481884 0.296372794079096 -1.81529941421782 0.0694779089808613 0.254446116218785 0.232620789109534
"LRRC3" 16.6686538568568 0.395719136480268 0.217982382444857 1.81537210503868 0.0694667448972638 0.254446116218785 0.232620789109534
