"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"CENATAC" 96.2744569936278 0.722275558866176 0.136058918089474 5.30854992093353 1.10500822074362e-07 2.53557561012481e-05 2.26253867144524e-05
"CDK6" 425.083722105468 -0.435009840705512 0.0820587744588498 -5.30119836147026 1.15045005104722e-07 2.57155861410396e-05 2.29391522678451e-05
"CEP290" 237.920221437441 -0.469199127692197 0.088729167995458 -5.28799196805514 1.23666407189489e-07 2.71660981724359e-05 2.42255982925936e-05
"HLA-A" 205.249800905513 0.430014988882175 0.0813970228945111 5.28293263795982 1.27132147062629e-07 2.7454079419067e-05 2.44751302431261e-05
"SLK" 228.151390942188 -0.428251115083016 0.0811842843148996 -5.27504945934986 1.32720288364812e-07 2.81831532342679e-05 2.51178769471439e-05
"MKI67" 468.286881792578 -0.502473715241647 0.0959152359709561 -5.23872677948475 1.6168820360788e-07 3.37716295437377e-05 3.00901746914265e-05
"PPP4R2" 242.55936621056 -0.389818618019491 0.0744698006254634 -5.23458656724537 1.65354560774895e-07 3.39803622392409e-05 3.02680168133193e-05
"GPATCH2L" 128.268610979334 -0.531565902335888 0.101755816055444 -5.22393631088619 1.7515904717888e-07 3.54238320651763e-05 3.15455793677318e-05
"MT-ND5" 456.803510617007 -0.712001179648269 0.13638042124001 -5.22069937293453 1.78248693609256e-07 3.54854157074301e-05 3.15924589339834e-05
"SQSTM1" 568.706642937944 -0.513688679365894 0.0987465778222013 -5.20209095540323 1.9705873499616e-07 3.86265437320934e-05 3.43805911713613e-05
"H4C3" 1019.5068142301 -0.418531798033442 0.0805326809156212 -5.19704290574857 2.02483641571353e-07 3.90885466251608e-05 3.47835744890112e-05
"MATR3" 638.942624992567 -0.410818328714212 0.0794216369117701 -5.1726247995945 2.30828226033357e-07 4.38952601177761e-05 3.9051938968007e-05
"LINC02895" 90.7854981469574 -0.738075014363485 0.143634291863445 -5.13857105283174 2.76835518376517e-07 5.18700197005177e-05 4.61364984804804e-05
"CHD7" 208.194491948816 -0.431100245167854 0.0847616608273752 -5.08602876536161 3.6563862105955e-07 6.75159662452133e-05 6.00400123933961e-05
"LOXL2" 199.985851193345 0.426205784794535 0.0839462876128891 5.07712487251307 3.83189048340419e-07 6.97458809272182e-05 6.20099842575235e-05
"SMC5" 273.839393289836 -0.427739279873833 0.0844774095481875 -5.06335696325823 4.11937483111085e-07 7.39224714411033e-05 6.57099133774054e-05
"NPIPB13" 22.638024471872 -1.59954529914475 0.316473881532618 -5.05427269826652 4.32033945735621e-07 7.59256136949099e-05 6.74641079801075e-05
"ZNF608" 206.689149824191 -0.481455474045054 0.0952818973880763 -5.0529585077858 4.3501842867345e-07 7.59256136949099e-05 6.74641079801075e-05
"NEDD4" 115.294034303934 -0.618278375296927 0.123273209515434 -5.01551292229085 5.28921693040796e-07 9.10674498788214e-05 8.09032825273086e-05
"SLF2" 161.166588441593 -0.457397159756588 0.0914104014646041 -5.00377585513286 5.62181212635111e-07 9.55033444024526e-05 8.48285867605899e-05
"ZC3H13" 324.848413820564 -0.392681601684244 0.0794315844150607 -4.94364558602194 7.66750418847192e-07 0.000128541672191211 0.00011415380235797
"EEA1" 177.116752094552 -0.482902405528703 0.0980142841990603 -4.92685744200265 8.35626753454186e-07 0.00013649641622769 0.000121176731546356
"ZBTB34" 17.8493507260699 1.33336157601547 0.270557944600177 4.92819228792516 8.29939166017522e-07 0.00013649641622769 0.000121176731546356
"NKTR" 247.440474388689 -0.505298726148089 0.103031138171678 -4.90433023564318 9.37466582843779e-07 0.000151193186481172 0.00013420194697479
"NIPBL" 274.942174443885 -0.454607517302999 0.0927900297732493 -4.89931427346151 9.61717099003116e-07 0.000151646749220246 0.000134561941512886
"TPR" 492.924823862538 -0.328631455241574 0.0670836431496141 -4.89883136651716 9.6408340686288e-07 0.000151646749220246 0.000134561941512886
"GOLGA4" 337.82447571575 -0.411862127733538 0.0845182934689788 -4.87305304957093 1.09886700083539e-06 0.000170739810459069 0.000151480851004049
"BAZ1B" 404.856373915141 -0.380037185357253 0.0782881794943821 -4.85433673144136 1.20790338552304e-06 0.00018321305993987 0.000162499387984943
"PHF6" 167.313871993909 -0.451172292787656 0.0928971845354948 -4.85668424768319 1.19367710232916e-06 0.00018321305993987 0.000162499387984943
"EPM2A-DT" 26.9331123922149 -1.19087234294101 0.246342646674664 -4.83421104309948 1.3367471598002e-06 0.000200370536035463 0.000177691890313441
"SYNE2" 209.19666093734 -0.608222626521016 0.126026316855005 -4.82615569270967 1.39193708440031e-06 0.000206217097585399 0.000182851405698987
"KMT2E" 240.3542881846 -0.414593401451956 0.0859532513050874 -4.82347549577123 1.41078106235036e-06 0.000206606454200069 0.000183171876072141
"IGF1R" 199.306383329535 -0.39880491029249 0.0829389352350691 -4.80841608542695 1.52130863840159e-06 0.000220261288203121 0.000195252094901059
"NSD1" 181.158497757461 -0.469287849041395 0.0978237914935093 -4.79727724591959 1.60836913959417e-06 0.000230249788849093 0.000204080111508051
"LPP" 391.986841432794 -0.457561786079417 0.0955916858746968 -4.78662743409711 1.69607262158693e-06 0.000240107347462657 0.000212790414524041
"DNAJC21" 303.92659758987 -0.379892492257935 0.0799211001501484 -4.75334412995102 2.00079365469986e-06 0.000280133098401438 0.000248231799426429
"PHF3" 212.482326127978 -0.425688898814888 0.0896000469804675 -4.7509896831604 2.02423461255578e-06 0.000280334491288839 0.000248380260261515
"FBXO38-DT" 98.2086496412702 -0.701667942952583 0.147909975567214 -4.743885192745 2.09657701413848e-06 0.000287231050936972 0.000254460640650764
"ODF2L" 93.171984398477 -0.587283268612731 0.124065583863615 -4.73365175356231 2.2051595099064e-06 0.000298892950167207 0.000264761409544246
"HECTD1" 144.942585302758 -0.487064280926288 0.103021549934951 -4.72779026556894 2.2697645657167e-06 0.000304411266650489 0.000269619054689284
"KIF20B" 286.237750073628 -0.388216130256779 0.0823311320785492 -4.71530173891446 2.41352806765984e-06 0.000320320428229729 0.000283678467405156
"BOD1L1" 235.378644368145 -0.45445474357496 0.0965053598577237 -4.70911402480603 2.48795867181923e-06 0.000323460014669886 0.000286397386902407
"ITGB8" 223.434110633695 -0.528068550751023 0.112121157432394 -4.70980288505704 2.47956478822196e-06 0.000323460014669886 0.000286397386902407
"RBBP6" 298.452611758375 -0.32155451904595 0.0685596010027373 -4.69014571763787 2.73010552612938e-06 0.000351356308165803 0.000311064880660823
"ATRX" 485.119221419405 -0.372085689908914 0.0795941009107014 -4.67478978531797 2.94254870083094e-06 0.000369921818912527 0.00032740315008434
"CPLANE1" 69.3414722389569 -0.68680013998419 0.146871670717242 -4.67619205684955 2.92250917364983e-06 0.000369921818912527 0.00032740315008434
"RIF1" 268.604670931121 -0.456400941107188 0.0976577366072935 -4.67347449329582 2.96146499718058e-06 0.000369921818912527 0.00032740315008434
"RDX" 571.276159591374 -0.270234872583316 0.0578907801833894 -4.66801227634611 3.04127732218575e-06 0.000376203052057948 0.000332930417446334
"TAOK1" 247.271242816089 -0.474901860452638 0.101819069096599 -4.66417405566815 3.09859035996194e-06 0.000379607113233414 0.000335911261741117
"CDH13" 91.406614015983 0.551653056281979 0.11867096625282 4.64859328023604 3.34206475193921e-06 0.000405535685756737 0.000358822067501473
"SMARCA5" 543.955074977186 -0.350730805061045 0.0755328417855683 -4.64342128231772 3.42686592521608e-06 0.000411902818426208 0.000364422713532979
"H1-2" 176.219618436279 -0.650544197050091 0.140286815960064 -4.63724401040853 3.53085491767567e-06 0.000420435724356128 0.000371938924629873
"ENSG00000274422" 52.297660111891 -0.933111333669741 0.201679737804356 -4.6266984667291 3.71540826719174e-06 0.000437907197516629 0.000387328035951523
"ZNF462" 333.57297511018 -0.387171089789396 0.0837130062278946 -4.624981316946 3.74632168034789e-06 0.000437907197516629 0.000387328035951523
"RAB3B" 169.4323048974 -0.652390729732634 0.141269200291847 -4.61806769193048 3.87329912666455e-06 0.000448633674298482 0.000396782183929691
"ENSG00000279417" 132.996803225904 -0.62268963085011 0.134971086932995 -4.61350386219558 3.95936902890015e-06 0.000454471358533484 0.000401911950697264
"TUT4" 150.606302463408 -0.437456407690501 0.0949415859739403 -4.60763745626257 4.07269966395894e-06 0.000463305950165186 0.000409691571601491
"OSBPL8" 260.818166827545 -0.43885069583765 0.0955181134929919 -4.59442381962295 4.33946619019866e-06 0.000489284413533815 0.00043262928106927
