"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"STX8" 96.199886299571 0.726883392658636 0.121767127239999 5.9694550502614 2.38047330478615e-09 2.62086208441702e-07 2.23364411102875e-07
"TNNT2" 33.332135201139 1.08246148356376 0.183106036483485 5.91166465263637 3.38667494026027e-09 3.69835917053463e-07 3.15130103191218e-07
"MIR4435-2HG" 399.925152346939 -0.444761083967501 0.0753047889312534 -5.90614608021181 3.50203467956708e-09 3.79349433999557e-07 3.23171233322694e-07
"POLR3GL" 157.288290888525 0.552304820309061 0.0940883175596866 5.87006798116777 4.35616481726826e-09 4.68096046604378e-07 3.98696199587028e-07
"TRAPPC1" 105.589183934762 0.636440556864363 0.108540353529818 5.86363077110783 4.52853883022156e-09 4.82756615615365e-07 4.11102964050845e-07
"PRPF31" 183.03792210837 0.53194919437974 0.0908812352210884 5.85323464283532 4.82103193680782e-09 5.09890558859863e-07 4.34126150051582e-07
"SLC48A1" 84.9625745053082 0.632729304212579 0.109063405847355 5.80148125117372 6.5731647480305e-09 6.89771475746451e-07 5.87167660612069e-07
"NEXN" 127.321076661515 0.51292238578905 0.088464291062692 5.79807264182514 6.70813958418229e-09 6.98478534067725e-07 5.94468941245869e-07
"LMNB2" 211.024100765412 -0.597015079785671 0.103151974032417 -5.78772326352232 7.13468245790888e-09 7.37177344420246e-07 6.27290270275674e-07
"GNPDA1" 167.687015443993 -0.517244022497819 0.0905372753253659 -5.7130504605864 1.10968756309472e-08 1.13781094255636e-06 9.6802901011841e-07
"CENATAC" 96.2744569936278 0.756333096080878 0.132657955980185 5.70137758035295 1.18843068358236e-08 1.20931825317259e-06 1.02868348937059e-06
"SNRPB" 490.529256241267 -0.465777207965542 0.0818798410259344 -5.68854558252028 1.28125913760069e-08 1.2939753937032e-06 1.10050304080379e-06
"C8orf58" 115.688708689759 0.623729678747252 0.10968604369265 5.68649992058239 1.29669446324728e-08 1.29979104704011e-06 1.10525880737551e-06
"LRPPRC" 213.905380795476 0.427498897975088 0.075497070285133 5.66245678621084 1.49220962581708e-08 1.48469331066481e-06 1.26227368802072e-06
"MT-ATP8" 359.920385683626 -1.44732871728112 0.25572658006152 -5.65967259614913 1.5166205247434e-08 1.49788580061422e-06 1.27327705107405e-06
"ALDOC" 11.2663627412704 1.52747758487664 0.27178966088178 5.62007244838147 1.90877399058216e-08 1.8578733508333e-06 1.59055002827167e-06
"TLE5" 123.899860441367 0.51076574864114 0.0911622358473417 5.60282164970654 2.10890192818691e-08 2.03789717261918e-06 1.74429621704704e-06
"COPB1" 240.348393471215 -0.421847140108258 0.0757116498538385 -5.57175997250931 2.52178702529169e-08 2.41947452312271e-06 2.0704613179711e-06
"LRRC8D" 64.3354439392901 0.689580127507619 0.123805132235583 5.56988321126665 2.54910144460475e-08 2.42833550382489e-06 2.07761071025231e-06
"ENSG00000249731" 45.7465259124181 -1.13529278511951 0.204089916354535 -5.5627088559698 2.65618836352296e-08 2.4949595873315e-06 2.13374095446744e-06
"U2AF2" 94.116396383121 0.720888583267726 0.12957206309322 5.56361121416341 2.64248321054094e-08 2.4949595873315e-06 2.13374095446744e-06
"MAPK6" 291.417293083796 -0.37549506950402 0.0676071109886677 -5.55407654628165 2.79083173706076e-08 2.60322582584723e-06 2.22588765543003e-06
"PCCB" 101.927718874049 0.561571649450971 0.101610249006856 5.52672250033636 3.26268404219986e-08 3.00166931882387e-06 2.58376808618465e-06
"FTO" 59.7281746881445 0.772071416925126 0.139735802605697 5.52522261673866 3.29068092861747e-08 3.00683171654353e-06 2.58758755274244e-06
"MANF" 319.919188960149 0.431820747586145 0.078190081781307 5.52270489745646 3.33820150654373e-08 3.02964342134429e-06 2.60659846308163e-06
"ZNF875" 18.8381836866378 1.31590646411897 0.238442583055859 5.5187561183679 3.41407613196498e-08 3.07770943654722e-06 2.64733153399451e-06
"SNORD3A" 24.8414432232794 -2.36911706626629 0.429578322792596 -5.51498281120232 3.48814048547344e-08 3.12351353339195e-06 2.68610873522734e-06
"MTHFD1" 138.267876469231 0.477659462645387 0.0867721237076049 5.50475708367991 3.69677640725873e-08 3.28841726505293e-06 2.8272743399624e-06
"ENO1" 992.079375939274 -0.497053497471501 0.0909790722242094 -5.4633827903472 4.67145754903506e-08 4.12809327622625e-06 3.54840101989969e-06
