"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"DENND1A" 344.949375981577 -0.0958496279445753 0.0995964205721733 -0.962380248144733 0.335858631751953 0.57457594680247 0.597377498137443
"UBALD2" 480.23661085382 0.238809939427764 0.24810642421453 0.96253025363532 0.335783313651058 0.57457594680247 0.597377498137443
"CDKL5" 82.3820460381466 -0.152829569149738 0.158860224517549 -0.962037977812723 0.336030527182113 0.574795900480285 0.597610441825339
"TERF2IPP1" 12.833763145728 -0.422141386455514 0.439061346898783 -0.961463334081262 0.336319252776171 NA 0.598051079014112
"RPS26P3" 11.1738208459286 -0.362717202474813 0.377340806191134 -0.961245633982895 0.336428676294811 NA 0.598172808399968
"CFAP70" 40.3370477416328 -0.233034795908854 0.242589654424799 -0.960613083280074 0.336746747861484 0.575872532080215 0.598592557283361
"MAP6" 1695.59235003552 -0.0559470737272642 0.0582407660123125 -0.960617065294722 0.336744744941974 0.575872532080215 0.598592557283361
"TRAF5" 69.5461564646201 -0.169056310042339 0.176028937895489 -0.960389309073207 0.336859316697665 0.575934969950699 0.598670305520214
"CCNI" 5364.58639578846 -0.0481137104701207 0.0501015212309403 -0.960324343213914 0.336892002078897 0.575934969950699 0.598670305520214
"RNPS1" 1889.83739363073 0.0979350367662941 0.10198574415667 0.960281631282181 0.336913492258037 0.575934969950699 0.598670305520214
"COL9A2" 13.5424386802365 -0.36044051408728 0.375513833044587 -0.9598594841764 0.33712593972724 NA 0.598974914329208
"NOMO1" 303.06232634504 0.0946765095164076 0.0986535946798863 0.959686363417536 0.337213088439327 0.576372847761473 0.599056856588711
"RPS8" 41053.2744369673 -0.0676904477110098 0.0705589714888613 -0.959345725747938 0.337384607171637 0.576591727855998 0.599288643468744
"FAM169A" 203.023190902359 -0.104603938762033 0.109073042587689 -0.95902650444483 0.337545393165118 0.576792211633387 0.599496485308181
"CENATAC" 637.899059677343 0.0696846620456926 0.0726715160682175 0.958899247131145 0.337609504095966 0.576827468234537 0.599496485308181
"RASSF8" 651.191978864973 0.077565834228724 0.0809170407699346 0.95858466264555 0.33776802211216 0.576836480317445 0.599496485308181
"MFSD9" 100.659267469035 0.141157416059708 0.147262478908868 0.958542984646222 0.337789027096117 0.576836480317445 0.599496485308181
"GON7" 289.415560256115 -0.110286149489008 0.115054214056631 -0.958558105787625 0.337781406207868 0.576836480317445 0.599496485308181
"NFRKB" 380.104866888932 -0.0827940162273165 0.0863568327593451 -0.958743084731266 0.337688187804262 0.576836480317445 0.599496485308181
"GCC2-AS1" 20.0105914002525 -0.304250192318385 0.317313675897395 -0.958831009908209 0.337643884532142 NA 0.599496485308181
"APOO" 193.680959572428 -0.105859130130565 0.110447404921325 -0.958457378025061 0.337832173970495 0.576836480317445 0.599500191072338
"LINC02265" 19.3028216202138 -0.307756241884743 0.321198230154269 -0.958150490857096 0.337986878274779 NA 0.599701836151422
"NEK2" 405.595397943104 -0.229543490737849 0.2396406115802 -0.957865568879289 0.338130550477562 0.577271652706964 0.599883859966328
"EPDR1" 150.792017638281 -0.14319787362037 0.149565271260562 -0.957427298553155 0.338351625299193 0.577574757185332 0.600201420341113
"ZNF346-IT1" 17.1008683475993 -0.355170205220212 0.370993930138448 -0.957347752529724 0.338391760307379 NA 0.600201420341113
"POLR3H" 307.237357346209 0.0957311209308843 0.100051128672786 0.956821998919871 0.338657106562814 0.577851734245359 0.600439598405849
"PKMYT1" 135.432575963739 -0.169599790294529 0.177268876848967 -0.956737546428006 0.338699741925991 0.577851734245359 0.600439598405849
"ZBTB49" 61.8238105041775 0.174578905235277 0.182459254182858 0.956810363043116 0.338662980664795 0.577851734245359 0.600439598405849
"RSL1D1" 1255.85328464312 0.068513451620377 0.0716041141447403 0.956836802448029 0.33864963344016 0.577851734245359 0.600439598405849
"PDE7A" 277.083862199078 -0.112119711097352 0.117197365882966 -0.956674326702149 0.338731660301964 0.577851734245359 0.600439598405849
"PIK3R4" 129.774285900985 -0.121687191454681 0.127216543510071 -0.956535904035529 0.338801553880588 0.577896659209793 0.600490590945674
"XPA" 282.659990725149 0.102247569132068 0.106996221073172 0.955618507892389 0.339265007452028 0.578390197290695 0.600801431269529
"GABRB3" 424.248866191472 -0.101275809075015 0.105979390425901 -0.955617961832166 0.339265283433797 0.578390197290695 0.600801431269529
"MALT1" 178.334680821027 -0.11549399686712 0.120839381422546 -0.955764548837478 0.339191202743793 0.578390197290695 0.600801431269529
"ZNF34" 40.3573181828588 0.218013519322741 0.228094740121304 0.955802484558819 0.339172032854812 0.578390197290695 0.600801431269529
"PVR" 125.754381132585 0.148091999746185 0.155059596000428 0.955065043157834 0.339544805400137 0.578422209432868 0.600801431269529
"C19orf53" 1471.53230475854 0.0583901241775802 0.061146776077629 0.954917461281211 0.339619438762126 0.578422209432868 0.600801431269529
"ATP6V1F" 941.202883345039 -0.0765938482721043 0.0802193838547658 -0.954804744084979 0.339676447854939 0.578422209432868 0.600801431269529
"NES" 2755.66407080881 -0.0747139336893937 0.0782155993921139 -0.955230596838292 0.339461096068224 0.578422209432868 0.600801431269529
"MRRF" 190.869183678857 0.101977133933823 0.106739433483575 0.955383878344412 0.339383603748719 0.578422209432868 0.600801431269529
"PGAP3" 114.146152606344 -0.118937869645278 0.12455734478159 -0.954884433782962 0.339636142478505 0.578422209432868 0.600801431269529
"QARS1" 890.606256677874 -0.0725177351136611 0.0759367858688298 -0.954975039882849 0.339590319541 0.578422209432868 0.600801431269529
"FNIP1" 218.539666442211 -0.105435618519216 0.110400426635539 -0.95502908577779 0.33956298837209 0.578422209432868 0.600801431269529
"FBXW4P1" 52.4183144601821 -0.177488803203964 0.185828053339153 -0.955123836335035 0.339515076139511 0.578422209432868 0.600801431269529
"MGARP" 11.7678663414366 0.354878658600609 0.37147902817325 0.955312767845136 0.339419552646832 NA 0.600801431269529
"CD52" 11.3516594048184 -0.373483680303051 0.391098443984785 -0.954960793241052 0.33959752434483 NA 0.600801431269529
"SREK1IP1P1" 11.2677532421143 0.332640666824949 0.348369626306456 0.954849796613237 0.339653660855054 NA 0.600801431269529
"CAPN1-AS1" 14.12528320409 0.332921178403028 0.348317029528482 0.955799315507785 0.339173634230639 NA 0.600801431269529
"NACAD" 37.2901150956046 0.21595100304137 0.226222654236104 0.954594948815277 0.339782572563431 0.578528669173389 0.600916344718829
"RPS12" 24277.2858555486 -0.0414843049304225 0.0434640422516031 -0.954451145852464 0.339855327413549 0.578578291902419 0.600972221819696
"OSBPL5" 135.991963230034 -0.179654995621092 0.188254832296703 -0.954318109284667 0.339922644068203 0.578617567455993 0.601018470094434
"SMPD4" 353.816531734994 0.0881496972497469 0.0924071364641516 0.953927376420149 0.340120404757168 0.578617567455993 0.601039001817038
"FAM149B1" 89.7549947844922 0.1385540659821 0.145242517142329 0.953949771101284 0.34010906819914 0.578617567455993 0.601039001817038
"TYSND1" 106.350761238504 -0.15133519266052 0.158633472583887 -0.953992812459503 0.34008728063168 0.578617567455993 0.601039001817038
"PACS2" 341.141001214755 0.0728831087643993 0.0764063175138981 0.953888515189101 0.340140077529908 0.578617567455993 0.601039001817038
"RNF220" 417.48795864301 0.0828962057463133 0.0868938632928972 0.953993787419615 0.34008678711651 0.578617567455993 0.601039001817038
"LMF1" 74.3646693458217 0.151979011332077 0.159415819814348 0.953349620565057 0.340412958046725 0.578943835678948 0.601386570857727
"XKR8" 151.736367008764 -0.126585130619743 0.132781039719604 -0.953337395813851 0.340419149930766 0.578943835678948 0.601386570857727
"CCDC180" 12.1416609896661 -0.388094587116341 0.407194851147477 -0.953093061031321 0.34054292158325 NA 0.601532445927539
"AGO2" 847.485624743415 0.0814349502161309 0.0854584795535364 0.952918313566708 0.340631460358952 0.579230656829302 0.601616058146977
"VAMP5" 160.360455572929 -0.130990727612503 0.137490838522047 -0.952723316117513 0.340730276540485 0.579324436609331 0.601717799681618
"CHMP5" 862.066080939124 0.0836139798764353 0.0877712647534632 0.952635012282151 0.340775031102976 0.579326286217732 0.601724057217868
"CAMSAP1" 403.858765973073 0.0891873048736498 0.0936544135261316 0.952302208894454 0.340943737904855 0.579464587597196 0.601876377360511
"DPY19L2" 39.5564177159914 -0.240728945377658 0.252783454685927 -0.952312902269469 0.340938316319903 0.579464587597196 0.601876377360511
"PEDS1" 453.187558795387 -0.0799369774614529 0.0839572673825126 -0.952115045589287 0.341038639407336 0.579551636866547 0.601951510648531
"ZNF691-DT" 10.8470231527751 -0.406774564142126 0.427259223480858 -0.9520556650086 0.34106875197557 NA 0.601951510648531
"HMGXB3" 245.898372080015 -0.0954549375463989 0.100279704535596 -0.951886904618032 0.341154341584544 0.579674007402939 0.602029797132696
"YWHAQ" 2470.65663747344 0.0512896259904489 0.0539019437046197 0.951535741855876 0.341332483631974 0.579697889976069 0.602071963436511
"MRPL16" 292.485774297902 0.150409841469803 0.158052175537755 0.951646764481728 0.341276156310126 0.579697889976069 0.602071963436511
"TMEM94" 494.827495590977 0.0719745706004355 0.0756421030681135 0.951514668168658 0.341343176037767 0.579697889976069 0.602071963436511
"C2orf49-DT" 56.2103661996963 -0.170254839358118 0.178885632279601 -0.951752453165197 0.341222540692514 0.579697889976069 0.602071963436511
"ZUP1" 137.835106134252 0.142204618775406 0.149502420120515 0.951186065488265 0.341509930800961 0.579906854209183 0.602269433633199
"GREM1" 15.1549269082065 0.381074948515622 0.400654326264151 0.951131495493648 0.341537628277713 NA 0.602269433633199
"MSANTD4" 353.02958977724 0.100060913963008 0.105222148752661 0.950949159936033 0.341630184707236 0.580036813477208 0.602359899397458
"BST1" 36.8792901715879 -0.256821419805853 0.270246928447443 -0.950321327540265 0.341949005194195 0.580306216355922 0.602661403746994
"OSTF1" 53.9521341137407 -0.181062787949923 0.190505670843511 -0.950432536460582 0.341892518162282 0.580306216355922 0.602661403746994
"REV1" 276.117897871528 0.090946877794431 0.0956894181608524 0.950438194132926 0.341889644585508 0.580306216355922 0.602661403746994
"CCHCR1" 60.6678190150249 -0.158315136716987 0.166611373620154 -0.950206059028833 0.342007560540209 0.580306216355922 0.602661403746994
"LCAT" 37.220458992971 0.220437284170768 0.231980457150511 0.95024075251195 0.341989935894449 0.580306216355922 0.602661403746994
"PANO1" 12.9127460409287 0.349586705235697 0.368045909232033 0.949845376532363 0.342190825371967 NA 0.602911577320633
"TRIM62" 81.2732274494406 0.208545173407439 0.219660190828612 0.94939903594163 0.342417700506088 0.580839964810508 0.603155987402125
"KBTBD4" 245.000362903204 -0.101545819622159 0.106965924226796 -0.949328679728464 0.342453471376181 0.580839964810508 0.603155987402125
"ITFG2-AS1" 33.8936620071989 0.209546196185983 0.22069902836819 0.949465875474537 0.342383719817898 0.580839964810508 0.603155987402125
"KPNB1-DT" 30.4684889094009 -0.240163043488723 0.253012920198825 -0.949212567089442 0.342512511190489 0.580865842511084 0.603187212144775
"ADAMTS12" 204.759284678405 -0.125704039464738 0.132540426783722 -0.948420361357829 0.342915497835946 0.581252064621119 0.603460188490135
"CADM2" 50.9024481840271 0.189368462235803 0.199659600671606 0.948456581095092 0.342897066632293 0.581252064621119 0.603460188490135
"PCDHA8" 39.432641148383 -0.188022116071816 0.198229242499806 -0.948508472820301 0.342870661498961 0.581252064621119 0.603460188490135
"MTND2P28" 2752.6780718818 -0.0823330306633329 0.0867964770324188 -0.94857571964103 0.342836444850075 0.581252064621119 0.603460188490135
"ELN" 14.5541520086639 -0.393686543975399 0.415081143639776 -0.948456825870789 0.342896942074992 NA 0.603460188490135
"EMILIN1" 19.5706111976893 -0.311043358172458 0.32795545356944 -0.948431729941027 0.342909712616136 NA 0.603460188490135
"CAPRIN1" 2180.89517743088 -0.0528378722181441 0.0557186117368765 -0.948298433343309 0.342977548219915 0.581282975502506 0.603496647572786
"BAG4" 198.457284513541 0.0890776788498508 0.093946856829 0.948170932551666 0.343042442320134 0.581318697440442 0.603538101014131
"CDK12" 649.835993408349 0.0766865555281768 0.0808904254400627 0.948030067971385 0.343114147312471 0.581365950497389 0.603591525892697
"CIPC" 238.990000816711 -0.0994025921972459 0.104890000956756 -0.94768415759885 0.343290268407134 0.581590089510591 0.603828600049701
"ZNF131" 315.713174634551 0.0947642158496615 0.100012889998974 0.947520023175352 0.343373858042535 0.581594965161795 0.603842391704483
"PRAF2" 553.047079573392 -0.0694899174595905 0.0733397907223141 -0.94750635057986 0.343380821746615 0.581594965161795 0.603842391704483
"CEPT1" 207.590083138484 0.0894778975001738 0.0945093527736296 0.946762356044197 0.34375988784564 0.582088881982322 0.604372663396949
"RELCH" 124.035548709537 0.113035387910508 0.119406222699674 0.94664570534829 0.343819345736814 0.582088881982322 0.604372663396949
"KBTBD3" 61.4748971166734 -0.170976250588655 0.180599324160503 -0.946715893779891 0.34378356928578 0.582088881982322 0.604372663396949
"ZNF766" 162.918310977422 -0.121660391725612 0.128524958821758 -0.946589618397266 0.343847936089203 0.582088881982322 0.604372663396949
"SIN3A" 547.003448278292 -0.0796201466128503 0.0841236391595018 -0.946465790214893 0.343911062944531 0.582121468752883 0.604410860622664
"PAN3-AS1" 13.0150123116385 0.350178137861523 0.370127732726659 0.946100783321014 0.344097184290395 NA 0.604597535661763
"IRF2-DT" 13.1516745269557 0.351663022169681 0.371699454713696 0.946095071461839 0.344100097346021 NA 0.604597535661763
"NHSL2" 40.2136311063912 0.267748582387294 0.283121936927391 0.945700588562872 0.344301322225287 0.582707697660783 0.604878306558948
"MOSPD3" 317.805821890379 -0.0925926665371719 0.0979421483996111 -0.945381207683816 0.344464292728196 0.582909154544002 0.605091811612655
"C17orf58" 193.371042169079 -0.0992524813819322 0.10501039070216 -0.945168194483164 0.344573014346585 0.583018770735384 0.605209982253637
"MYO3A" 10.1316280028877 0.382423243341329 0.404648914306981 0.945074186091127 0.344621003051571 NA 0.605221465667066
"POR" 1017.16821679831 0.0624579563025067 0.0661329348590589 0.944430432969832 0.344949735923947 0.583550085359265 0.605718844002395
"MUTYH" 95.9556062214173 -0.132619890200277 0.140434045013317 -0.944357119298963 0.344987186269702 0.583550085359265 0.605718844002395
"ZC3H12B" 37.7946695032086 -0.209109872875483 0.221481325057405 -0.94414223330696 0.345096970021625 0.583550085359265 0.60572816919523
"ZNF473" 83.0319569597031 0.147895181416474 0.15668065026064 0.943927544150785 0.345206675456411 0.583550085359265 0.60572816919523
"TANC2" 196.681715043685 0.117966004634776 0.124934311746479 0.944224232604384 0.345055074525174 0.583550085359265 0.60572816919523
"ADAT2" 70.8797005682593 -0.159457867544163 0.1689396890279 -0.943874517951959 0.345233775089212 0.583550085359265 0.60572816919523
"MRPL21" 497.18567066048 0.063089595236349 0.0668478898343754 0.943778410846804 0.345282895158681 0.583550085359265 0.60572816919523
"LINC02802" 60.2192359043792 -0.171320196854588 0.181512337301824 -0.94384877304352 0.345246932802144 0.583550085359265 0.60572816919523
"EIF1B-AS1" 86.4309390525177 0.149387971536978 0.158259286291129 0.943944428399409 0.345198046856753 0.583550085359265 0.60572816919523
"MSANTD2" 171.49009353715 0.0992249449504639 0.105301423797547 0.942294428432748 0.346041919893916 0.584683921450914 0.606840988754632
"FRMD3-AS1" 30.1673167090989 -0.246859161490156 0.261963131300091 -0.942343146781854 0.346016984654611 0.584683921450914 0.606840988754632
"SNX22" 14.1998598860341 0.341675928253623 0.362592652212075 0.942313436770311 0.346032190826954 NA 0.606840988754632
"ARVCF" 332.803568083493 0.080479184488221 0.0854640212697924 0.941673271307522 0.346359943600324 0.585105350855038 0.607287192465979
"RWDD1" 1071.76162165974 0.0656036087354658 0.0696698921400621 0.941634997849265 0.346379545158323 0.585105350855038 0.607287192465979
"LTC4S" 17.2205708634485 -0.338538249659412 0.359569033449567 -0.94151113740693 0.346442984499557 NA 0.607325491256817
"REX1BD" 368.774913300595 -0.0905100046947016 0.0961956796451126 -0.940894695360678 0.346758826311892 0.585342743196215 0.607495895995615
"TAF1C" 167.986282909235 -0.12480845535569 0.132675184067059 -0.940706856623672 0.346855104270494 0.585342743196215 0.607495895995615
"ADGRB2" 113.413853351994 -0.175148872214645 0.186178247312483 -0.940759056135457 0.346828347366272 0.585342743196215 0.607495895995615
"UBXN1" 996.854333636121 0.0691039499143201 0.0734433192815717 0.94091539693876 0.346748216625147 0.585342743196215 0.607495895995615
"EIF5A2" 76.5437315468857 -0.141176305348874 0.150054643705354 -0.940832631785032 0.346790635516593 0.585342743196215 0.607495895995615
"NDUFA12" 1086.90751803951 -0.0693127882026302 0.0736843429301499 -0.940671863876648 0.346873041909146 0.585342743196215 0.607495895995615
"TCTN1" 301.937006864685 0.0907163708128652 0.0964314757868253 0.940734029762293 0.346841175450063 0.585342743196215 0.607495895995615
"COPG2IT1" 283.503396493973 -0.149480981405662 0.158864840430586 -0.940931807192263 0.346739806415618 0.585342743196215 0.607495895995615
"RPL23AP74" 29.0128176118158 -0.229695229850859 0.244206338554503 -0.940578492804334 0.346920907761862 0.585349063115429 0.607506857067756
"ZNF138" 90.5736832524283 0.130803161786123 0.139106554427324 0.940309120045532 0.347059022877858 0.585507636892236 0.607675835596547
"MAPKAPK5-AS1" 204.580211482675 0.095378470565893 0.101487036795022 0.939809394164631 0.347315339286511 0.585791076317588 0.607978811763859
"LINC02987" 128.100937109574 0.128689133485783 0.136924134010969 0.939857202058137 0.347290812739187 0.585791076317588 0.607978811763859
"GEN1" 89.1562129068392 -0.159029782518782 0.169256156414539 -0.939580490822968 0.347432787227533 0.585840212016735 0.608038610369077
"ZNF525" 26.9212519689006 -0.239100323636356 0.254474300188397 -0.939585346965647 0.347430295328579 0.585840212016735 0.608038610369077
"NKAP" 440.107528925823 0.0880767880741327 0.0937640611985198 0.939344850770213 0.34755371809423 0.585895194149447 0.608104474283266
"PPME1" 625.955330664846 0.0824255661629657 0.0877450908212261 0.939375244717696 0.347538118366041 0.585895194149447 0.608104474283266
"REV3L" 360.229355988969 -0.0862807698617739 0.0919053522882762 -0.938800273471997 0.347833298492496 0.586149133201633 0.60838123474143
"RPL26L1" 907.337709302701 0.0720037757565533 0.0766982236820304 0.938793264040391 0.347836897994758 0.586149133201633 0.60838123474143
"FDXACB1" 40.193455993781 0.214800499974544 0.228791202172388 0.938849474695703 0.347808033213777 0.586149133201633 0.60838123474143
"CCT4" 2780.28841526471 0.0602548815984508 0.0641900482057714 0.938695066956395 0.347887326916953 0.586159660427637 0.608396557709238
"MRPL27" 649.418421640336 0.0716012469057937 0.0762915881865042 0.938520859347633 0.347976802335525 0.586235966550528 0.608480154598922
"USP33" 422.91049460465 -0.0670479082508839 0.0714651749350287 -0.93818994093052 0.348146806866475 0.586447903338944 0.608704529644043
"TONSL" 80.1405013404779 -0.144252766115497 0.153781691457196 -0.938036022029635 0.348225898453493 0.586506664311602 0.608769916585183
"CYCS" 1312.89691833553 -0.104687910930732 0.111625452145485 -0.937849826527816 0.348321590710803 0.586593366839328 0.608864305754631
"PCGF1" 342.422376210146 0.0873758711851074 0.0931834901793841 0.937675451057944 0.348411223402043 0.586649559328083 0.608931420352202
"AFTPH" 344.766764412683 0.0913037975706332 0.0973789935957379 0.937612869051353 0.348443395455287 0.586649559328083 0.608931420352202
"NRF1" 90.4640859294284 -0.138727182030285 0.14803151914061 -0.937146243149158 0.34868333723295 0.586979042643007 0.609277813180745
"WDR12" 345.069523676062 0.0769847725854108 0.0822062428040523 0.936483288366705 0.349024412943896 0.587255153649545 0.609509084247557
"EIF2B5" 221.885716416781 0.0914170009593642 0.0976086276273221 0.936566809528375 0.348981431473724 0.587255153649545 0.609509084247557
"CELF3" 40.2118649102171 -0.274519330288754 0.293137569006634 -0.936486344002332 0.349022840400393 0.587255153649545 0.609509084247557
"VPS33B" 102.611704766593 0.132738066567587 0.141732349139659 0.936540369035945 0.348995037856083 0.587255153649545 0.609509084247557
"PKD2L2-DT" 13.6420610574157 0.373165242527267 0.398435218834874 0.936576951250689 0.348976212592568 NA 0.609509084247557
"CDHR3" 21.2685450375382 -0.295999578629411 0.316140406765738 -0.936291509388574 0.349123118527879 0.587346742773189 0.609608545040129
"FAM171A2" 161.319668330651 0.109740669941254 0.117246237231857 0.935984578543356 0.349281127827638 0.587538065536867 0.609811520675755
"TMEM115" 372.083838536114 0.0863705241227979 0.0923171872692898 0.935584441831557 0.349487188075212 0.587735314824091 0.610033848215706
"ST3GAL3" 89.8940740754599 0.138996548667456 0.148587304635869 0.935453732121214 0.349554516976155 0.587735314824091 0.610033848215706
"CCT7" 2012.29375298738 -0.0597023377596531 0.0638245877294612 -0.935412822605586 0.349575591262298 0.587735314824091 0.610033848215706
"RBM12" 632.986734890246 0.0764904711303543 0.081762287731594 0.935522638278593 0.349519022214878 0.587735314824091 0.610033848215706
"ROBO1" 127.995165816009 -0.128365579342813 0.137252010148289 -0.935254640016749 0.349657085640937 0.587797840243071 0.610103143814928
"TM9SF2" 614.691567788358 0.0676533985173912 0.0723491376464187 0.935096128554064 0.349738761547578 0.587860654941305 0.610172739557437
"KCNK1" 64.9581546289673 -0.16125956012473 0.172485145339757 -0.934918539257885 0.349830282034631 0.587939998955339 0.610259491993745
"ABCD2" 32.718104217628 0.215857567839177 0.230968588715058 0.934575428806367 0.350007146745701 0.588162737919596 0.610495084175604
"METTL3" 621.952175738448 -0.060815017238705 0.0651150944906004 -0.933961897997152 0.350323547670672 0.588545949034474 0.610901643382997
"ZNF708" 243.836699440982 -0.0936470867935792 0.100268713412661 -0.933961188952032 0.350323913433726 0.588545949034474 0.610901643382997
"VCAM1" 490.98777832351 0.394761408651645 0.422738310047398 0.933819810670538 0.350396848683626 0.588593946756857 0.610955861909437
"CYRIB" 579.410785107785 0.0747526980035354 0.080059903178273 0.933709572906679 0.350453725619852 0.588614961108821 0.610982071376174
"SPAG9" 605.648900007972 -0.0653420047542872 0.0700135784701725 -0.933276175593917 0.350677392781634 0.588916072156194 0.611299022445635
"MTCH2" 1098.86434964392 -0.0475057329199151 0.0509226931337625 -0.932899067123733 0.350872084087505 0.588954802237775 0.611361199917147
"KCNN3" 190.647809961432 -0.118361046873921 0.126881662180677 -0.932845967176702 0.350899503712876 0.588954802237775 0.611361199917147
"ZNF596" 28.5191067960932 0.221827764126794 0.237746835750198 0.933041920103067 0.350798324745304 0.588954802237775 0.611361199917147
"RRS1" 314.597109997847 0.234801142621878 0.251630376351121 0.933119228396497 0.350758412219402 0.588954802237775 0.611361199917147
"MT-TM" 24.3892558913409 -0.271976628997202 0.291569643930366 -0.932801595292809 0.350922417403302 0.588954802237775 0.611361199917147
"ZFR2" 144.748585138225 -0.142944174585837 0.153292521352511 -0.932492813900053 0.351081898723789 0.589147931997029 0.611566070539972
"FBXO31" 136.532203749176 -0.131214225945424 0.140727775046901 -0.932397502210877 0.351131135169743 0.589156035196279 0.611578874461818
"TTC7A" 154.72554974661 0.123309221127601 0.132278008952937 0.93219743858915 0.35123449896778 0.589180439727594 0.61159132731846
"ITPRIP" 74.1129926353404 0.167712542396677 0.179906913761014 0.932218439472896 0.351223647858132 0.589180439727594 0.61159132731846
"SPDYA" 16.5823400598251 0.288443933111239 0.309442566269355 0.932140450451675 0.351263945681296 NA 0.61159132731846
"RFNG" 515.770545165151 0.0902546878564122 0.0968690165947129 0.931718840855232 0.351481846930114 0.589297316216583 0.611678956737377
"PPP1CA" 3222.68779751026 0.0594221125983982 0.0637689290717223 0.931834883592994 0.35142186381313 0.589297316216583 0.611678956737377
"MYO6" 386.750616928274 -0.0819091776808708 0.0879091945990058 -0.931747561270424 0.351467000588648 0.589297316216583 0.611678956737377
"RPL6P27" 1477.18456748532 -0.0558152551682089 0.0599044800287791 -0.931737578581673 0.351472160859181 0.589297316216583 0.611678956737377
"RRP15" 320.934955509024 -0.0883776263557499 0.0949010263865931 -0.93126101709091 0.351718561772095 0.589619681454433 0.612017962154017
"HPS6" 97.6916263460168 -0.126807899685959 0.136199262599831 -0.931046888693774 0.351829310134989 0.589730822180783 0.612137721315655
"PER3" 39.5411727327496 0.229424724310219 0.246494102336398 0.93075137350392 0.351982188451824 0.589899228102681 0.612325712695198
"KAZN" 447.374503357886 -0.0748904133279973 0.080475850460952 -0.930594866646798 0.352063170883925 0.589899228102681 0.612325712695198
"RAC1P2" 401.210629304165 -0.0683612385311592 0.0734591545107054 -0.930602033014098 0.352059462482936 0.589899228102681 0.612325712695198
"PARG" 144.100287453399 0.120385944478267 0.129378427862625 0.930494723634247 0.352114994768193 0.589911558983409 0.612342905980275
"AOPEP" 466.724434988064 0.0745573000134921 0.0801374757234783 0.930367463416977 0.352180858740034 0.589947405669701 0.612384508570113
"SRSF9" 2904.73016545023 -0.0550074428102157 0.0591335641837096 -0.930223699003237 0.352255273897999 0.589997565812997 0.612440968585935
"FGFR1" 1170.23399138566 -0.0904176589288109 0.0972710671377619 -0.929543199117527 0.352607648452257 0.590513212827075 0.61283956070811
"LTN1" 261.876464542836 0.13390991014627 0.144073306972767 0.929456767252393 0.35265242031844 0.59051365144071 0.61283956070811
"STAR" 10.6045683585544 0.404007258645464 0.434630385797574 0.929542139360747 0.35260819738645 NA 0.61283956070811
"LINC01091" 17.6333558968237 0.305182317817201 0.328341087128323 0.929467342897385 0.352646941921623 NA 0.61283956070811
"NKAIN1" 200.266968049823 -0.1267819017758 0.136436096451781 -0.929240172307389 0.352764632701653 0.59055247723064 0.612888672308048
"FERMT3" 24.9593385951209 -0.267157228978711 0.287486284106959 -0.929286869488757 0.352740438158736 0.59055247723064 0.612888672308048
"TENT2" 259.803899324229 0.0932663881819893 0.100405308616059 0.928898974242803 0.352941444636714 0.590773927074852 0.613122906976878
"PLEKHH1" 21.5822142634975 -0.272357132747317 0.293303975599011 -0.928583160835394 0.353105151959742 0.590898845995193 0.613261368355441
"TMEM38B" 279.972596356256 -0.0950591218068589 0.10236874538215 -0.928595163025549 0.353098929539872 0.590898845995193 0.613261368355441
"FAM72A" 58.5433775037295 -0.239533464398485 0.258029569437258 -0.928317885895359 0.353242698902056 0.5910544692059 0.613427289090024
"BAZ1A" 624.2669308021 -0.08011170184733 0.0863208724246641 -0.928068723091821 0.353371922439618 0.591196127995764 0.613578717985594
"PARVB" 22.8340287256562 -0.280605357381653 0.3025623704579 -0.927429795572339 0.353703426587096 0.591676126658808 0.614008290524098
"RINL" 17.9254458462488 -0.299638272926226 0.323060111797906 -0.927500059535879 0.353666960886498 NA 0.614008290524098
"SENP3" 71.6425124636466 -0.15040589696893 0.162223087763483 -0.927154691989453 0.353846223136534 0.591840373468532 0.61418315549412
"BSN" 22.958518807775 -0.290402749910085 0.313361099660664 -0.926735163441028 0.35406405571387 0.592070312253194 0.614384828115542
"CFAP44" 70.6258327609697 -0.167702415890562 0.180963799062351 -0.926718032885572 0.354072952243676 0.592070312253194 0.614384828115542
"LINC02580" 11.9809330764911 0.399786228989958 0.431414143055515 0.926687813613271 0.354088646571624 NA 0.614384828115542
"FAHD2B" 86.9682814443297 -0.152434809741491 0.164523267243544 -0.926524328719062 0.354173559795338 0.592163908986106 0.614459142891128
"OXSM" 79.754863165711 0.157665660959402 0.170236031934003 0.926159163651828 0.35436327112923 0.592319463806602 0.614496213985497
"GPRIN1" 32.1484282264688 0.218298162623233 0.235695846663651 0.926185869260374 0.354349394799611 0.592319463806602 0.614496213985497
"DOK3" 12.8710193926365 -0.366717315350556 0.395908229630031 -0.926268483211998 0.354306470468306 NA 0.614496213985497
"RASGEF1A" 11.402772964092 -0.401308153090941 0.433273027128728 -0.926224638885054 0.35432925057491 NA 0.614496213985497
"RPS6KA6" 205.524233387451 -0.118561564874207 0.128039254801219 -0.925978248297944 0.354457284431602 0.592319463806602 0.614496731880358
"EXOSC7" 671.710292332074 0.0653422429236432 0.0705632433947574 0.926009630227652 0.354440975571905 0.592319463806602 0.614496731880358
