"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"HMGCS1" 6179.51836121273 -0.797167129902624 0.0848901479125871 -9.3905729876155 5.96747284444033e-21 2.96068963054509e-18 3.00451968971287e-18
"ALDH7A1" 791.716845322353 -0.708094221076959 0.0779883522367694 -9.0794868819284 1.09087903852413e-19 5.23185586876174e-17 5.30930828049694e-17
"TMEM97" 4498.09487759578 -0.919988602054068 0.101584102944897 -9.05642295776442 1.34798583230243e-19 6.2563935984411e-17 6.34901327014445e-17
"CYSTM1" 968.704500776522 -0.904929601584458 0.100462739362148 -9.00761423916952 2.10587636521272e-19 9.4685466070877e-17 9.60871900264716e-17
"ARL5B" 842.058388623655 -0.833555279097766 0.0925865191707399 -9.00298754682198 2.19657270334193e-19 9.57705698657082e-17 9.71883577015016e-17
"RPS7P1" 1923.90064875697 -0.469737351007546 0.0529136503151996 -8.87743234891908 6.84214264201297e-19 2.89543377450831e-16 2.93829778576563e-16
"GCLM" 597.03846871378 -1.22929828487511 0.139149858041992 -8.83434810622761 1.00683665240125e-18 4.13896164421405e-16 4.20023484620304e-16
"MAPKAPK2" 912.394459807935 -0.582762265094353 0.0664955203530678 -8.76393269802374 1.88554426657606e-18 7.53589191874899e-16 7.64745328785474e-16
"FEM1B" 446.786069161419 -0.896210507658528 0.102907215246186 -8.7089180823183 3.06788880455035e-18 1.1929941654019e-15 1.21065525500648e-15
"SNRNP40" 1091.50543340136 -0.481651899163804 0.0555653094451806 -8.6682123067989 4.38957669237946e-18 1.6620323539462e-15 1.68663708645875e-15
"HSD17B12" 770.611495820406 -0.606541688264332 0.0713336149041611 -8.50288730045771 1.84932423383713e-17 6.66448640246292e-15 6.76314748139845e-15
"TRIM71" 765.144223559754 -0.586326666871749 0.0689579468482791 -8.50267001367922 1.85279021475199e-17 6.66448640246292e-15 6.76314748139845e-15
"RBM3" 1844.40364002115 -0.572415583916227 0.0675480086664373 -8.47420368441807 2.3669298590185e-17 8.30619190525808e-15 8.42915679793393e-15
"PGM2L1" 190.74939095358 -1.10810154109346 0.133353671234836 -8.30949407566059 9.61109543493675e-17 3.29248669328262e-14 3.34122867727408e-14
