"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"PTGES3" 3796.1965032929 -0.476648045610969 0.0467893892638968 -10.1870969702688 2.26424726039762e-24 5.20707200744978e-22 5.08619603831779e-22
"TOR3A" 335.610099011224 -1.0280501034463 0.102753619743576 -10.0050013421602 1.44889726595523e-23 3.28153277749982e-21 3.20535590609277e-21
"SLIRP" 1892.20356260136 -0.772304265839655 0.0773312159618085 -9.98696653394242 1.73819669149677e-23 3.8779946484319e-21 3.78797162575289e-21
"PRTG" 1893.72897876633 -0.555394627313707 0.0562912764052172 -9.86644224081286 5.8192069731215e-23 1.27919861520912e-20 1.24950354433157e-20
"MYL6" 9551.19339080099 -0.796593947102439 0.0811994368808672 -9.81033831886264 1.01627255832182e-22 2.2016293046079e-20 2.15052110493578e-20
"UHMK1" 566.894886836967 -0.834560101997795 0.0853894289345882 -9.77357633621255 1.46198213008927e-22 3.12195841151063e-20 3.0494858687762e-20
"NUP50" 673.811409892192 -0.789110186484015 0.0813705977408795 -9.69773122469735 3.08277152813663e-22 6.49031954966005e-20 6.33965451863703e-20
"LARP1" 3392.63601316578 -0.742734003935164 0.0777031220270508 -9.55861211955674 1.19346379072777e-21 2.44382147175324e-19 2.38709106964605e-19
"DCP2" 434.916947048576 -0.900055076887064 0.0941555725934688 -9.55923321472634 1.18632370474982e-21 2.44382147175324e-19 2.38709106964605e-19
"PHC2" 1591.58365972897 -0.818449567646899 0.085729724820045 -9.54685868133724 1.33688474514883e-21 2.70050718520063e-19 2.6378181302592e-19
"FKBP3" 1710.2935721102 -0.899435888701314 0.0955916013830712 -9.40915180505177 5.00156618602081e-21 9.9684548464852e-19 9.73704905094531e-19
"NAP1L1" 11796.4012832754 -0.363728390712725 0.0387384663467536 -9.38933378149098 6.03809612536117e-21 1.18759816949867e-18 1.1600294937684e-18
"MRPS26" 885.553041478992 -0.602561827267205 0.06453426589051 -9.33708346957136 9.90241951196444e-21 1.92235541382915e-18 1.87773022459991e-18
"UBE2V2" 620.924160784035 -0.762855644751127 0.0817561644961285 -9.33086391041806 1.05011436856361e-20 2.01244994631908e-18 1.96573331992273e-18
