"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"ZNF292" 186.80797169493 -0.539633581593889 0.100720188516368 -5.35774991630594 8.4264765094961e-08 1.27472592906478e-05 1.33435733795231e-05
"FBXO38-DT" 98.2086496412702 -0.808223510490438 0.152190723265243 -5.31059642237089 1.09267055140528e-07 1.59664613312879e-05 1.67133690095772e-05
"TAOK1" 247.271242816089 -0.552751814741897 0.104139628217816 -5.30779516118275 1.10959235510209e-07 1.59946238538838e-05 1.67428489690134e-05
"ENAH" 702.617075803178 -0.364641239476199 0.0690959063990101 -5.2773204445788 1.31086543393743e-07 1.83986862944876e-05 1.92593729412439e-05
"SACS" 133.564189193569 -0.664391356466858 0.125891632731536 -5.27748621613061 1.30968052403377e-07 1.83986862944876e-05 1.92593729412439e-05
"MARVELD1" 36.7244062547165 -1.2266712508213 0.232948306435174 -5.26585176596966 1.39540847781926e-07 1.93309379648027e-05 2.02352351471816e-05
"GPATCH2L" 128.268610979334 -0.541589298795555 0.10328549410036 -5.24361434790937 1.57461146473169e-07 2.15338211465293e-05 2.25411687374283e-05
"PANK3" 204.624000654647 -0.480182494394398 0.0918147988850296 -5.22990302462767 1.6959898130327e-07 2.29001561210378e-05 2.39714205725609e-05
"XPO1" 312.642709410149 -0.368029014876673 0.07041784547036 -5.22636005714748 1.72879553709029e-07 2.30513274926777e-05 2.41296637089377e-05
"PBRM1" 222.4381447546 -0.486190322412453 0.0931360074185551 -5.22021864462693 1.78712017143623e-07 2.35348282329756e-05 2.46357825114283e-05
"RANBP2" 284.243576634356 -0.426903615236748 0.082495779911424 -5.17485398277483 2.2808928837818e-07 2.96710785259762e-05 3.1059085293058e-05
"SCAF11" 362.29706479515 -0.368934485818186 0.0714639113282565 -5.16252859605673 2.43636141481679e-07 3.13116472431937e-05 3.27763994672823e-05
"ZFHX4" 130.741864643779 -0.63206040378156 0.122680317899886 -5.15209297303383 2.57595265337047e-07 3.27115320875033e-05 3.42417706280175e-05
"MT-ND2" 982.167496255112 -0.486159339852744 0.0949136255360134 -5.1221237952635 3.0211343073747e-07 3.79134584197246e-05 3.96870419719364e-05
"MIER1" 126.44375359598 -0.535811904143294 0.104695319442634 -5.11782099711615 3.09085733345356e-07 3.83374129952896e-05 4.01308290527238e-05
"NIN" 246.262366406875 -0.440313957941155 0.086095119960342 -5.11427312191419 3.14951378873025e-07 3.86159351544662e-05 4.04223804194965e-05
"EIF1B-AS1" 77.8925119662305 -1.21897861460462 0.238869704504141 -5.1031109915552 3.3411491022363e-07 4.00449859253422e-05 4.19182818826635e-05
"LINC01821" 46.2348680892441 -1.09296111610826 0.214089793352931 -5.10515283793325 3.3052726255774e-07 4.00449859253422e-05 4.19182818826635e-05
"RAD21" 423.693528589495 -0.301593482324259 0.0591795414442266 -5.09624567822132 3.4645545833616e-07 4.10626708230203e-05 4.29835738642396e-05
"GOLGA4" 337.82447571575 -0.436381365060296 0.0858881542327661 -5.08080967577503 3.75829518261403e-07 4.40546535307076e-05 4.6115520889086e-05
"ACTG2" 41.310510061705 0.834259760804886 0.164506110574478 5.07129952736428 3.95108333886955e-07 4.58110934518712e-05 4.79541266976276e-05
"PRTG" 360.884179359987 -0.479007303340841 0.0955684965979793 -5.01218832975729 5.38144951547453e-07 6.17246472920074e-05 6.46121132148265e-05
"IGFL4" 33.1887347093427 -1.16968903619351 0.234016544725594 -4.99831769401209 5.78326473001766e-07 6.56277498671259e-05 6.86978021014651e-05
"ASPM" 326.52760173952 -0.507201689519962 0.101706486178297 -4.98691586523605 6.13507657576247e-07 6.88872229827981e-05 7.21097526789092e-05
"TUT4" 150.606302463408 -0.48434568378805 0.0971668526708684 -4.98468017101126 6.2064389046356e-07 6.89625872872375e-05 7.21886425095428e-05
"ITGB8" 223.434110633695 -0.567084820464937 0.113994141039986 -4.97468392051851 6.53541885578116e-07 7.11360336067527e-05 7.44637621874004e-05
"SLC12A2" 157.936654030806 -0.492309849471245 0.0989475480350957 -4.97546285125355 6.50919173160883e-07 7.11360336067527e-05 7.44637621874004e-05
"DDIT3" 45.8746524931971 0.785706474171918 0.158212701887453 4.96614029593428 6.82985538890377e-07 7.35899671044813e-05 7.70324901742419e-05
"SMCHD1" 157.059391715305 -0.522598087264151 0.105828205706199 -4.93817393743772 7.88574930634094e-07 8.41172878507388e-05 8.80522767546029e-05
"KMT2E" 240.3542881846 -0.431433770251726 0.0874391157687715 -4.93410490783817 8.05191555099605e-07 8.50393892895791e-05 8.9017513903388e-05
"EPM2A-DT" 26.9331123922149 -1.24464422388107 0.252738188710837 -4.92463853693712 8.45164347052363e-07 8.83859616667408e-05 9.25206382273204e-05
"FAT1" 209.541823683609 -0.56885443291365 0.115584416398964 -4.92154955344612 8.58616551933331e-07 8.89209976647849e-05 9.30807030959959e-05
"EP300" 124.605567245881 -0.557124797624081 0.113280084228899 -4.91811779110554 8.73803294409822e-07 8.96236513602843e-05 9.38162267825007e-05
"AKAP11" 71.8800581167984 -0.7369278695952 0.151108897890149 -4.87679997594132 1.07820669763759e-06 0.000109535531844764 0.000114659580817346
"CLIP1" 213.401270359837 -0.492326266199219 0.101002717517757 -4.87438633631482 1.09147205924441e-06 0.000109837098641133 0.000114975254844557
"STMN3" 177.297212324472 0.481075274011178 0.0990093846136182 4.85888560855684 1.18048310059348e-06 0.000117684235832062 0.000123189479450718
"NOP14" 94.7292105957865 -0.644833599161131 0.132837058947553 -4.85432005398225 1.20800503447068e-06 0.000119312867617581 0.000124894298286108
"NKTR" 247.440474388689 -0.504578115100076 0.104369753111722 -4.83452437182596 1.3346435362957e-06 0.000130611400015287 0.000136721373635576
"SLK" 228.151390942188 -0.39501156826768 0.0818390152956767 -4.82669014088867 1.38820853268102e-06 0.000134618367437349 0.000140915786144693
"KIDINS220" 120.992083247093 -0.541582540151902 0.112375044308549 -4.81942003657747 1.43976144358282e-06 0.000138359777645927 0.000144832218730142
