"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"CCL2" 92.9247010471636 0.551948355217408 0.108041139363118 5.1086869175116 3.24405378937885e-07 2.93916151594099e-05 2.74417459183365e-05
"LAGE3" 102.186599424983 -0.775522257896059 0.15237079129782 -5.08970420964898 3.58622471753597e-07 3.22492595867973e-05 3.01081091699298e-05
"GANAB" 31.2944494016712 0.91283596068156 0.179830520030389 5.07609031285293 3.85280218662676e-07 3.43898269250759e-05 3.21047680715481e-05
"CHML" 167.049636258019 -0.544051897485005 0.107423374765903 -5.0645578643438 4.09349288629099e-07 3.62127677711763e-05 3.38028995581004e-05
"ZFHX4" 130.741864643779 -0.593078819934554 0.117129148108519 -5.06346054344282 4.11713625282254e-07 3.62127677711763e-05 3.38028995581004e-05
"APC" 117.222006341483 -0.647779636805429 0.128002674725315 -5.06067266325112 4.17779929447154e-07 3.6217612588764e-05 3.38038455957023e-05
"ZFR" 242.757449653463 -0.371550353354324 0.0734002920786908 -5.06197377192986 4.14938119040881e-07 3.6217612588764e-05 3.38038455957023e-05
"UBXN7" 112.393291904802 -0.584687583230574 0.115840398923031 -5.04735471101982 4.47969192114013e-07 3.85573483212419e-05 3.59857841665113e-05
"PALLD" 760.407495248981 -0.384330644218357 0.0762060989033418 -5.04330558510591 4.57557637753458e-07 3.91033300349587e-05 3.64934898796794e-05
"RWDD3-DT" 28.918820722694 -1.17000182208659 0.232921176063552 -5.02316638555594 5.08264755281975e-07 4.31309176137169e-05 4.02502429608407e-05
"AHCTF1" 191.552022151038 -0.45172261894331 0.0901717396567351 -5.00958083611255 5.45487113579608e-07 4.56466647127381e-05 4.25937700016077e-05
"WSB1" 275.95429313751 -0.339625175466542 0.0677838747674027 -5.01041252999995 5.43134808603963e-07 4.56466647127381e-05 4.25937700016077e-05
"PRRC2C" 520.589776355559 -0.489447233987065 0.0977779016243632 -5.00570400730618 5.56582290171545e-07 4.62539075625318e-05 4.31583184170519e-05
"USP16" 187.017901493505 -0.394838467348117 0.078913558946143 -5.00342998872459 5.63191258300637e-07 4.64825661816622e-05 4.33696109667925e-05
"RBM27" 142.877588027213 -0.50921091901581 0.10183608248579 -5.00029956559713 5.72413070488043e-07 4.69222959141559e-05 4.3777837979928e-05
"SUPT16H" 513.110344911686 -0.411274086753362 0.0823186026291862 -4.99612570691943 5.8493539215405e-07 4.76248072665967e-05 4.44312148897423e-05
"VCAN" 238.176857585924 -0.444344300093188 0.0889718979682032 -4.99420952278648 5.90772345055187e-07 4.77772265631879e-05 4.45713784113934e-05
"SMCO4" 82.105614548034 0.6371017817998 0.128288747494084 4.96615482062587 6.82934414663636e-07 5.48623979779787e-05 5.1178830027746e-05
"DICER1" 301.618738730003 -0.467881118192219 0.0943222681250296 -4.96045236711246 7.0329205867344e-07 5.6123637794801e-05 5.23530608476509e-05
"ENSG00000286746" 54.0962322568578 -0.784081057512548 0.159410184829538 -4.91863840664252 8.71482859885784e-07 6.76197210323483e-05 6.30633230289725e-05
"KIF5B" 683.226735722212 -0.371570425373957 0.0755095986654375 -4.92083697888906 8.61748882709079e-07 6.76197210323483e-05 6.30633230289725e-05
"MED1" 151.051137211677 -0.45214923544764 0.0919200579738458 -4.9189398420124 8.70142046518113e-07 6.76197210323483e-05 6.30633230289725e-05
"SACS" 133.564189193569 -0.589788335992589 0.119930320730128 -4.91775834836425 8.75408836601356e-07 6.76197210323483e-05 6.30633230289725e-05
"TCERG1" 300.248470563866 -0.383871384520046 0.0780098084674064 -4.92080921696446 8.61871140846367e-07 6.76197210323483e-05 6.30633230289725e-05
"NRIP1" 170.242707738093 -0.506158898676413 0.103019823868343 -4.91321844350337 8.95933598754563e-07 6.83291130695727e-05 6.37197105967736e-05
"SRSF10" 291.708561149973 -0.325602138671262 0.0662576813165866 -4.9141794913634 8.91550437306578e-07 6.83291130695727e-05 6.37197105967736e-05
"H1-2" 176.219618436279 -0.680399160689519 0.138696445752396 -4.90567120879349 9.310838236939e-07 7.05632709151666e-05 6.58005188314309e-05
"HSPH1" 503.181631341236 -0.361403514645023 0.0737089746750359 -4.90311412196898 9.4329144469872e-07 7.10416369288723e-05 6.62439765503516e-05
"KDM5A" 188.489949100478 -0.459086320585036 0.0938185133917667 -4.8933446500904 9.91365733117239e-07 7.41984912053585e-05 6.91849360999193e-05
"CKAP2" 403.687528101713 -0.291052680602337 0.059577262011753 -4.8852980277093 1.03272522088851e-06 7.6816906862386e-05 7.16236634561559e-05
