"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"MACF1" 478.089553258595 0.352757042753364 0.0957828748475865 3.68288217820445 0.000230611762299351 0.0310627055582005 0.0735849188959758
"SOX21" 116.110406414348 -0.411029946688715 0.112498515687379 -3.65364773194807 0.000258540920170524 0.0338004232399405 0.078037432336876
"TBC1D22A-DT" 20.5632256186521 -1.16583773351734 0.318688799177534 -3.65823253445402 0.00025396058279111 NA 0.078037432336876
"H1-3" 47.2506758671935 0.751441687060832 0.206454622373961 3.63974261472194 0.000272910695682227 NA 0.080207017088924
"HSPA8" 200.223975787363 0.684443820268243 0.188585742896865 3.62935081811862 0.000284134878766938 0.0360851296034011 0.0813645724633119
"CEP128" 47.1080611894934 0.523002407736975 0.14482393921761 3.61129803927733 0.00030466829173074 NA 0.0829886702938757
"CXXC1" 33.9419799553332 -0.801585913736474 0.221751693251782 -3.61479049824587 0.000300590597569633 NA 0.0829886702938757
"KIAA1217" 79.0197207872968 0.432862527453862 0.120558207724736 3.59048575475006 0.000330062269986647 NA 0.0877651293145446
"TIMM13" 194.63134419921 -0.362303724664727 0.10139707686322 -3.57311804119816 0.000352755646863826 0.0435555236197141 0.0916180247482607
"CYSTM1" 101.594449587738 -0.43434135950893 0.122378567204907 -3.54916199322453 0.000386459256536286 0.0464273350082105 0.0964795854994462
"TXNL1" 60.0525798199354 0.498736602359462 0.140584059351915 3.54760422098076 0.000388751911485949 NA 0.0964795854994462
"KIAA0586" 81.5948264406725 0.470016068102571 0.133160591844005 3.52969344453789 0.000416041430650185 0.04741805536513 0.0987291939281017
"TCERG1" 300.248470563866 0.246325990426576 0.0696959020986598 3.53429660868559 0.000408861975121223 0.04741805536513 0.0987291939281017
"COA3" 171.421810819765 -0.332553353645975 0.0947885172840085 -3.50837172238456 0.000450858604077112 0.0477158689314943 0.0987291939281017
"TACC1" 142.614237725149 0.30894117198161 0.087885261069513 3.51527853728798 0.00043929298097667 0.0477158689314943 0.0987291939281017
"VPS25" 148.268592776851 -0.38149398182446 0.108660848408335 -3.51086879416632 0.000446644788938133 0.0477158689314943 0.0987291939281017
"RMDN1" 54.1222705256728 -0.660355917110054 0.187988055613771 -3.51275465323596 0.00044348679097361 NA 0.0987291939281017
"FAT1" 209.541823683609 0.343054528394019 0.0982944085823093 3.49007164641266 0.000482891066415567 0.0499174602376092 0.103710142879405
"MRPL23" 149.908360248562 -0.412697491148439 0.118844035829202 -3.47259741112758 0.000515447918972051 0.0520719545416083 0.106602265908886
"TBC1D3L" 10.8936270356089 -1.73205711161831 0.498179589544004 -3.47677252936779 0.000507488175065297 NA 0.106602265908886
"EXTL2" 55.8727747541859 0.493707250789396 0.142564957199663 3.46303369696914 0.000534121500055134 NA 0.108455798411195
"GOLGB1" 405.380357102438 0.253373900813145 0.0734839172861795 3.448018425942 0.000564715511079743 0.0534076690797757 0.108736945305837
"PDIA3" 260.67530624983 0.307378089553125 0.0890281859591077 3.45259297650196 0.000555226094112917 0.0534076690797757 0.108736945305837
"WNK1" 265.379436517148 0.244626436140064 0.0708782818227344 3.45135956810961 0.000557769937072351 0.0534076690797757 0.108736945305837
"ANKRD17" 244.731094459842 0.258035801154264 0.0755238622920067 3.41661288662105 0.000634053699927004 0.0587160145036569 0.120018842725166
"KLHL5" 242.451907164883 0.252018743893723 0.073923023489437 3.40920503515031 0.000651524919520608 0.0591026176993694 0.121270505020102
"ATRN" 40.7614331963448 0.570822491570092 0.168164159140187 3.39443609440128 0.000687700879511169 NA 0.125905629875094
"ROCK1" 291.339682986831 0.282605406332114 0.0835955404217422 3.38062778117542 0.000723204392537418 0.0642928704965765 0.130270107352547
"BANF1" 281.282422783764 -0.275781481506647 0.0818579066456858 -3.36902680275396 0.000754340931046775 0.0648497993030543 0.133360507514774
"TGS1" 104.531094509036 0.381345263084463 0.113312481212375 3.36543034804551 0.000764243596073206 0.0648497993030543 0.133360507514774
"EIF2AK2" 114.383631199701 0.334796362852236 0.0998807735408371 3.35196005180468 0.000802415964379749 0.0648497993030543 0.133751962540195
"MAGI1" 147.718331689937 0.300070677514225 0.0895187728425901 3.35204190122076 0.000802178767662904 0.0648497993030543 0.133751962540195
"SBNO1" 193.090796981083 0.297634102214991 0.0887602964832804 3.35323465566675 0.000798729582173221 0.0648497993030543 0.133751962540195
"PRKDC" 345.312393519409 0.229618290660677 0.0688142469821774 3.33678417959216 0.000847537337810626 0.0672732761887184 0.137178217227088
"SAV1" 51.2200938687015 -0.584895643544575 0.175256075422438 -3.33737727570779 0.000845730620832518 NA 0.137178217227088
"ACAP2" 92.075667605296 0.395064352783104 0.11857959970249 3.33163844180871 0.000863363451059643 0.0673272024554406 0.137743471734773
"SUZ12" 238.618181949816 0.262262872566899 0.0790008092268745 3.31974919160299 0.000900983538349163 0.0690495142752074 0.141251479090369
"PDE3B" 31.2483262555353 0.60176612317914 0.1814313958771 3.31676951648859 0.000910647071499516 NA 0.141251479090369
"MTR" 120.395558990379 0.324991766961528 0.0985717269035665 3.29700794711114 0.000977207361524232 0.0736218088470375 0.149499339910995
"SHARPIN" 38.5041640988183 -0.7898535480051 0.240092411650204 -3.28978972128388 0.00100262279366816 NA 0.151314748103865
"ACIN1" 210.025909680998 0.278512563594197 0.0847910876804124 3.28469148366092 0.00102094097483016 0.0756302058173394 0.152024917425376
"CDK6" 425.083722105468 0.239692839544882 0.0730760192822491 3.28004784468474 0.00103789483798824 0.0756302058173394 0.152515915140167
"SNORD3A" 24.8414432232794 0.960703979503401 0.293229203871824 3.27629024264358 0.001051804094016 NA 0.152552573012606
"C19orf48P" 186.810527988756 -0.31268939297668 0.0957180514634389 -3.26677557885847 0.00108779876493549 0.0779881533893269 0.155750469317943
"KIAA0232" 103.02409126363 0.366249625945756 0.112475152631505 3.25627142863877 0.00112885779908698 0.0796471891578037 0.159583340508904
"KIF5C" 243.472935860701 0.235481176240045 0.0726748889535574 3.24020001448545 0.00119445881852558 0.0816826068976341 0.160719470907153
"METTL26" 96.399131200225 -0.470881485057976 0.145214906922991 -3.2426525281436 0.00118422541060813 0.0816826068976341 0.160719470907153
"C1orf131" 68.7674703553548 0.40256531612134 0.124189766397124 3.24153372536388 0.00118888365980175 NA 0.160719470907153
"ERAP1" 29.7322440979401 0.653999445978937 0.201529839170817 3.24517425642664 0.00117378771433823 NA 0.160719470907153
"DNAJC7" 153.419779797835 0.32929277680291 0.102092458842887 3.22543682986095 0.00125780589984824 0.0835881526631252 0.165559686025635
"EZH2" 180.472874239735 0.259054951412495 0.0804341362546268 3.22070906054634 0.00127873889338414 0.0835881526631252 0.165559686025635
"G3BP2" 291.177435850652 0.216812135106574 0.067257023309034 3.22363560620816 0.00126574352814198 0.0835881526631252 0.165559686025635
"RPA3" 170.562484590545 -0.332741474992665 0.103497337082279 -3.21497619526327 0.00130455339991546 0.0837664711792024 0.165559686025635
"SYT1" 40.905638862411 0.550912407001957 0.171186376023686 3.21820240487907 0.00128996753983679 NA 0.165559686025635
"CASP8AP2" 170.270008196867 0.289920792064397 0.0903507549701608 3.2088364082862 0.00133273297875792 0.0837664711792024 0.167235527042342
"MAN2A1" 186.914061376548 0.304399456769577 0.0951153949696812 3.20031743406634 0.00137276306271205 0.0837664711792024 0.168472724004046
"RALGPS2" 202.660960310537 0.275575899625989 0.0860286525445306 3.20330368400626 0.00135860632979412 0.0837664711792024 0.168472724004046
"BPTF" 394.139816948165 0.210494353025803 0.0659438402495722 3.19202448976527 0.00141279353589602 0.0837664711792024 0.168808127483967
"HSPH1" 503.181631341236 0.215563068129551 0.0676957060195348 3.18429455580752 0.00145107272908854 0.0837664711792024 0.168808127483967
"NPIPB5" 284.262572149612 0.284018730710058 0.0891155538276483 3.18708371895839 0.00143715169616139 0.0837664711792024 0.168808127483967
"SLC5A3" 108.219605579439 0.398092629360072 0.124997318247709 3.18480936183898 0.00144849395700029 0.0837664711792024 0.168808127483967
"SOS1" 117.387038139803 0.339231120370042 0.106242364854016 3.19299293493861 0.00140806391552852 0.0837664711792024 0.168808127483967
"TIAL1" 194.805272396174 0.265815981436194 0.0836579062290149 3.17741613934873 0.00148593656212643 0.0846793335724611 0.171081850781732
"ENSG00000283907" 225.686628490851 0.961582771695724 0.303326083542156 3.17012886088343 0.00152371347752054 0.0857329925009973 0.173641144050504
"ASPM" 326.52760173952 0.287537392296012 0.0910023919200031 3.15966851232631 0.00157948731885382 0.0877602641538154 0.176397143769595
"CHAC2" 13.1176585200625 -1.21369127459908 0.384082010747524 -3.1599794852066 0.00157780247896348 NA 0.176397143769595
"RAB5C" 99.9020586154837 -0.389924697909559 0.12385492453565 -3.14823733792938 0.00164258268521582 0.0901392597010411 0.181627360678122
"NDUFB2" 621.506979559523 -0.23067048984099 0.0735520094121238 -3.13615483362944 0.00171178804133544 0.0927914371187322 0.186355140230094
"XRCC2" 65.7607486198625 0.391669453641464 0.124935599725185 3.13497077296624 0.00171871234273815 NA 0.186355140230094
"RIF1" 268.604670931121 0.273829733901597 0.0876388557321323 3.12452429477806 0.00178092814428673 0.0944346252687539 0.190185940584715
"SETD5" 222.905052013123 0.25449438304031 0.0814814490216063 3.12334139974397 0.00178810205599884 0.0944346252687539 0.190185940584715
"PIM3" 81.4702977405851 -0.446329428707519 0.143034324439182 -3.12043581467256 0.00180583647870508 0.0944346252687539 0.190260205605456
"ARF5" 95.1588200418346 -0.59919305717359 0.193037406188551 -3.10402563422512 0.00190906789673077 0.0964296227382756 0.195600644685222
"PBRM1" 222.4381447546 0.250344890430334 0.080646899009435 3.1042097527029 0.00190788020133941 0.0964296227382756 0.195600644685222
"SDHD" 101.114700736676 -0.41343142060111 0.133040063048006 -3.10757084091224 0.00188631770507011 0.0964296227382756 0.195600644685222
"PALLD" 760.407495248981 0.22013268838958 0.0711549228699133 3.09370988697479 0.0019767067762879 0.0977597422209494 0.199151333315337
"SPTBN1" 478.47841490968 0.212985269354259 0.0688535653859678 3.09330777804086 0.00197938735655466 0.0977597422209494 0.199151333315337
"AKAP5" 25.2103841485323 0.634304109632488 0.205538116285329 3.08606559744833 0.00202824071061376 NA 0.202244573715486
"ZNF638" 304.372429984796 0.236678830901597 0.076864818376203 3.07915683535748 0.00207587368946818 0.101398445600946 0.205162454548501
"MVK" 41.3236720479374 -0.650182081476194 0.211382587591916 -3.07585449153172 0.00209900251476263 NA 0.205628597235693
"PHACTR2" 191.237505235707 0.273149435308181 0.0890695143843453 3.06669950090341 0.00216436322623524 0.104571679789301 0.206559233877962
"ITGB8" 223.434110633695 0.308674298107679 0.100912038441792 3.05884513754748 0.00222191975347265 0.104713515255139 0.206559233877962
"PLD3" 90.383766462997 -0.504057035606713 0.1649030101476 -3.05668789887793 0.00223797164212333 0.104713515255139 0.206559233877962
"PTPRD" 108.25064617127 0.338182018729773 0.110455409971542 3.06170624704487 0.00220079315983422 0.104713515255139 0.206559233877962
"DCLRE1B" 37.9754092283287 -0.632685898961952 0.206892733773023 -3.05803827627923 0.00222791116948169 NA 0.206559233877962
"LIN52" 42.022752681354 -0.597096847499437 0.194819019749268 -3.06487964197696 0.00217757609448784 NA 0.206559233877962
"RNF167" 55.5313816727679 -0.52536725936103 0.171024014257691 -3.07189175532643 0.00212706843991444 NA 0.206559233877962
"PKP4" 142.590542366442 0.282205313887794 0.0925750227356552 3.04839583667856 0.00230066656848267 0.106525655176099 0.208893042575727
"VPS13D" 35.0056173946077 0.520705205564951 0.17073993419711 3.04969782267706 0.00229071717077494 NA 0.208893042575727
"CKAP5" 327.642293849476 0.211490269774813 0.0695455237245546 3.04103353383967 0.0023576757091003 0.108039881721143 0.212342921929292
"TOP2A" 652.525023407364 0.266869862212235 0.0879791117368215 3.03333208239864 0.00241869276052763 0.109704993066789 0.216095685996581
"TSPYL1" 134.966631007282 -0.304150077136985 0.100412034742917 -3.02902015595736 0.00245348313354958 0.110158914430585 0.216340624884324
"DICER1" 301.618738730003 0.261792469374042 0.0866018273973551 3.0229439405806 0.00250328611381593 0.110649218082802 0.216340624884324
"OSBPL8" 260.818166827545 0.257915392136036 0.0853703669742525 3.02113486537808 0.00251829165785836 0.110649218082802 0.216340624884324
"KATNA1" 53.8958386434263 -0.510619771747988 0.168747132958359 -3.02594635414631 0.00247856273643029 NA 0.216340624884324
"MAP3K9-DT" 22.7882565407242 -0.774375204392869 0.256013982271482 -3.02473793627297 0.00248848646620444 NA 0.216340624884324
"GTF3C1" 92.44248746453 0.346832428527961 0.114896742374562 3.01864457912386 0.0025390821697291 0.110649218082802 0.216461600546066
"NSD1" 181.158497757461 0.257307826629004 0.0855082419403349 3.00915819095597 0.00261972673405612 0.113055197406597 0.221644758832869
"CGNL1" 39.2069471935671 0.502150933844892 0.167076462915982 3.0055157086813 0.0026513090076572 NA 0.222630218026433
"KTN1" 749.570827808395 0.240290388550061 0.0801218010530483 2.99906374285028 0.00270810642706399 0.11574551027211 0.225702481921273
"FIZ1" 21.4290271816835 -0.884617453101199 0.295297322687708 -2.99568396032065 0.00273830075501275 NA 0.226528465422092
"TGFB2" 174.628507631367 0.260572248439915 0.0871539301553456 2.98979343760475 0.00279166162520297 0.118180342133593 0.22759111779417
"B9D1" 61.8387571026911 -0.491621542509839 0.164434738540106 -2.98976692440163 0.00279190393425871 NA 0.22759111779417
"KMT5B" 128.607848771159 0.283891274695828 0.0952942735027574 2.97910109664264 0.00289095377706265 0.120096163916294 0.232274617138386
"TLK2" 143.032906902836 0.305256493887698 0.102464167928712 2.97915359152748 0.00289045851858944 0.120096163916294 0.232274617138386
"UBE2C" 284.096380419677 -0.226288405787674 0.0760735651370823 -2.9745997230432 0.0029337108220511 0.120743931518677 0.234026303290476
"NMNAT3" 90.6806032199651 0.368272835151439 0.123949863660954 2.97114352750555 0.00296693086529034 0.120990896295555 0.234997758181294
"IL13RA2" 30.24336712071 -0.710766304758731 0.239467277042345 -2.96811453129375 0.00299632660954345 NA 0.235654757573107
"DUSP1" 123.732404209942 -0.345028956918334 0.116354223498219 -2.96533246963412 0.00302355974739647 0.122179300701612 0.236133673139327
"BAZ1B" 404.856373915141 0.209965027859896 0.0710742361556928 2.95416509858725 0.00313516231353586 0.125547716069071 0.236772995043743
"CENPA" 61.8856927804733 -0.492611756119556 0.166597776848238 -2.95689273553932 0.00310756202067754 NA 0.236772995043743
"ETFRF1" 37.8098626923856 -0.602562710076013 0.203458566970632 -2.96159910613639 0.00306045981109045 NA 0.236772995043743
"FOXK1" 61.1659731257397 -0.452520204232527 0.153193612629168 -2.95391039134204 0.00313775100881751 NA 0.236772995043743
"SDHAP4" 16.6217002122526 0.723334645942766 0.244870172042463 2.95395163857415 0.00313733166392391 NA 0.236772995043743
"RAB11FIP3" 40.8403528746989 -0.593059969102136 0.201078831868303 -2.94939036392733 0.0031840152148709 NA 0.238651556507907
"PEG10" 259.681296692973 0.243957873841295 0.0828650155131872 2.94403943968938 0.00323958713482463 0.128535671930393 0.241198060811476
"ZNF106" 251.056309196539 0.249083411802516 0.0847402169309009 2.93937661270828 0.00328873186967115 0.128535671930393 0.243235480268128
"PCDH7" 157.670026729609 0.261872067935853 0.0895193694929564 2.92531180033007 0.00344111247687666 0.128535671930393 0.244779262049417
"RFX3" 120.833014971098 0.303198065117162 0.103634672342459 2.92564311020591 0.00343745031507403 0.128535671930393 0.244779262049417
"SMC2" 250.5858879417 0.205161758851659 0.0699880877140929 2.93138111859495 0.00337458498017709 0.128535671930393 0.244779262049417
"TMEM230" 156.792641084188 -0.277930296461722 0.0948634769714381 -2.92979242733642 0.0033918849693709 0.128535671930393 0.244779262049417
"UTRN" 196.397742399446 0.32555582371455 0.11127983203654 2.92555998473874 0.00343836881593339 0.128535671930393 0.244779262049417
"YLPM1" 114.756187236331 0.333404189519939 0.113617026611758 2.93445621191283 0.0033413269508601 0.128535671930393 0.244779262049417
"FNBP4" 171.177240532661 0.258426135965434 0.0886120875209369 2.91637566832374 0.00354123831326112 0.131173369187047 0.250307275205697
"MRPL44" 61.1709688693122 -0.446479854520507 0.153218073473182 -2.91401558836763 0.00356812089045981 NA 0.250621220783995
"APC" 117.222006341483 0.325097489767615 0.111872187131642 2.90597241461872 0.00366113723843477 0.133315199770274 0.254487130789888
"EXT1" 105.875560639811 0.314421298168397 0.108222466856647 2.90532370311689 0.00366873460397314 0.133315199770274 0.254487130789888
"CKS2" 335.752670308391 -0.320923572720596 0.111004089096925 -2.89109685356164 0.00383899787864906 0.133315199770274 0.25673010963325
"DPY30" 216.059444496654 -0.239689733336192 0.0828121927113211 -2.89437733126737 0.00379911319662721 0.133315199770274 0.25673010963325
"MKKS" 210.900079842138 -0.249442956319992 0.0862567582373217 -2.89186565107965 0.00382961670815275 0.133315199770274 0.25673010963325
"PRC1" 273.915308559097 0.253916731717332 0.0875661129178899 2.89971455002722 0.00373502630810939 0.133315199770274 0.25673010963325
"USP7" 243.077816413696 0.213471291068218 0.0737173987526978 2.89580607400917 0.00378186027624205 0.133315199770274 0.25673010963325
"WASF3" 118.410939321002 -0.314325237945337 0.108661424327389 -2.89270309027331 0.00381942165030002 0.133315199770274 0.25673010963325
"CENPF" 967.584973423311 0.266073229836516 0.0923225864433429 2.88199497096847 0.00395166040459936 0.136163802313521 0.262691329753367
"MAP4K4" 351.790642587524 0.223194379125053 0.0775808538710046 2.87692604538954 0.00401569696656455 0.136257809285339 0.263807668956429
"SMC5" 273.839393289836 0.218140455662332 0.0758152503347335 2.87726354129565 0.00401140422822386 0.136257809285339 0.263807668956429
"TAOK1" 247.271242816089 0.261358089991026 0.0909689340104032 2.87304773694652 0.00406532683098946 0.136896801240516 0.26550625759351
"ENSG00000291178" 59.3811859753807 -0.488718428662325 0.170252515260977 -2.87055041690972 0.00409757847477624 NA 0.266056723292448
"GUSB" 59.8130893588956 -0.433510535375324 0.151305502849298 -2.86513396546526 0.00416832859436864 NA 0.269086090993693
"ASAP1" 164.109850220439 0.266100189413333 0.0931007059410448 2.85819733291646 0.0042605534454632 0.142113880250527 0.271851834494166
"CDK2" 177.294876069706 -0.272232333621161 0.0953047327490124 -2.85644086887157 0.00428419796480778 0.142113880250527 0.271851834494166
"SELENOM" 20.0355587157573 -0.857534498616664 0.300011460097196 -2.85833913924103 0.00425864970195761 NA 0.271851834494166
"CDC42EP3" 190.85265012947 0.230043740730986 0.0809960743634926 2.8401838303743 0.00450875429390647 0.143811854000634 0.275501380596186
"ERH" 362.419907621736 -0.22329552349197 0.0786143735490575 -2.84039054706233 0.00450583324664932 0.143811854000634 0.275501380596186
"TEAD1" 233.676091591204 0.216467009297055 0.0761991570555627 2.84080582596487 0.00449997025485531 0.143811854000634 0.275501380596186
"TMEM97" 253.221633082562 0.198546923014854 0.069754944560287 2.84634909061187 0.00442236848521174 0.143811854000634 0.275501380596186
"TSNAX" 94.7616500760361 -0.340213634828247 0.11947438264953 -2.84758646400577 0.00440521257866506 0.143811854000634 0.275501380596186
"CEP162" 71.6409538388797 0.379670531793108 0.13324195290353 2.84948189004703 0.00437904986774715 NA 0.275501380596186
"EPHA4" 53.0649616141442 0.414082616679578 0.145814773993498 2.83978505976385 0.00451439404092963 NA 0.275501380596186
"MED19" 95.2409876353 0.327428520181976 0.115466219557492 2.83570832609572 0.00457241833348159 0.143811854000634 0.275850468132648
"SREBF2" 117.225778638224 -0.380367222534027 0.134066676246161 -2.83714964213502 0.00455182728467095 0.143811854000634 0.275850468132648
"USP14" 210.303672666182 0.219513931542433 0.0774521133727209 2.83418904899434 0.00459421445851294 0.143811854000634 0.275850468132648
"TGFBR3" 68.2894619470305 0.370622601489829 0.130882769606357 2.83171423254959 0.00462992066230247 NA 0.276507775168952
"ASCC3" 233.326983328983 0.226177733085768 0.0799220824706963 2.82997797471927 0.00465512086658812 0.144699386377512 0.276533988500299
"TPR" 492.924823862538 0.174257194224444 0.0617071652524255 2.82393776333121 0.00474375953208846 0.146430632778703 0.280308499758539
"SLK" 228.151390942188 0.203303507427096 0.0722109760442562 2.81541004656268 0.00487150326580519 0.149336772527614 0.286341834065855
"H1-4" 146.011331429632 0.622945269562962 0.221893167477634 2.8074107762951 0.00499415125842225 0.152047961258129 0.29201403797937
"ANKRD28" 61.798227942128 0.388863828483791 0.138647438218868 2.80469537323822 0.00503641542101462 NA 0.292951496989017
"CLSTN2" 150.882553782443 0.291991123983791 0.104203968896426 2.80211135023098 0.00507693470951291 0.153516835263843 0.29377827376083
"NSD2" 261.750555149895 0.198587737788829 0.0710047294428402 2.79682408970652 0.00516076231588986 0.154997219554935 0.295566120737733
"SLC26A2" 64.5353154356188 0.352745350331735 0.12611986876169 2.79690546616621 0.00515946270046409 NA 0.295566120737733
"CREB3" 84.4282018642256 -0.362485323225075 0.12990631822785 -2.79035945418215 0.00526495531231006 0.156826307672692 0.29588510250475
"NIN" 246.262366406875 0.210811818672714 0.0755953805761972 2.78868651848673 0.00529222635565891 0.156826307672692 0.29588510250475
"SNX27" 99.6028790773969 0.326233535736955 0.117286823501624 2.78150201358669 0.00541079950124123 0.158230288046166 0.29588510250475
"USP8" 160.695047891145 0.256384904836195 0.0921682186172478 2.7817061963723 0.00540739682054439 0.158230288046166 0.29588510250475
"AHI1" 73.8686958378645 0.364711306883046 0.131073075282895 2.78250362323376 0.00539412629990293 NA 0.29588510250475
"BBS4" 55.2581478373899 0.399693028151985 0.143439676570807 2.78648863206744 0.00532824869287564 NA 0.29588510250475
"CDCA7" 37.8471265164203 0.493692476123034 0.177378146583601 2.78327677694135 0.00538128780904656 NA 0.29588510250475
"ENSG00000285756" 52.9415554833738 0.418797465516687 0.150053352073459 2.79099040261136 0.00525470303751188 NA 0.29588510250475
"ITPR2" 32.9268665491309 0.559054535447381 0.200629442622549 2.78650295858694 0.00532801317263719 NA 0.29588510250475
"PYM1" 44.9091406016563 0.463872629160752 0.166844095313765 2.78027597133959 0.00543127202842709 NA 0.29588510250475
"RBBP4" 347.086156785064 -0.189796467987405 0.0684129537328543 -2.77427676531174 0.00553245890924651 0.160730587265364 0.299934471351772
"SFRP2" 229.484488813014 -0.219285433024352 0.079116917518432 -2.77166300081477 0.00557707418751739 0.160974641321525 0.300892582252146
"ATRX" 485.119221419405 0.204239721485316 0.0740596138836752 2.75777459231847 0.00581963122271551 0.1613204384221 0.301799260435799
"CAMSAP2" 129.608849899367 0.276864124518319 0.100251886016432 2.76168494698382 0.0057503937646312 0.1613204384221 0.301799260435799
"CWC22" 121.595160529524 0.270488420269755 0.0979964592376643 2.76018564725648 0.00577685235385276 0.1613204384221 0.301799260435799
"KIF5B" 683.226735722212 0.198411713031326 0.0717932261927866 2.76365506264519 0.00571579269922871 0.1613204384221 0.301799260435799
"LAMC1" 353.684906270997 0.182132657910425 0.0660344368415594 2.7581466068595 0.00581301206390952 0.1613204384221 0.301799260435799
"SELENOF" 169.388255173425 -0.281348822043975 0.102144011396885 -2.75443286587582 0.00587939505610353 0.1613204384221 0.301799260435799
"SORBS2" 692.434221181968 0.160912972831151 0.0583958699672077 2.7555539958821 0.00585928325061813 0.1613204384221 0.301799260435799
